# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T17:1:30.168 31.39 24.19 1287.65 24.59 0.03 -0.69 0.02 -5.55 4.03 -16.33 -32.89 -2.33 45.93
2014-5-25T17:1:30.270 31.39 24.19 1287.65 24.59 0.03 -0.69 0.02 -5.55 4.03 -16.33 -32.89 -2.33 45.93
2014-5-25T17:1:30.374 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -5.55 4.03 -16.33 -32.89 -2.33 45.93
2014-5-25T17:1:30.475 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -5.55 4.03 -16.33 -32.89 -2.33 45.93
2014-5-25T17:1:30.578 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -5.55 4.03 -16.33 -32.89 -2.33 45.93
2014-5-25T17:1:30.680 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:30.782 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:30.884 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:30.987 31.39 24.19 1287.65 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.090 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.191 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.293 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.396 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.499 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.602 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 -32.89 -2.33 45.93
2014-5-25T17:1:31.705 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:31.808 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:31.911 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.014 31.39 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.118 27.24 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.220 27.24 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.322 27.24 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.423 27.24 24.19 1259.01 24.68 0.03 -0.69 0.02 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.526 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.629 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.732 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.835 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:32.936 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:33.039 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:33.142 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:33.244 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -8.00 3.75 -20.11 0.19 2.37 -0.19
2014-5-25T17:1:33.348 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.455 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.558 27.24 24.19 1259.01 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.660 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.762 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.864 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:33.966 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.19 2.37 -0.19
2014-5-25T17:1:34.069 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.171 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.274 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.376 27.24 24.19 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.479 27.02 24.22 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.581 27.02 24.22 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.683 27.02 24.22 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.784 27.02 24.22 1259.06 24.68 -0.05 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.888 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:34.990 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.094 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.196 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.300 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.401 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.503 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.605 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.90 3.81 -19.90 0.85 2.89 -0.48
2014-5-25T17:1:35.708 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:35.809 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:35.912 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.015 27.02 24.22 1259.06 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.118 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.220 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.324 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.425 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 0.85 2.89 -0.48
2014-5-25T17:1:36.529 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:36.631 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:36.733 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:36.834 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:36.937 27.02 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.039 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.141 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.243 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.344 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.449 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.554 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.656 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.760 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.862 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:37.966 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.069 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.175 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.81 3.78 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.277 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.380 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.485 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.588 26.91 24.22 1266.21 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.689 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.790 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.892 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:38.995 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 1.11 3.05 -0.50
2014-5-25T17:1:39.098 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.202 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.305 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.410 26.91 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.512 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.616 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.719 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.08 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.833 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:39.934 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.036 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.138 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.241 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.342 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.444 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.548 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.72 3.69 -20.08 0.27 2.65 0.97
2014-5-25T17:1:40.650 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:40.754 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:40.859 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:40.967 26.95 24.22 1266.26 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:41.080 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:41.185 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:41.288 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:41.391 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.27 2.65 0.97
2014-5-25T17:1:41.494 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:41.596 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:41.698 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:41.801 26.95 24.22 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:41.904 27.24 24.25 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.008 27.24 24.25 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.111 27.24 24.25 1230.41 24.68 -0.03 -0.98 0.05 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.214 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.317 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.421 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.522 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.624 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.727 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.828 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:42.931 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.69 3.66 -20.17 0.92 2.77 -0.24
2014-5-25T17:1:43.034 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.137 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.240 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.344 27.24 24.25 1230.41 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.448 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.550 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.652 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.753 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 0.92 2.77 -0.24
2014-5-25T17:1:43.855 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:43.957 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.060 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.163 27.24 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.265 27.17 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.369 27.17 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.473 27.17 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.574 27.17 24.25 1237.56 24.68 -0.02 -0.98 0.06 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.677 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.779 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.881 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:44.983 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.086 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.188 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.291 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.393 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.495 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.57 3.94 -19.99 1.23 2.14 0.09
2014-5-25T17:1:45.596 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:45.699 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:45.801 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:45.904 27.17 24.25 1237.56 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:46.006 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:46.108 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:46.210 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:46.314 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 1.23 2.14 0.09
2014-5-25T17:1:46.417 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:46.519 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:46.624 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:46.725 27.17 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:46.828 27.26 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:46.932 27.26 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:47.034 27.26 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:47.137 27.26 24.25 1244.78 24.68 -0.03 -0.97 0.08 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:47.239 27.26 24.25 1244.78 24.68 -0.03 -0.98 0.06 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:47.341 27.26 24.25 1244.78 24.68 -0.03 -0.98 0.06 -7.69 3.69 -19.93 0.92 2.55 -0.02
2014-5-25T17:1:47.443 27.26 24.25 1244.78 24.68 -0.03 -0.98 0.06 -7.69 3.69 -19.93 0.92 2.55 -0.02
