# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-23T17:13:11.375 25.72 26.94 457.89 27.27 0.55 -0.47 0.67 0.00 0.00 0.00 -2.03 -0.79 -0.68
2014-5-23T17:13:12.377 26.34 26.97 457.89 27.27 0.56 -0.48 0.61 -2.69 28.29 -1.07 3.18 1.17 -1.49
2014-5-23T17:13:13.379 29.92 26.97 443.32 27.27 0.59 -0.52 0.63 -2.69 28.29 -1.07 0.91 -0.82 -1.10
2014-5-23T17:13:14.383 30.86 26.97 443.36 27.27 0.58 -0.47 0.61 -2.75 28.32 -1.37 3.40 -4.91 2.35
