# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T18:26:11.327 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.429 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.531 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.636 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.739 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.842 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:11.944 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.047 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.150 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.255 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.359 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.463 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.564 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.668 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.770 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.874 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:12.979 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.081 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.184 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.287 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.392 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.493 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.596 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.699 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.801 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:13.902 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.004 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.108 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.209 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.314 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.416 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.520 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.626 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.727 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.829 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:14.932 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.034 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.135 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.237 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.339 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.442 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.544 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.646 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.748 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.850 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:15.953 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.056 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.157 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.260 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.361 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.466 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.570 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.673 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.776 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.877 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:16.982 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.084 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.188 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.290 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.394 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.496 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.600 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.701 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.803 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:17.905 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.007 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.110 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.212 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.314 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.418 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.521 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.625 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.728 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.831 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:18.934 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.041 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.145 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.248 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.351 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.457 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.561 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.664 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.766 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.870 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:19.977 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.087 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.189 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.293 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.396 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.498 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.600 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.702 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.808 0 0 0 0 0 0 0 0 0 0 0 0 0
2014-5-25T18:26:20.910 0 0 0 0 0 0 0 0 0 0 0 0 0
