# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:32:38.001 24.16 21.97 1468.95 22.35 -0.05 0.31 0.91 -6.26 21.18 -1.98 2.45 1.00 -1.13
2014-5-24T21:32:39.008 24.23 21.97 1468.93 22.35 -0.05 0.34 0.91 -6.26 21.18 -1.98 2.53 0.90 -1.31
2014-5-24T21:32:40.015 24.16 21.97 1468.93 22.35 -0.05 0.33 0.89 -6.56 21.09 -2.20 2.46 0.99 -1.34
2014-5-24T21:32:41.023 24.16 21.97 1468.94 22.35 -0.05 0.33 0.91 -6.56 21.09 -2.20 2.56 1.14 -1.40
2014-5-24T21:32:42.030 24.25 21.97 1483.35 22.35 -0.06 0.33 0.91 -6.68 21.06 -2.08 2.31 1.10 -1.24
2014-5-24T21:32:43.038 24.18 21.97 1483.36 22.35 -0.05 0.36 0.91 -6.68 21.06 -2.08 2.68 1.01 -1.28
2014-5-24T21:32:44.046 24.21 21.97 1483.36 22.35 -0.05 0.34 0.89 -6.50 20.90 -2.26 2.53 0.80 -1.21
2014-5-24T21:32:45.054 24.21 21.97 1483.36 22.35 -0.06 0.33 0.91 -6.50 20.90 -2.26 2.73 0.92 -1.21
2014-5-24T21:32:46.060 24.09 21.97 1483.36 22.35 -0.05 0.34 0.91 -6.38 20.97 -2.35 2.64 0.98 -1.32
2014-5-24T21:32:47.067 24.11 21.97 1490.57 22.35 -0.06 0.34 0.89 -6.38 20.97 -2.35 2.39 1.10 -1.23
2014-5-24T21:32:48.075 24.09 21.97 1490.62 22.35 -0.05 0.33 0.91 -6.50 21.27 -2.38 2.53 1.02 -1.08
2014-5-24T21:32:49.083 24.18 21.97 1483.41 22.35 -0.06 0.34 0.91 -6.50 21.27 -2.38 2.46 0.93 -1.08
2014-5-24T21:32:50.090 24.07 21.97 1483.35 22.35 -0.06 0.33 0.91 -6.50 21.21 -2.32 2.56 0.94 -1.17
2014-5-24T21:32:51.097 24.16 21.97 1497.77 22.35 -0.05 0.33 0.89 -6.50 21.21 -2.32 2.46 0.89 -1.34
2014-5-24T21:32:52.104 24.18 21.97 1497.81 22.35 -0.05 0.33 0.91 -6.44 21.12 -1.98 2.46 0.90 -1.34
2014-5-24T21:32:53.111 24.18 21.97 1483.40 22.35 -0.06 0.33 0.91 -6.44 21.12 -1.98 2.50 0.91 -1.12
2014-5-24T21:32:54.119 24.09 21.97 1483.35 22.35 -0.05 0.33 0.91 -6.53 21.06 -2.32 2.73 1.05 -1.24
2014-5-24T21:32:55.126 24.14 21.97 1497.76 22.35 -0.05 0.33 0.89 -6.53 21.06 -2.32 2.48 1.04 -1.07
2014-5-24T21:32:56.134 24.23 21.97 1497.75 22.35 -0.05 0.33 0.91 -6.38 21.15 -2.08 2.62 0.88 -1.28
2014-5-24T21:32:57.142 24.30 21.97 1476.13 22.35 -0.05 0.31 0.89 -6.38 21.15 -2.08 2.59 0.88 -1.15
2014-5-24T21:32:58.150 24.23 21.97 1476.21 22.35 -0.03 0.33 0.89 -6.29 20.97 -2.17 2.67 0.76 -1.26
2014-5-24T21:32:59.157 24.23 21.97 1476.21 22.35 -0.06 0.31 0.89 -6.29 20.97 -2.17 2.50 0.91 -1.27
2014-5-24T21:33:0.164 24.23 21.97 1476.21 22.35 -0.05 0.33 0.91 -6.35 21.03 -1.77 2.48 0.85 -1.09
2014-5-24T21:33:1.172 24.23 21.97 1476.12 22.35 -0.05 0.33 0.91 -6.35 21.03 -1.77 2.39 0.97 -1.19
2014-5-24T21:33:2.178 24.25 21.97 1512.16 22.35 -0.05 0.33 0.91 -6.32 21.12 -2.26 2.63 0.66 -1.33
2014-5-24T21:33:3.186 24.14 21.97 1512.18 22.35 -0.06 0.34 0.91 -6.32 21.12 -2.26 2.65 1.00 -1.11
2014-5-24T21:33:4.194 24.14 21.97 1490.55 22.35 -0.05 0.33 0.92 -6.53 20.97 -2.20 2.53 0.84 -1.25
2014-5-24T21:33:5.201 24.14 21.97 1490.57 22.35 -0.05 0.33 0.89 -6.53 20.97 -2.20 2.59 0.98 -1.27
2014-5-24T21:33:6.209 24.16 21.97 1497.78 22.35 -0.05 0.33 0.91 -6.44 21.15 -2.29 2.65 0.95 -1.30
2014-5-24T21:33:7.216 24.11 21.97 1497.75 22.35 -0.06 0.33 0.89 -6.44 21.15 -2.29 2.35 0.85 -1.34
2014-5-24T21:33:8.223 24.09 21.97 1490.54 22.35 -0.05 0.33 0.89 -6.35 21.15 -1.74 2.50 1.05 -1.16
2014-5-24T21:33:9.231 24.16 21.97 1490.53 22.35 -0.05 0.33 0.91 -6.35 21.15 -1.74 2.58 1.01 -1.11
2014-5-24T21:33:10.239 24.14 21.97 1468.90 22.35 -0.06 0.33 0.91 -6.44 21.18 -2.23 2.57 0.86 -1.17
2014-5-24T21:33:11.247 24.18 21.97 1468.93 22.35 -0.05 0.34 0.89 -6.44 21.18 -2.23 2.60 0.95 -1.27
2014-5-24T21:33:12.255 24.16 21.97 1512.18 22.35 -0.05 0.33 0.89 -6.32 21.24 -2.14 2.63 1.04 -1.35
2014-5-24T21:33:13.263 24.16 21.97 1512.12 22.35 -0.05 0.34 0.89 -6.32 21.24 -2.14 2.59 1.04 -1.22
2014-5-24T21:33:14.270 24.21 21.97 1468.88 22.35 -0.06 0.33 0.89 -6.53 21.30 -2.38 2.48 0.89 -1.13
2014-5-24T21:33:15.278 24.18 21.97 1468.88 22.35 -0.05 0.34 0.91 -6.53 21.30 -2.38 2.43 1.00 -1.24
2014-5-24T21:33:16.286 24.23 21.97 1468.90 22.35 -0.06 0.33 0.91 -6.38 21.00 -2.32 2.57 0.89 -1.32
2014-5-24T21:33:17.294 24.16 21.97 1512.14 22.35 -0.03 0.33 0.89 -6.38 21.00 -2.32 2.67 0.89 -1.01
2014-5-24T21:33:18.302 24.23 21.97 1512.16 22.35 -0.06 0.33 0.89 -6.35 20.97 -2.23 2.41 0.94 -1.16
2014-5-24T21:33:19.309 24.15 21.94 1497.74 22.35 -0.05 0.34 0.89 -6.35 20.97 -2.23 2.31 0.82 -1.20
2014-5-24T21:33:20.316 24.22 21.94 1497.72 22.35 -0.05 0.34 0.89 -6.38 20.84 -1.89 2.45 0.91 -1.23
2014-5-24T21:33:21.324 24.15 21.94 1504.92 22.35 -0.05 0.34 0.89 -6.38 20.84 -1.89 2.59 0.97 -1.46
2014-5-24T21:33:22.332 24.13 21.94 1504.95 22.35 -0.05 0.34 0.89 -6.38 21.12 -1.68 2.57 1.03 -1.20
2014-5-24T21:33:23.339 24.17 21.94 1476.12 22.35 -0.05 0.34 0.91 -6.38 21.12 -1.68 2.72 1.05 -1.17
2014-5-24T21:33:24.352 24.13 21.94 1476.14 22.35 -0.05 0.33 0.91 -6.47 21.09 -2.47 2.51 0.76 -1.36
2014-5-24T21:33:25.360 24.13 21.94 1504.97 22.35 -0.05 0.34 0.89 -6.47 21.09 -2.47 2.62 0.83 -1.21
2014-5-24T21:33:26.368 24.10 21.94 1504.92 22.35 -0.05 0.33 0.89 -6.38 21.03 -1.77 2.57 0.82 -1.15
2014-5-24T21:33:27.376 24.10 21.94 1483.30 22.35 -0.05 0.36 0.91 -6.38 21.03 -1.77 2.60 0.84 -1.40
2014-5-24T21:33:28.384 24.10 21.94 1483.25 22.35 -0.05 0.31 0.91 -6.35 21.27 -1.86 2.51 0.84 -1.30
2014-5-24T21:33:29.392 24.15 21.94 1483.25 22.35 -0.05 0.34 0.89 -6.35 21.27 -1.86 2.30 0.85 -1.38
2014-5-24T21:33:30.398 24.15 21.94 1483.25 22.35 -0.05 0.33 0.88 -6.35 21.09 -1.92 2.39 0.88 -1.28
2014-5-24T21:33:31.406 24.13 21.94 1483.23 22.35 -0.05 0.33 0.91 -6.35 21.09 -1.92 2.39 1.02 -1.43
2014-5-24T21:33:32.413 24.17 21.94 1497.65 22.35 -0.05 0.31 0.91 -6.13 21.27 -1.83 2.52 1.04 -1.18
2014-5-24T21:33:33.420 24.20 21.94 1497.70 22.35 -0.05 0.34 0.91 -6.13 21.27 -1.83 2.61 0.90 -1.21
2014-5-24T21:33:34.428 24.15 21.94 1497.70 22.35 -0.05 0.33 0.89 -6.23 21.12 -2.17 2.51 0.85 -1.24
2014-5-24T21:33:35.435 24.17 21.94 1497.67 22.35 -0.05 0.33 0.88 -6.23 21.12 -2.17 2.51 0.96 -1.27
2014-5-24T21:33:36.443 24.10 21.94 1476.05 22.35 -0.05 0.34 0.89 -6.26 21.00 -2.50 2.49 0.85 -1.23
2014-5-24T21:33:37.449 24.20 21.94 1476.09 22.35 -0.05 0.34 0.91 -6.26 21.00 -2.50 2.57 0.92 -1.27
2014-5-24T21:33:38.457 24.08 21.94 1497.71 22.35 -0.05 0.33 0.91 -6.47 21.21 -2.14 2.52 1.00 -1.29
2014-5-24T21:33:39.465 24.20 21.94 1497.72 22.35 -0.05 0.36 0.89 -6.47 21.21 -2.14 2.55 1.01 -1.07
2014-5-24T21:33:40.471 24.15 21.94 1483.30 22.35 -0.05 0.33 0.89 -6.44 21.18 -2.17 2.35 0.86 -1.22
2014-5-24T21:33:41.479 24.15 21.94 1483.24 22.35 -0.05 0.31 0.91 -6.44 21.18 -2.17 2.56 0.92 -1.08
2014-5-24T21:33:42.487 24.15 21.94 1497.66 22.35 -0.05 0.33 0.91 -6.50 21.24 -2.14 2.53 1.01 -1.08
2014-5-24T21:33:43.495 24.15 21.94 1497.71 22.35 -0.05 0.34 0.89 -6.50 21.24 -2.14 2.33 0.99 -1.23
2014-5-24T21:33:44.503 24.13 21.94 1497.71 22.35 -0.05 0.33 0.89 -6.38 21.06 -2.14 2.46 0.90 -1.30
2014-5-24T21:33:45.509 24.13 21.94 1490.50 22.35 -0.06 0.33 0.89 -6.38 21.06 -2.14 2.49 0.86 -1.33
2014-5-24T21:33:46.517 24.15 21.94 1490.50 22.35 -0.05 0.33 0.91 -6.41 21.09 -2.17 2.67 0.94 -1.14
2014-5-24T21:33:47.523 24.17 21.94 1497.71 22.35 -0.05 0.31 0.89 -6.41 21.09 -2.17 2.46 0.94 -1.21
2014-5-24T21:33:48.531 24.08 21.94 1497.69 22.39 -0.05 0.31 0.89 -6.44 20.97 -2.17 2.59 1.09 -1.34
2014-5-24T21:33:49.539 24.17 21.94 1490.48 22.39 -0.06 0.33 0.91 -6.44 20.97 -2.17 2.66 0.98 -1.24
2014-5-24T21:33:50.547 24.20 21.94 1490.51 22.40 -0.05 0.33 0.89 -6.50 21.15 -1.95 2.71 0.67 -1.10
