# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T19:17:11.779 27.49 25.03 1420.56 25.53 -0.06 0.34 0.89 -6.01 20.26 -1.92 2.60 0.53 -1.26
2014-5-24T19:17:12.786 27.45 25.03 1420.56 25.53 -0.05 0.33 0.91 -6.04 20.14 -2.11 2.75 0.63 -1.32
2014-5-24T19:17:13.794 27.52 25.03 1398.79 25.53 -0.05 0.33 0.89 -6.04 20.14 -2.11 2.78 0.53 -1.45
2014-5-24T19:17:14.800 27.49 25.03 1398.82 25.53 -0.05 0.33 0.89 -6.07 20.45 -2.04 2.75 0.57 -1.43
2014-5-24T19:17:15.808 27.49 25.03 1391.56 25.53 -0.05 0.34 0.91 -6.07 20.45 -2.04 2.94 0.66 -1.27
2014-5-24T19:17:16.815 27.47 25.03 1391.56 25.53 -0.06 0.34 0.89 -5.98 20.17 -2.26 2.73 0.57 -1.31
2014-5-24T19:17:17.823 27.45 25.03 1391.53 25.53 -0.06 0.33 0.89 -5.98 20.17 -2.26 2.66 0.73 -1.47
2014-5-24T19:17:18.831 27.52 25.03 1406.04 25.53 -0.05 0.33 0.88 -5.95 20.20 -2.29 2.71 0.63 -1.34
2014-5-24T19:17:19.838 27.45 25.03 1406.08 25.53 -0.05 0.33 0.89 -5.95 20.20 -2.29 2.73 0.53 -1.32
2014-5-24T19:17:20.846 27.45 25.03 1406.08 25.53 -0.05 0.33 0.89 -5.95 20.29 -2.32 2.73 0.59 -1.41
2014-5-24T19:17:21.853 27.45 25.03 1406.07 25.53 -0.06 0.33 0.89 -5.95 20.29 -2.32 2.78 0.63 -1.38
2014-5-24T19:17:22.861 27.47 25.03 1420.58 25.53 -0.06 0.34 0.89 -5.92 20.23 -1.92 2.79 0.66 -1.30
2014-5-24T19:17:23.869 27.52 25.03 1420.55 25.53 -0.05 0.34 0.89 -5.92 20.23 -1.92 2.85 0.52 -1.18
2014-5-24T19:17:24.877 27.45 25.03 1384.28 25.53 -0.06 0.34 0.91 -5.95 20.23 -1.83 2.71 0.56 -1.29
2014-5-24T19:17:25.884 27.58 25.03 1384.34 25.53 -0.06 0.34 0.91 -5.95 20.23 -1.83 2.61 0.53 -1.41
2014-5-24T19:17:26.891 27.49 25.03 1391.60 25.53 -0.05 0.34 0.91 -5.95 20.08 -2.96 2.76 0.43 -1.46
2014-5-24T19:17:27.899 27.49 25.03 1391.56 25.53 -0.05 0.33 0.91 -5.95 20.08 -2.96 2.60 0.37 -1.40
2014-5-24T19:17:28.906 27.53 25.06 1413.32 25.53 -0.05 0.33 0.91 -5.95 20.17 -2.38 2.85 0.65 -1.34
2014-5-24T19:17:29.914 27.43 25.03 1413.34 25.53 -0.03 0.33 0.89 -5.95 20.17 -2.38 2.92 0.58 -1.15
2014-5-24T19:17:30.920 27.50 25.06 1391.58 25.53 -0.05 0.34 0.91 -5.74 19.96 -2.23 2.64 0.62 -1.33
2014-5-24T19:17:31.928 27.48 25.06 1391.58 25.53 -0.06 0.34 0.91 -5.74 19.96 -2.23 2.58 0.56 -1.19
2014-5-24T19:17:32.936 27.50 25.06 1391.56 25.53 -0.05 0.33 0.89 -5.95 20.23 -2.66 2.64 0.57 -1.22
2014-5-24T19:17:33.943 27.55 25.06 1406.07 25.53 -0.05 0.33 0.89 -5.95 20.23 -2.66 2.82 0.55 -1.37
2014-5-24T19:17:34.951 27.48 25.06 1406.09 25.53 -0.06 0.34 0.89 -6.07 20.32 -2.08 2.50 0.56 -1.29
2014-5-24T19:17:35.959 27.53 25.06 1413.34 25.53 -0.06 0.33 0.91 -6.07 20.32 -2.08 2.61 0.43 -1.34
2014-5-24T19:17:36.967 27.50 25.06 1413.30 25.53 -0.06 0.33 0.88 -5.83 20.14 -2.23 2.76 0.55 -1.28
2014-5-24T19:17:37.983 27.68 25.06 1398.79 25.53 -0.05 0.33 0.89 -5.83 20.14 -2.23 2.66 0.47 -1.39
2014-5-24T19:17:38.991 27.80 25.06 1398.79 25.53 -0.06 0.31 0.89 -6.04 20.26 -2.41 2.62 0.60 -1.37
2014-5-24T19:17:39.998 27.68 25.06 1420.55 25.53 -0.05 0.33 0.89 -6.04 20.26 -2.41 2.78 0.45 -1.40
2014-5-24T19:17:41.005 27.59 25.06 1420.62 25.53 -0.06 0.31 0.91 -5.92 20.29 -2.26 2.61 0.53 -1.43
2014-5-24T19:17:42.012 27.10 25.06 1413.37 25.53 -0.03 0.33 0.89 -5.92 20.29 -2.26 2.62 0.53 -1.30
2014-5-24T19:17:43.018 27.19 25.06 1413.33 25.53 -0.05 0.33 0.89 -5.80 20.26 -2.38 2.62 0.60 -1.15
2014-5-24T19:17:44.026 27.23 25.06 1406.07 25.53 -0.06 0.31 0.89 -5.80 20.26 -2.38 2.61 0.59 -1.30
2014-5-24T19:17:45.034 27.23 25.06 1406.15 25.53 -0.05 0.34 0.91 -5.86 20.32 -2.56 2.75 0.73 -1.30
2014-5-24T19:17:46.040 27.12 25.06 1384.38 25.53 -0.05 0.33 0.91 -5.86 20.32 -2.56 2.85 0.63 -1.32
2014-5-24T19:17:47.048 27.26 25.06 1384.38 25.53 -0.06 0.33 0.89 -5.83 20.11 -2.23 2.78 0.45 -1.36
2014-5-24T19:17:48.057 27.48 25.06 1384.41 25.53 -0.05 0.34 0.89 -5.83 20.11 -2.23 2.85 0.58 -1.39
2014-5-24T19:17:49.065 27.46 25.06 1406.18 25.53 -0.05 0.34 0.89 -5.83 20.11 -2.01 2.75 0.53 -1.30
2014-5-24T19:17:50.072 27.46 25.06 1406.16 25.53 -0.06 0.33 0.91 -5.83 20.11 -2.01 2.69 0.63 -1.24
2014-5-24T19:17:51.080 27.55 25.06 1398.91 25.53 -0.05 0.33 0.89 -5.74 20.14 -2.29 2.79 0.49 -1.37
2014-5-24T19:17:52.088 27.48 25.06 1398.89 25.53 -0.05 0.34 0.91 -5.74 20.14 -2.29 2.86 0.52 -1.40
2014-5-24T19:17:53.094 27.53 25.06 1420.65 25.53 -0.05 0.34 0.91 -6.04 20.14 -2.14 2.59 0.50 -1.30
2014-5-24T19:17:54.102 27.46 25.06 1420.65 25.53 -0.05 0.33 0.91 -6.04 20.14 -2.14 2.72 0.64 -1.35
2014-5-24T19:17:55.108 27.44 25.06 1406.14 25.53 -0.05 0.31 0.91 -5.74 20.23 -2.11 2.78 0.44 -1.34
2014-5-24T19:17:56.116 27.44 25.06 1406.12 25.53 -0.05 0.34 0.89 -5.74 20.23 -2.11 2.66 0.53 -1.38
2014-5-24T19:17:57.124 27.48 25.06 1413.38 25.53 -0.05 0.33 0.89 -5.80 20.39 -2.47 2.75 0.54 -1.28
2014-5-24T19:17:58.131 27.48 25.06 1413.39 25.53 -0.06 0.33 0.88 -5.80 20.39 -2.47 2.75 0.57 -1.32
2014-5-24T19:17:59.138 27.48 25.06 1420.65 25.53 -0.05 0.33 0.91 -6.01 20.36 -2.17 2.75 0.57 -1.32
2014-5-24T19:18:0.146 27.41 25.06 1420.71 25.53 -0.05 0.33 0.88 -6.01 20.36 -2.17 2.79 0.53 -1.23
2014-5-24T19:18:1.153 27.44 25.06 1456.99 25.53 -0.06 0.33 0.89 -5.80 20.29 -2.08 2.79 0.64 -1.24
2014-5-24T19:18:2.159 27.41 25.06 1456.99 25.53 -0.05 0.31 0.91 -5.80 20.29 -2.08 2.60 0.71 -1.44
2014-5-24T19:18:3.167 27.66 25.06 1456.94 25.53 -0.06 0.31 0.89 -5.74 20.23 -2.04 2.70 0.47 -1.29
2014-5-24T19:18:4.175 27.55 25.06 1435.18 25.53 -0.06 0.33 0.89 -5.74 20.23 -2.04 2.91 0.60 -1.32
2014-5-24T19:18:5.181 27.32 25.06 1435.20 25.53 -0.05 0.34 0.91 -5.77 19.99 -2.29 2.72 0.63 -1.43
2014-5-24T19:18:6.189 27.35 25.06 1427.94 25.53 -0.05 0.33 0.91 -5.77 19.99 -2.29 2.61 0.61 -1.30
2014-5-24T19:18:7.197 27.62 25.06 1427.98 25.53 -0.06 0.33 0.89 -5.98 20.17 -2.11 2.80 0.46 -1.35
2014-5-24T19:18:8.205 27.59 25.06 1406.22 25.53 -0.05 0.34 0.91 -5.98 20.17 -2.11 2.79 0.62 -1.31
2014-5-24T19:18:9.212 27.84 25.06 1406.19 25.53 -0.03 0.34 0.89 -5.86 20.32 -2.11 2.78 0.64 -1.27
2014-5-24T19:18:10.220 27.97 25.06 1435.21 25.53 -0.05 0.33 0.91 -5.86 20.32 -2.11 2.61 0.66 -1.24
2014-5-24T19:18:11.227 27.93 25.06 1435.20 25.53 -0.05 0.33 0.89 -5.92 20.08 -2.14 2.78 0.57 -1.27
2014-5-24T19:18:12.234 27.42 25.09 1420.70 25.53 -0.05 0.34 0.89 -5.92 20.08 -2.14 2.59 0.56 -1.37
2014-5-24T19:18:13.242 27.67 25.09 1420.75 25.53 -0.05 0.34 0.91 -6.07 20.23 -2.59 2.69 0.53 -1.48
2014-5-24T19:18:14.248 27.49 25.09 1391.73 25.53 -0.05 0.34 0.89 -6.07 20.23 -2.59 2.63 0.53 -1.41
2014-5-24T19:18:15.256 27.31 25.09 1391.69 25.53 -0.05 0.33 0.91 -5.74 20.26 -2.14 2.85 0.45 -1.44
2014-5-24T19:18:16.264 26.93 25.09 1377.18 25.53 -0.05 0.33 0.91 -5.74 20.26 -2.14 2.70 0.53 -1.32
2014-5-24T19:18:17.270 27.06 25.09 1377.18 25.53 -0.05 0.33 0.89 -5.98 20.29 -1.92 2.63 0.63 -1.32
2014-5-24T19:18:18.278 27.18 25.09 1377.19 25.53 -0.06 0.33 0.89 -5.98 20.29 -1.92 2.88 0.42 -1.30
2014-5-24T19:18:19.285 27.36 25.09 1398.96 25.53 -0.06 0.33 0.88 -6.04 20.20 -2.08 2.74 0.34 -1.15
2014-5-24T19:18:20.293 27.65 25.09 1398.97 25.53 -0.05 0.33 0.89 -6.04 20.20 -2.08 2.78 0.54 -1.42
2014-5-24T19:18:21.299 27.51 25.09 1406.23 25.53 -0.06 0.33 0.89 -6.04 20.32 -2.20 2.81 0.50 -1.14
2014-5-24T19:18:22.307 27.60 25.09 1406.24 25.53 -0.05 0.34 0.89 -6.04 20.32 -2.20 2.79 0.60 -1.26
2014-5-24T19:18:23.315 27.58 25.09 1428.00 25.53 -0.05 0.31 0.89 -5.95 20.23 -2.23 2.66 0.81 -1.17
2014-5-24T19:18:24.322 27.49 25.09 1427.99 25.53 -0.05 0.33 0.89 -5.95 20.23 -2.23 2.66 0.53 -1.41
2014-5-24T19:18:25.330 27.42 25.09 1406.23 25.53 -0.05 0.34 0.89 -5.80 20.17 -2.32 2.61 0.44 -1.50
2014-5-24T19:18:26.337 27.56 25.09 1406.22 25.53 -0.03 0.34 0.89 -5.80 20.17 -2.32 2.60 0.59 -1.46
2014-5-24T19:18:27.345 27.49 25.09 1398.96 25.53 -0.05 0.31 0.91 -5.89 20.36 -2.23 2.75 0.60 -1.42
2014-5-24T19:18:28.353 27.54 25.09 1398.98 25.53 -0.08 0.33 0.91 -5.89 20.36 -2.23 2.70 0.40 -1.40
2014-5-24T19:18:29.359 27.40 25.09 1398.98 25.53 -0.06 0.34 0.89 -5.92 20.14 -2.23 2.66 0.75 -1.38
2014-5-24T19:18:30.367 27.42 25.09 1399.01 25.53 -0.06 0.31 0.89 -5.92 20.14 -2.23 2.72 0.46 -1.44
2014-5-24T19:18:31.374 27.47 25.09 1399.01 25.53 -0.05 0.33 0.89 -6.07 20.32 -2.41 2.84 0.61 -1.36
2014-5-24T19:18:32.382 27.47 25.09 1406.27 25.53 -0.05 0.34 0.91 -6.07 20.32 -2.41 2.66 0.49 -1.32
2014-5-24T19:18:33.390 27.42 25.09 1406.24 25.53 -0.05 0.30 0.89 -5.92 20.14 -2.26 2.79 0.38 -1.42
2014-5-24T19:18:34.397 27.49 25.09 1406.24 25.53 -0.06 0.31 0.89 -5.92 20.14 -2.26 2.66 0.66 -1.30
2014-5-24T19:18:35.405 27.42 25.09 1406.32 25.53 -0.05 0.33 0.89 -5.77 20.29 -2.14 2.80 0.58 -1.24
2014-5-24T19:18:36.413 27.49 25.09 1391.81 25.53 -0.05 0.33 0.89 -5.77 20.29 -2.14 2.84 0.41 -1.36
2014-5-24T19:18:37.420 27.49 25.09 1391.77 25.53 -0.05 0.33 0.89 -5.77 20.29 -2.20 2.83 0.59 -1.37
2014-5-24T19:18:38.428 27.47 25.09 1391.77 25.53 -0.06 0.33 0.91 -5.77 20.29 -2.20 2.85 0.51 -1.27
2014-5-24T19:18:39.434 27.51 25.09 1391.73 25.53 -0.05 0.33 0.89 -5.92 20.29 -2.72 2.51 0.61 -1.32
2014-5-24T19:18:40.441 27.49 25.09 1406.24 25.53 -0.05 0.34 0.91 -5.92 20.29 -2.72 2.72 0.58 -1.29
2014-5-24T19:18:41.449 27.47 25.09 1406.25 25.53 -0.06 0.33 0.91 -5.58 20.05 -2.29 2.66 0.50 -1.17
2014-5-24T19:18:42.457 27.49 25.09 1384.49 25.53 -0.05 0.33 0.91 -5.58 20.05 -2.29 2.80 0.54 -1.31
2014-5-24T19:18:43.463 27.54 25.09 1384.49 25.53 -0.05 0.31 0.91 -5.80 20.05 -2.23 2.76 0.60 -1.27
2014-5-24T19:18:44.471 27.45 25.09 1377.23 25.53 -0.05 0.33 0.91 -5.80 20.05 -2.23 2.72 0.53 -1.14
2014-5-24T19:18:45.478 27.85 25.09 1377.22 25.53 -0.06 0.33 0.91 -5.95 20.17 -2.44 2.75 0.73 -1.16
2014-5-24T19:18:46.485 28.04 25.13 1377.22 25.53 -0.05 0.33 0.91 -5.95 20.17 -2.44 2.69 0.38 -1.10
2014-5-24T19:18:47.493 28.82 25.13 1369.97 25.53 -0.05 0.34 0.91 -5.98 19.96 -2.32 2.56 0.47 -1.34
2014-5-24T19:18:48.501 27.10 25.13 1369.98 25.62 -0.05 0.34 0.89 -5.98 19.96 -2.32 2.83 0.53 -1.34
2014-5-24T19:18:49.508 27.86 25.13 1384.49 25.62 -0.05 0.31 0.89 -5.80 19.99 -2.81 2.53 0.51 -1.41
2014-5-24T19:18:50.516 27.77 25.13 1384.55 25.62 -0.05 0.33 0.89 -5.80 19.99 -2.81 2.76 0.32 -1.21
2014-5-24T19:18:51.523 27.61 25.13 1391.81 25.62 -0.05 0.33 0.91 -5.80 20.14 -1.68 2.83 0.54 -1.23
2014-5-24T19:18:52.530 27.61 25.13 1391.81 25.62 -0.06 0.33 0.89 -5.80 20.14 -1.68 2.53 0.58 -1.35
2014-5-24T19:18:53.538 27.53 25.13 1399.07 25.62 -0.06 0.34 0.91 -5.80 20.11 -2.17 2.83 0.56 -1.28
2014-5-24T19:18:54.545 27.53 25.13 1399.06 25.62 -0.05 0.33 0.92 -5.83 20.17 -2.26 2.75 0.38 -1.35
2014-5-24T19:18:55.552 27.64 25.13 1384.55 25.62 -0.05 0.34 0.89 -5.83 20.17 -2.26 2.79 0.33 -1.24
2014-5-24T19:18:56.558 27.57 25.13 1384.55 25.62 -0.05 0.34 0.91 -5.83 20.17 -2.26 2.75 0.50 -1.26
2014-5-24T19:18:57.571 27.32 25.13 1377.30 25.62 -0.05 0.33 0.89 -5.92 20.17 -2.04 2.75 0.56 -1.26
2014-5-24T19:18:58.587 27.32 25.13 1377.26 25.62 -0.05 0.34 0.89 -5.89 20.32 -2.17 2.75 0.38 -1.22
2014-5-24T19:18:59.595 27.46 25.13 1384.52 25.62 -0.06 0.33 0.89 -5.89 20.32 -2.17 2.79 0.56 -1.30
2014-5-24T19:19:0.601 27.53 25.13 1384.54 25.62 -0.06 0.31 0.89 -5.83 20.39 -2.14 2.74 0.60 -1.34
2014-5-24T19:19:1.609 27.57 25.13 1384.54 25.62 -0.05 0.33 0.91 -5.83 20.39 -2.14 2.74 0.63 -1.26
2014-5-24T19:19:2.617 27.55 25.13 1391.79 25.62 -0.05 0.31 0.89 -5.68 20.14 -2.17 2.85 0.47 -1.43
2014-5-24T19:19:3.625 27.47 25.16 1391.81 25.62 -0.03 0.34 0.91 -5.68 20.14 -2.17 2.76 0.66 -1.32
2014-5-24T19:19:4.635 27.51 25.16 1391.81 25.62 -0.05 0.34 0.89 -5.80 20.17 -2.20 2.86 0.57 -1.40
2014-5-24T19:19:5.643 27.51 25.16 1391.92 25.62 -0.05 0.34 0.91 -5.80 20.17 -2.20 2.71 0.44 -1.19
2014-5-24T19:19:6.651 27.49 25.16 1362.90 25.62 -0.05 0.33 0.89 -5.89 20.02 -2.59 2.72 0.54 -1.43
2014-5-24T19:19:7.658 27.45 25.16 1362.82 25.62 -0.05 0.33 0.92 -5.89 20.02 -2.59 2.75 0.43 -1.34
2014-5-24T19:19:8.674 27.40 25.16 1370.08 25.62 -0.05 0.33 0.91 -5.74 20.17 -2.69 2.87 0.43 -1.37
2014-5-24T19:19:9.681 27.42 25.16 1370.13 25.62 -0.05 0.34 0.89 -5.74 20.17 -2.69 2.72 0.53 -1.53
2014-5-24T19:19:10.690 27.42 25.16 1362.87 25.62 -0.05 0.33 0.89 -5.86 19.90 -2.62 2.75 0.55 -1.30
2014-5-24T19:19:11.696 27.45 25.16 1362.93 25.62 -0.05 0.33 0.89 -5.86 19.90 -2.62 2.66 0.51 -1.36
2014-5-24T19:19:12.714 27.49 25.16 1355.67 25.62 -0.06 0.31 0.89 -5.71 20.26 -2.50 2.89 0.50 -1.19
2014-5-24T19:19:13.723 27.49 25.16 1355.65 25.62 -0.05 0.33 0.89 -5.71 20.26 -2.50 2.59 0.34 -1.26
2014-5-24T19:19:14.731 27.47 25.16 1348.39 25.62 -0.05 0.33 0.89 -5.74 20.17 -2.11 2.72 0.59 -1.22
2014-5-24T19:19:15.737 27.45 25.16 1348.38 25.62 -0.06 0.31 0.91 -5.74 20.17 -2.11 2.81 0.54 -1.50
2014-5-24T19:19:16.745 27.45 25.16 1333.87 25.62 -0.05 0.30 0.89 -5.68 20.20 -2.14 2.58 0.60 -1.51
2014-5-24T19:19:17.751 27.47 25.16 1333.87 25.62 -0.06 0.33 0.91 -5.68 20.20 -2.14 2.75 0.55 -1.50
2014-5-24T19:19:18.759 27.59 25.19 1333.90 25.62 -0.05 0.31 0.89 -5.77 20.39 -1.62 2.73 0.63 -1.31
2014-5-24T19:19:19.765 27.57 25.19 1362.92 25.62 -0.05 0.31 0.89 -5.77 20.39 -1.62 2.75 0.54 -1.41
2014-5-24T19:19:20.773 27.55 25.19 1362.96 25.62 -0.05 0.31 0.91 -5.89 20.39 -2.04 2.68 0.47 -1.17
2014-5-24T19:19:21.780 27.48 25.19 1370.22 25.62 -0.06 0.33 0.89 -5.89 20.39 -2.04 2.72 0.61 -1.46
2014-5-24T19:19:22.788 27.16 25.19 1370.20 25.62 -0.05 0.33 0.89 -5.89 20.23 -2.62 2.68 0.53 -1.25
2014-5-24T19:19:23.796 27.39 25.19 1348.43 25.62 -0.05 0.34 0.89 -5.89 20.23 -2.62 2.77 0.67 -1.23
2014-5-24T19:19:24.804 27.48 25.19 1348.39 25.62 -0.05 0.33 0.89 -5.83 20.05 -2.11 2.75 0.57 -1.39
2014-5-24T19:19:25.811 27.30 25.19 1348.39 25.71 -0.05 0.33 0.91 -5.83 20.05 -2.11 2.85 0.50 -1.39
2014-5-24T19:19:26.819 27.41 25.19 1348.45 25.62 -0.05 0.34 0.91 -5.68 20.20 -2.41 2.81 0.64 -1.15
2014-5-24T19:19:27.826 27.50 25.19 1348.45 25.71 -0.06 0.33 0.89 -5.68 20.20 -2.41 2.72 0.66 -1.33
2014-5-24T19:19:28.834 27.55 25.19 1348.40 25.71 -0.06 0.33 0.91 -5.71 20.17 -1.89 2.66 0.62 -1.38
2014-5-24T19:19:29.841 27.39 25.19 1348.40 25.62 -0.05 0.33 0.89 -5.71 20.17 -1.89 2.78 0.37 -1.31
2014-5-24T19:19:30.847 27.39 25.19 1348.40 25.62 -0.06 0.33 0.89 -5.68 20.29 -1.86 2.57 0.70 -1.37
2014-5-24T19:19:31.854 27.55 25.19 1355.66 25.71 -0.06 0.33 0.91 -5.68 20.29 -1.86 2.74 0.40 -1.24
2014-5-24T19:19:32.863 27.48 25.19 1355.66 25.71 -0.05 0.33 0.89 -5.74 20.11 -2.99 2.62 0.69 -1.24
2014-5-24T19:19:33.871 27.48 25.19 1355.70 25.71 -0.05 0.31 0.89 -5.74 20.11 -2.99 2.56 0.48 -1.37
2014-5-24T19:19:34.879 27.57 25.19 1362.96 25.62 -0.05 0.33 0.91 -5.68 20.11 -2.59 2.93 0.64 -1.20
2014-5-24T19:19:35.886 27.43 25.19 1362.98 25.62 -0.05 0.34 0.91 -5.68 20.11 -2.59 2.72 0.55 -1.40
2014-5-24T19:19:36.894 27.50 25.19 1355.72 25.62 -0.06 0.33 0.88 -5.83 20.20 -2.93 2.78 0.56 -1.43
2014-5-24T19:19:37.900 27.57 25.19 1355.80 25.71 -0.05 0.31 0.89 -5.83 20.20 -2.93 2.76 0.54 -1.43
2014-5-24T19:19:38.908 27.64 25.19 1348.54 25.62 -0.06 0.33 0.91 -5.71 20.36 -2.29 2.82 0.47 -1.54
2014-5-24T19:19:39.916 27.52 25.19 1348.47 25.62 -0.05 0.34 0.88 -5.71 20.36 -2.29 2.84 0.64 -1.33
2014-5-24T19:19:40.923 27.48 25.19 1362.98 25.62 -0.05 0.34 0.88 -5.95 20.36 -2.20 2.62 0.63 -1.41
2014-5-24T19:19:41.931 27.70 25.19 1362.96 25.62 -0.05 0.33 0.89 -5.95 20.36 -2.20 2.73 0.63 -1.40
2014-5-24T19:19:42.939 27.66 25.19 1370.22 25.62 -0.05 0.34 0.91 -6.10 20.29 -2.35 2.67 0.47 -1.40
2014-5-24T19:19:43.946 27.50 25.19 1370.28 25.62 -0.05 0.33 0.89 -6.10 20.29 -2.35 2.75 0.69 -1.35
2014-5-24T19:19:44.953 27.50 25.19 1348.51 25.62 -0.05 0.33 0.91 -5.92 20.29 -1.80 2.81 0.56 -1.38
2014-5-24T19:19:45.961 27.55 25.19 1348.45 25.62 -0.06 0.31 0.91 -5.92 20.29 -1.80 2.85 0.55 -1.39
2014-5-24T19:19:46.969 27.37 25.19 1348.45 25.62 -0.05 0.33 0.89 -5.98 20.20 -2.59 2.68 0.67 -1.32
2014-5-24T19:19:47.976 27.37 25.19 1333.94 25.62 -0.05 0.31 0.89 -5.98 20.20 -2.59 2.82 0.61 -1.29
2014-5-24T19:19:48.994 27.41 25.19 1333.93 25.62 -0.05 0.33 0.91 -6.01 20.23 -2.23 2.77 0.56 -1.23
2014-5-24T19:19:50.001 27.57 25.19 1348.45 25.62 -0.05 0.31 0.89 -6.01 20.23 -2.23 2.72 0.45 -1.40
2014-5-24T19:19:51.007 27.59 25.19 1348.47 25.62 -0.05 0.33 0.89 -5.86 20.42 -2.11 2.84 0.63 -1.21
2014-5-24T19:19:52.015 27.64 25.19 1362.98 25.62 -0.05 0.31 0.89 -5.86 20.42 -2.11 2.88 0.58 -1.35
2014-5-24T19:19:53.021 27.59 25.19 1362.99 25.62 -0.05 0.34 0.89 -6.01 20.42 -2.38 2.72 0.41 -1.25
2014-5-24T19:19:54.029 27.55 25.19 1319.45 25.62 -0.05 0.31 0.89 -6.01 20.42 -2.38 2.66 0.60 -1.24
2014-5-24T19:19:55.036 27.52 25.19 1319.51 25.62 -0.06 0.34 0.89 -5.89 20.26 -2.44 2.84 0.59 -1.43
2014-5-24T19:19:56.045 27.57 25.19 1334.03 25.71 -0.05 0.34 0.89 -5.89 20.26 -2.44 2.87 0.45 -1.33
2014-5-24T19:19:57.053 27.52 25.19 1334.00 25.62 -0.05 0.33 0.89 -6.01 20.42 -2.32 2.80 0.52 -1.37
2014-5-24T19:19:58.059 27.55 25.19 1341.25 25.62 -0.05 0.33 0.89 -6.01 20.42 -2.32 2.53 0.41 -1.37
2014-5-24T19:19:59.072 27.64 25.19 1341.25 25.62 -0.05 0.33 0.89 -5.86 20.14 -2.23 2.72 0.45 -1.34
2014-5-24T19:20:0.078 27.50 25.19 1326.74 25.62 -0.06 0.33 0.91 -5.86 20.14 -2.23 2.80 0.55 -1.34
2014-5-24T19:20:1.087 27.48 25.19 1326.79 25.62 -0.05 0.33 0.91 -5.83 20.39 -2.44 2.64 0.46 -1.36
2014-5-24T19:20:2.101 27.46 25.19 1326.79 25.62 -0.06 0.31 0.89 -5.83 20.39 -2.44 2.77 0.37 -1.30
2014-5-24T19:20:3.111 27.48 25.19 1326.79 25.62 -0.03 0.34 0.89 -5.74 20.11 -2.69 2.60 0.60 -1.23
2014-5-24T19:20:4.117 27.50 25.19 1326.73 25.62 -0.06 0.33 0.91 -5.74 20.11 -2.69 2.74 0.65 -1.33
2014-5-24T19:20:5.124 27.55 25.19 1363.01 25.62 -0.05 0.33 0.91 -5.89 20.26 -2.50 2.69 0.63 -1.43
2014-5-24T19:20:6.132 27.46 25.19 1362.96 25.62 -0.06 0.33 0.89 -5.89 20.26 -2.50 2.78 0.61 -1.29
2014-5-24T19:20:7.139 27.64 25.19 1333.93 25.62 -0.05 0.34 0.91 -5.95 20.17 -2.47 2.64 0.54 -1.38
2014-5-24T19:20:8.147 27.88 25.19 1334.00 25.62 -0.05 0.33 0.89 -5.95 20.17 -2.47 2.64 0.54 -1.38
2014-5-24T19:20:9.155 27.82 25.19 1363.03 25.62 -0.05 0.34 0.91 -5.95 20.08 -1.80 2.78 0.44 -1.40
2014-5-24T19:20:10.163 27.86 25.19 1363.14 25.62 -0.05 0.34 0.89 -5.95 20.08 -1.80 2.63 0.61 -1.20
2014-5-24T19:20:11.171 27.68 25.19 1334.11 25.62 -0.05 0.33 0.91 -5.77 20.11 -2.01 2.63 0.61 -1.20
2014-5-24T19:20:12.179 27.59 25.19 1334.00 25.62 -0.05 0.33 0.89 -5.77 20.11 -2.01 2.59 0.56 -1.24
2014-5-24T19:20:13.187 27.61 25.19 1341.26 25.62 -0.05 0.34 0.89 -6.01 20.29 -2.47 2.61 0.65 -1.24
2014-5-24T19:20:14.195 27.43 25.19 1341.28 25.62 -0.05 0.31 0.89 -6.01 20.29 -2.47 2.61 0.65 -1.24
2014-5-24T19:20:15.202 27.21 25.19 1348.54 25.62 -0.06 0.33 0.91 -5.89 20.26 -2.47 2.77 0.37 -1.27
2014-5-24T19:20:16.209 27.55 25.19 1348.49 25.62 -0.05 0.33 0.91 -5.89 20.26 -2.47 2.82 0.41 -1.44
2014-5-24T19:20:17.216 27.52 25.19 1348.49 25.71 -0.06 0.33 0.91 -5.83 20.05 -2.23 2.74 0.56 -1.34
2014-5-24T19:20:18.224 27.62 25.22 1348.49 25.71 -0.05 0.34 0.89 -5.83 20.05 -2.23 2.63 0.48 -1.26
2014-5-24T19:20:19.233 27.58 25.22 1348.50 25.71 -0.05 0.33 0.89 -5.92 20.20 -2.20 2.74 0.49 -1.14
2014-5-24T19:20:20.241 27.62 25.22 1319.48 25.71 -0.05 0.33 0.89 -5.92 20.20 -2.20 2.69 0.56 -1.41
2014-5-24T19:20:21.249 27.67 25.22 1319.53 25.71 -0.05 0.31 0.91 -5.98 20.14 -2.47 2.57 0.69 -1.30
2014-5-24T19:20:22.256 27.58 25.22 1326.79 25.71 -0.05 0.33 0.91 -5.98 20.14 -2.47 2.57 0.72 -1.34
2014-5-24T19:20:23.263 27.62 25.22 1326.79 25.71 -0.05 0.34 0.89 -5.92 20.08 -2.17 2.66 0.50 -1.30
2014-5-24T19:20:24.271 27.78 25.22 1334.04 25.71 -0.06 0.33 0.91 -5.92 20.08 -2.17 2.70 0.66 -1.42
2014-5-24T19:20:25.278 27.62 25.22 1334.10 25.71 -0.03 0.34 0.91 -5.86 20.23 -2.59 2.75 0.58 -1.26
