# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:51:43.866 23.86 21.53 1770.00 21.92 -0.05 0.31 0.89 -6.53 21.27 -2.11 2.53 0.87 -1.25
2014-5-24T21:51:44.874 23.84 21.53 1769.97 21.92 -0.05 0.31 0.89 -6.29 21.09 -1.95 2.41 1.03 -1.22
2014-5-24T21:51:45.880 23.74 21.53 1784.37 21.92 -0.05 0.31 0.89 -6.29 21.09 -1.95 2.59 0.87 -1.31
2014-5-24T21:51:46.888 23.77 21.53 1784.34 21.92 -0.05 0.33 0.91 -6.65 21.03 -1.98 2.35 0.87 -1.19
2014-5-24T21:51:47.895 23.74 21.53 1784.34 21.92 -0.05 0.34 0.89 -6.65 21.03 -1.98 2.45 0.98 -1.24
2014-5-24T21:51:48.903 23.81 21.53 1784.34 21.92 -0.06 0.33 0.89 -6.59 20.97 -2.04 2.44 1.04 -1.17
2014-5-24T21:51:49.910 23.74 21.53 1784.35 21.92 -0.05 0.34 0.91 -6.59 20.97 -2.04 2.18 1.05 -1.34
2014-5-24T21:51:50.918 23.79 21.53 1784.35 21.92 -0.05 0.33 0.89 -6.74 21.09 -2.87 2.45 0.93 -1.17
2014-5-24T21:51:51.926 23.72 21.53 1784.39 21.92 -0.06 0.31 0.89 -6.74 21.09 -2.87 2.43 1.04 -1.27
2014-5-24T21:51:52.934 23.74 21.53 1805.99 21.92 -0.05 0.33 0.91 -6.68 21.18 -2.01 2.44 0.94 -1.24
2014-5-24T21:51:53.942 23.81 21.53 1805.96 21.92 -0.06 0.31 0.89 -6.68 21.18 -2.01 2.39 1.15 -1.06
2014-5-24T21:51:54.949 23.77 21.53 1777.16 21.92 -0.05 0.33 0.91 -6.53 21.27 -2.23 2.58 0.97 -1.29
2014-5-24T21:51:55.957 23.81 21.53 1777.21 21.92 -0.06 0.31 0.89 -6.53 21.27 -2.23 2.56 0.91 -1.30
2014-5-24T21:51:56.964 23.84 21.53 1770.01 21.92 -0.05 0.33 0.91 -6.59 21.30 -2.01 2.57 1.04 -1.24
2014-5-24T21:51:57.970 23.86 21.53 1769.98 21.92 -0.05 0.33 0.91 -6.59 21.30 -2.01 2.59 0.78 -1.11
2014-5-24T21:51:58.984 23.77 21.53 1769.98 21.92 -0.05 0.34 0.91 -6.68 21.33 -2.62 2.50 1.19 -1.08
2014-5-24T21:51:59.992 23.84 21.53 1769.97 21.92 -0.05 0.33 0.89 -6.68 21.33 -2.62 2.49 1.05 -1.17
2014-5-24T21:52:1.007 23.86 21.53 1784.37 21.92 -0.05 0.33 0.89 -6.62 21.09 -2.29 2.53 0.99 -1.19
2014-5-24T21:52:2.020 23.81 21.53 1784.39 21.92 -0.05 0.34 0.89 -6.62 21.09 -2.29 2.46 0.87 -1.14
2014-5-24T21:52:3.028 23.72 21.53 1784.39 21.92 -0.05 0.33 0.91 -6.65 21.12 -2.20 2.49 1.05 -1.30
2014-5-24T21:52:4.036 23.79 21.53 1769.99 21.92 -0.06 0.33 0.89 -6.65 21.12 -2.20 2.36 0.85 -1.23
2014-5-24T21:52:5.044 23.77 21.53 1770.05 21.92 -0.06 0.33 0.91 -6.56 21.33 -2.44 2.49 1.09 -1.21
2014-5-24T21:52:6.052 23.70 21.53 1813.26 21.92 -0.05 0.33 0.89 -6.56 21.33 -2.44 2.48 0.84 -1.13
2014-5-24T21:52:7.060 23.65 21.53 1813.29 21.92 -0.05 0.33 0.91 -6.62 21.30 -2.29 2.66 0.95 -1.03
2014-5-24T21:52:8.067 23.74 21.53 1777.28 21.92 -0.05 0.34 0.89 -6.62 21.30 -2.29 2.59 0.96 -1.22
2014-5-24T21:52:9.075 23.70 21.53 1777.24 21.92 -0.05 0.33 0.91 -6.68 21.15 -2.32 2.57 0.77 -1.14
2014-5-24T21:52:10.083 23.74 21.53 1784.44 21.92 -0.05 0.34 0.91 -6.68 21.15 -2.32 2.60 1.04 -1.29
2014-5-24T21:52:11.090 23.72 21.53 1784.49 21.92 -0.05 0.34 0.89 -6.71 21.00 -2.08 2.66 0.92 -1.25
2014-5-24T21:52:12.098 23.70 21.53 1777.29 21.92 -0.05 0.33 0.89 -6.71 21.00 -2.08 2.50 0.95 -1.21
2014-5-24T21:52:13.105 23.77 21.53 1777.27 21.92 -0.05 0.33 0.89 -6.56 21.18 -2.26 2.49 0.93 -1.14
2014-5-24T21:52:14.113 23.72 21.53 1770.07 21.92 -0.06 0.33 0.89 -6.56 21.18 -2.26 2.62 0.97 -1.25
2014-5-24T21:52:15.121 23.77 21.53 1769.99 21.92 -0.05 0.31 0.91 -6.62 21.27 -2.29 2.62 0.93 -1.12
2014-5-24T21:52:16.127 23.77 21.53 1769.99 21.92 -0.05 0.34 0.89 -6.62 21.27 -2.29 2.59 0.98 -1.34
2014-5-24T21:52:17.135 23.77 21.53 1770.01 21.92 -0.05 0.33 0.91 -6.53 21.06 -1.86 2.31 0.99 -1.27
2014-5-24T21:52:18.143 23.84 21.53 1770.01 21.92 -0.06 0.31 0.91 -6.53 21.06 -1.86 2.37 1.02 -1.26
2014-5-24T21:52:19.150 23.77 21.53 1798.81 21.92 -0.06 0.31 0.89 -6.53 20.94 -2.14 2.30 1.00 -1.23
2014-5-24T21:52:20.158 23.88 21.53 1798.80 21.92 -0.05 0.33 0.89 -6.53 20.94 -2.14 2.55 1.07 -1.35
2014-5-24T21:52:21.165 23.84 21.53 1762.80 21.92 -0.05 0.33 0.91 -6.47 20.97 -1.89 2.49 0.83 -1.30
2014-5-24T21:52:22.173 23.84 21.53 1762.82 21.92 -0.06 0.33 0.89 -6.47 20.97 -1.89 2.53 0.97 -1.27
2014-5-24T21:52:23.180 23.86 21.53 1770.02 21.92 -0.06 0.33 0.89 -6.59 21.30 -1.98 2.55 1.06 -1.21
2014-5-24T21:52:24.189 23.81 21.53 1770.06 21.92 -0.06 0.33 0.91 -6.59 21.30 -1.98 2.66 1.01 -1.24
2014-5-24T21:52:25.197 23.84 21.53 1784.46 21.92 -0.06 0.33 0.89 -6.56 21.24 -2.17 2.53 1.06 -1.26
2014-5-24T21:52:26.205 23.86 21.53 1784.39 21.92 -0.06 0.34 0.89 -6.56 21.24 -2.17 2.30 0.82 -1.23
2014-5-24T21:52:27.212 23.81 21.53 1762.79 21.92 -0.06 0.33 0.92 -6.71 21.21 -2.29 2.52 0.96 -1.20
2014-5-24T21:52:28.219 23.86 21.53 1762.86 21.92 -0.06 0.31 0.91 -6.71 21.21 -2.29 2.51 0.81 -1.16
2014-5-24T21:52:29.225 23.84 21.53 1784.46 21.92 -0.06 0.33 0.89 -6.56 21.03 -2.96 2.33 1.05 -1.11
2014-5-24T21:52:30.233 23.84 21.53 1784.46 21.92 -0.05 0.36 0.91 -6.56 21.03 -2.96 2.39 0.86 -1.11
2014-5-24T21:52:31.241 23.81 21.53 1777.26 21.92 -0.05 0.34 0.89 -6.59 21.27 -1.92 2.60 1.06 -1.14
2014-5-24T21:52:32.249 23.91 21.53 1777.26 21.92 -0.06 0.33 0.91 -6.59 21.27 -1.92 2.37 1.18 -1.11
2014-5-24T21:52:33.257 23.81 21.53 1777.26 21.92 -0.06 0.34 0.92 -6.50 21.33 -2.14 2.64 1.07 -1.30
2014-5-24T21:52:34.265 23.81 21.53 1791.66 21.92 -0.06 0.34 0.91 -6.50 21.33 -2.14 2.56 1.01 -1.27
2014-5-24T21:52:35.273 23.77 21.53 1791.68 21.92 -0.06 0.33 0.91 -6.65 21.18 -2.17 2.60 0.96 -1.21
2014-5-24T21:52:36.280 23.84 21.53 1791.68 21.92 -0.05 0.33 0.89 -6.65 21.18 -2.17 2.37 0.82 -1.30
2014-5-24T21:52:37.288 23.81 21.53 1791.66 21.92 -0.06 0.34 0.91 -6.65 21.27 -2.17 2.42 0.83 -1.21
2014-5-24T21:52:38.294 23.81 21.53 1798.87 21.92 -0.05 0.36 0.89 -6.65 21.27 -2.17 2.54 0.99 -0.94
2014-5-24T21:52:39.301 23.81 21.53 1798.93 21.92 -0.05 0.31 0.91 -6.53 21.21 -2.01 2.43 1.05 -1.34
2014-5-24T21:52:40.308 23.72 21.53 1791.73 21.92 -0.05 0.34 0.89 -6.53 21.21 -2.01 2.68 1.12 -1.27
