# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T23:13:37.400 26.67 24.03 577.87 24.42 -0.06 0.33 0.89 -6.01 20.84 -3.75 2.91 0.79 -1.18
2014-5-24T23:13:38.408 26.67 24.03 577.87 24.42 -0.06 0.33 0.91 -6.01 20.84 -3.75 2.66 0.89 -1.10
2014-5-24T23:13:39.415 26.73 24.03 577.87 24.42 -0.05 0.33 0.89 -6.04 20.78 -3.57 2.79 0.79 -1.14
2014-5-24T23:13:40.423 26.69 24.03 585.11 24.42 -0.06 0.34 0.89 -6.04 20.78 -3.57 2.78 0.85 -0.95
2014-5-24T23:13:41.430 26.71 24.03 585.12 24.42 -0.03 0.31 0.91 -5.86 20.90 -3.33 2.82 0.73 -1.14
2014-5-24T23:13:42.438 26.67 24.03 592.36 24.42 -0.03 0.31 0.91 -5.86 20.90 -3.33 2.84 0.84 -1.15
2014-5-24T23:13:43.444 26.67 24.03 592.36 24.42 -0.05 0.31 0.91 -5.86 20.90 -3.33 2.73 0.72 -1.13
2014-5-24T23:13:44.451 26.60 24.03 592.34 24.34 -0.05 0.34 0.89 -6.10 21.00 -3.51 2.62 0.90 -1.11
2014-5-24T23:13:45.459 26.64 24.03 592.34 24.42 -0.05 0.34 0.91 -6.20 21.21 -3.45 2.71 0.72 -0.99
2014-5-24T23:13:46.466 26.73 24.03 592.35 24.42 -0.05 0.31 0.89 -6.20 21.21 -3.45 2.61 0.77 -1.20
2014-5-24T23:13:47.474 26.69 24.03 585.11 24.42 -0.05 0.33 0.89 -6.01 20.81 -3.63 2.72 0.76 -1.28
2014-5-24T23:13:48.482 26.69 24.03 585.10 24.42 -0.06 0.34 0.91 -6.01 20.81 -3.63 2.79 0.74 -1.00
2014-5-24T23:13:49.489 26.69 24.03 592.34 24.42 -0.06 0.31 0.91 -6.29 20.94 -3.51 2.74 0.68 -1.27
2014-5-24T23:13:50.496 26.69 24.03 592.34 24.34 -0.06 0.30 0.89 -6.29 20.94 -3.51 2.59 0.87 -1.12
2014-5-24T23:13:51.504 26.71 24.03 592.34 24.42 -0.05 0.33 0.89 -6.29 21.03 -3.08 2.79 0.82 -1.12
2014-5-24T23:13:52.511 26.69 24.03 592.36 24.42 -0.05 0.34 0.89 -6.29 21.03 -3.08 2.69 0.77 -1.15
2014-5-24T23:13:53.518 26.69 24.03 570.65 24.42 -0.05 0.33 0.89 -6.20 20.81 -3.54 2.75 0.76 -1.14
2014-5-24T23:13:54.532 26.63 24.00 570.64 24.42 -0.05 0.31 0.89 -6.20 20.81 -3.54 2.82 0.72 -1.19
2014-5-24T23:13:55.539 26.63 24.00 585.12 24.42 -0.05 0.33 0.89 -6.07 21.00 -3.78 2.71 0.69 -1.33
2014-5-24T23:13:56.546 26.68 24.00 585.12 24.42 -0.06 0.31 0.89 -6.07 21.00 -3.78 2.73 0.85 -1.14
2014-5-24T23:13:57.553 26.68 24.00 585.10 24.42 -0.05 0.33 0.89 -6.10 20.90 -3.20 2.71 0.80 -1.29
2014-5-24T23:13:58.561 26.70 24.00 570.62 24.42 -0.05 0.33 0.89 -6.10 20.90 -3.20 2.91 0.69 -1.28
2014-5-24T23:13:59.569 26.70 24.00 570.62 24.42 -0.05 0.31 0.89 -6.16 21.18 -3.69 2.75 0.42 -1.12
2014-5-24T23:14:0.576 26.63 24.00 570.62 24.42 -0.05 0.34 0.89 -6.16 21.18 -3.69 2.88 0.82 -1.16
2014-5-24T23:14:1.583 26.61 24.00 570.62 24.42 -0.06 0.34 0.89 -6.16 20.94 -3.48 2.80 0.75 -1.16
2014-5-24T23:14:2.589 26.61 24.00 606.81 24.42 -0.05 0.33 0.89 -6.16 20.94 -3.48 2.75 0.61 -1.17
