# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T18:21:11.391 27.88 26.56 457.54 26.84 -0.05 0.34 0.89 -5.68 19.90 -2.59 2.50 0.62 -1.47
2014-5-24T18:21:12.398 27.88 26.56 457.51 26.84 -0.05 0.33 0.89 -5.49 19.87 -2.84 2.65 0.57 -1.58
2014-5-24T18:21:13.405 27.91 26.56 457.51 26.84 -0.05 0.33 0.89 -5.49 19.87 -2.84 2.68 0.49 -1.40
2014-5-24T18:21:14.412 27.92 26.53 457.50 26.84 -0.03 0.36 0.89 -5.65 19.93 -2.53 2.59 0.87 -1.38
2014-5-24T18:21:15.420 27.87 26.53 464.78 26.84 -0.03 0.34 0.89 -5.65 19.93 -2.53 2.74 0.37 -1.63
2014-5-24T18:21:16.427 27.94 26.53 464.75 26.84 -0.03 0.34 0.89 -5.55 19.93 -2.47 2.49 0.63 -1.51
2014-5-24T18:21:17.434 27.92 26.53 464.75 26.84 -0.05 0.34 0.89 -5.55 19.93 -2.47 2.57 0.60 -1.44
2014-5-24T18:21:18.440 27.70 26.50 464.75 26.76 -0.05 0.34 0.89 -5.55 19.71 -2.32 2.61 0.76 -1.43
2014-5-24T18:21:19.448 27.77 26.50 464.75 26.76 -0.05 0.34 0.89 -5.55 19.71 -2.32 2.66 0.53 -1.39
2014-5-24T18:21:20.456 27.64 26.50 479.31 26.76 -0.05 0.34 0.89 -5.58 19.99 -2.75 2.59 0.65 -1.54
2014-5-24T18:21:21.464 27.73 26.50 479.27 26.76 -0.03 0.33 0.89 -5.58 19.99 -2.75 2.65 0.56 -1.46
2014-5-24T18:21:22.470 27.81 26.47 464.71 26.76 -0.05 0.34 0.88 -5.83 19.84 -2.81 2.57 0.46 -1.53
2014-5-24T18:21:23.477 27.74 26.47 464.69 26.76 -0.05 0.34 0.88 -5.83 19.84 -2.81 2.46 0.47 -1.46
2014-5-24T18:21:24.485 27.81 26.47 479.24 26.76 -0.05 0.33 0.91 -5.62 19.78 -2.53 2.69 0.43 -1.40
2014-5-24T18:21:25.492 27.81 26.47 479.24 26.76 -0.05 0.34 0.91 -5.62 19.78 -2.53 2.62 0.37 -1.55
2014-5-24T18:21:26.502 27.86 26.44 515.63 26.76 -0.03 0.33 0.89 -5.80 19.78 -2.17 2.60 0.47 -1.48
2014-5-24T18:21:27.509 27.91 26.44 515.59 26.76 -0.05 0.34 0.91 -5.80 19.78 -2.17 2.57 0.60 -1.43
2014-5-24T18:21:28.519 27.75 26.44 530.14 26.76 -0.05 0.33 0.89 -5.89 19.81 -2.20 2.44 0.63 -1.52
2014-5-24T18:21:29.525 27.86 26.44 530.14 26.76 -0.05 0.34 0.89 -5.89 19.81 -2.20 2.47 0.57 -1.43
2014-5-24T18:21:30.534 27.90 26.41 559.25 26.76 -0.05 0.31 0.91 -5.62 19.74 -2.47 2.66 0.65 -1.46
2014-5-24T18:21:31.542 27.81 26.41 559.22 26.76 -0.03 0.33 0.89 -5.62 19.74 -2.47 2.55 0.54 -1.46
2014-5-24T18:21:32.548 27.90 26.41 559.22 26.76 -0.05 0.33 0.91 -5.65 19.71 -2.56 2.56 0.53 -1.40
2014-5-24T18:21:33.556 27.83 26.41 559.22 26.67 -0.05 0.34 0.91 -5.65 19.71 -2.56 2.46 0.79 -1.34
2014-5-24T18:21:34.563 27.68 26.38 559.19 26.67 -0.05 0.34 0.89 -5.71 19.84 -2.69 2.65 0.37 -1.50
2014-5-24T18:21:35.572 27.82 26.38 551.91 26.67 -0.05 0.34 0.89 -5.71 19.84 -2.69 2.61 0.65 -1.31
2014-5-24T18:21:36.578 27.82 26.38 551.89 26.67 -0.03 0.34 0.89 -5.58 19.81 -2.78 2.70 0.75 -1.43
2014-5-24T18:21:37.586 27.80 26.38 566.44 26.67 -0.03 0.36 0.91 -5.58 19.81 -2.78 2.41 0.52 -1.55
2014-5-24T18:21:38.593 27.74 26.34 566.41 26.67 -0.05 0.36 0.89 -5.68 20.02 -2.53 2.67 0.58 -1.43
2014-5-24T18:21:39.599 27.78 26.34 588.24 26.67 -0.05 0.33 0.89 -5.68 20.02 -2.53 2.55 0.51 -1.43
2014-5-24T18:21:40.606 27.72 26.34 588.23 26.67 -0.05 0.34 0.88 -5.83 19.71 -2.53 2.69 0.50 -1.47
2014-5-24T18:21:41.612 27.76 26.34 580.95 26.67 -0.05 0.34 0.89 -5.83 19.71 -2.53 2.68 0.54 -1.51
2014-5-24T18:21:42.620 27.64 26.31 580.94 26.67 -0.03 0.34 0.89 -5.46 19.96 -2.59 2.56 0.57 -1.33
2014-5-24T18:21:43.633 27.71 26.31 624.60 26.67 -0.05 0.34 0.89 -5.46 19.96 -2.59 2.74 0.57 -1.52
2014-5-24T18:21:44.640 27.73 26.31 624.57 26.67 -0.06 0.34 0.89 -5.74 19.78 -2.62 2.79 0.63 -1.36
2014-5-24T18:21:45.647 27.68 26.31 602.74 26.67 -0.05 0.34 0.89 -5.74 19.78 -2.62 2.69 0.65 -1.47
2014-5-24T18:21:46.656 27.73 26.31 602.72 26.67 -0.05 0.34 0.89 -5.77 19.93 -2.62 2.69 0.69 -1.49
2014-5-24T18:21:47.663 27.73 26.31 624.54 26.67 -0.06 0.33 0.89 -5.77 19.93 -2.62 2.51 0.73 -1.46
2014-5-24T18:21:48.676 27.74 26.28 624.54 26.58 -0.05 0.33 0.89 -5.71 20.08 -2.32 2.59 0.60 -1.50
2014-5-24T18:21:49.682 27.74 26.28 624.46 26.58 -0.05 0.34 0.89 -5.71 20.08 -2.32 2.72 0.60 -1.47
2014-5-24T18:21:50.691 27.70 26.28 660.83 26.58 -0.03 0.34 0.89 -5.52 19.90 -2.69 2.62 0.66 -1.34
2014-5-24T18:21:51.698 27.71 26.25 660.86 26.58 -0.05 0.33 0.89 -5.52 19.90 -2.69 2.68 0.67 -1.50
2014-5-24T18:21:52.706 27.62 26.25 653.59 26.58 -0.05 0.33 0.89 -5.77 19.87 -2.53 2.62 0.64 -1.44
2014-5-24T18:21:53.721 27.57 26.25 653.54 26.58 -0.05 0.33 0.89 -5.77 19.87 -2.53 2.56 0.37 -1.47
2014-5-24T18:21:54.728 27.71 26.25 653.54 26.58 -0.05 0.34 0.88 -5.58 20.05 -2.90 2.62 0.63 -1.34
2014-5-24T18:21:55.735 27.74 26.22 653.52 26.58 -0.05 0.34 0.89 -5.58 20.05 -2.90 2.66 0.80 -1.45
2014-5-24T18:21:56.744 27.56 26.22 660.79 26.58 -0.05 0.34 0.89 -5.55 19.90 -2.56 2.71 0.49 -1.55
2014-5-24T18:21:57.751 27.54 26.22 660.76 26.58 -0.05 0.34 0.89 -5.55 19.90 -2.56 2.49 0.58 -1.53
2014-5-24T18:21:58.758 27.52 26.22 668.04 26.58 -0.05 0.31 0.89 -5.68 19.87 -3.11 2.82 0.72 -1.43
2014-5-24T18:21:59.766 27.54 26.22 668.03 26.58 -0.03 0.34 0.89 -5.68 19.87 -3.11 2.65 0.53 -1.48
2014-5-24T18:22:0.772 27.62 26.19 704.39 26.58 -0.05 0.33 0.89 -5.65 19.90 -2.81 2.70 0.56 -1.49
2014-5-24T18:22:1.780 27.57 26.19 704.34 26.58 -0.05 0.33 0.88 -5.65 19.90 -2.81 2.70 0.56 -1.49
2014-5-24T18:22:2.788 27.64 26.19 711.61 26.58 -0.05 0.34 0.89 -5.83 19.87 -2.50 2.52 0.85 -1.65
2014-5-24T18:22:3.795 27.60 26.19 711.61 26.50 -0.05 0.34 0.89 -5.83 19.87 -2.50 2.53 0.65 -1.40
2014-5-24T18:22:4.803 27.32 26.16 711.60 26.50 -0.05 0.33 0.88 -5.77 20.02 -2.29 2.69 0.76 -1.52
2014-5-24T18:22:5.810 27.67 26.16 726.15 26.50 -0.05 0.33 0.88 -5.77 20.02 -2.29 2.76 0.69 -1.40
2014-5-24T18:22:6.817 27.67 26.16 726.11 26.50 -0.05 0.33 0.88 -5.62 20.02 -3.17 2.53 0.71 -1.41
2014-5-24T18:22:7.822 27.69 26.13 747.92 26.50 -0.05 0.33 0.89 -5.62 20.02 -3.17 2.56 0.63 -1.49
2014-5-24T18:22:8.829 27.62 26.13 747.90 26.50 -0.05 0.33 0.91 -5.86 20.02 -2.72 2.56 0.63 -1.49
2014-5-24T18:22:9.834 27.60 26.13 726.08 26.50 -0.05 0.34 0.89 -5.86 20.02 -2.72 2.73 0.74 -1.60
2014-5-24T18:22:10.839 27.66 26.13 726.06 26.50 -0.05 0.34 0.89 -5.71 19.93 -2.75 2.73 0.74 -1.60
2014-5-24T18:22:11.846 27.66 26.13 755.15 26.50 -0.05 0.33 0.89 -5.71 19.93 -2.75 2.77 0.52 -1.43
2014-5-24T18:22:12.854 27.50 26.09 755.09 26.50 -0.05 0.33 0.89 -5.71 19.71 -2.59 2.75 0.77 -1.50
2014-5-24T18:22:13.860 27.61 26.09 755.09 26.50 -0.05 0.33 0.89 -5.71 19.71 -2.59 2.75 0.77 -1.50
2014-5-24T18:22:14.868 27.61 26.09 755.08 26.50 -0.05 0.33 0.89 -5.68 19.84 -2.59 2.49 0.68 -1.32
2014-5-24T18:22:15.876 27.52 26.09 762.35 26.50 -0.05 0.33 0.89 -5.68 19.84 -2.59 2.67 0.64 -1.53
2014-5-24T18:22:16.883 27.62 26.06 762.33 26.41 -0.03 0.34 0.89 -5.62 20.08 -2.47 2.57 0.62 -1.43
2014-5-24T18:22:17.889 27.42 26.06 805.95 26.41 -0.05 0.33 0.89 -5.62 20.08 -2.47 2.48 0.58 -1.58
2014-5-24T18:22:18.896 27.37 26.06 805.95 26.41 -0.05 0.31 0.89 -5.86 19.84 -2.38 2.36 0.51 -1.39
2014-5-24T18:22:19.904 27.42 26.06 805.92 26.41 -0.06 0.33 0.89 -5.86 19.84 -2.38 2.66 0.64 -1.32
2014-5-24T18:22:20.912 27.41 26.03 798.65 26.41 -0.03 0.34 0.89 -5.86 19.96 -2.84 2.49 0.64 -1.44
2014-5-24T18:22:21.919 27.52 26.03 798.62 26.41 -0.05 0.33 0.89 -5.86 19.96 -2.84 2.78 0.69 -1.49
2014-5-24T18:22:22.926 27.38 26.03 827.70 26.41 -0.05 0.34 0.89 -5.80 20.05 -2.87 2.69 0.77 -1.34
2014-5-24T18:22:23.935 27.45 26.03 827.71 26.41 -0.06 0.33 0.89 -5.80 20.05 -2.87 2.56 0.59 -1.29
2014-5-24T18:22:24.943 27.47 26.03 798.63 26.41 -0.05 0.33 0.91 -5.65 19.93 -2.75 2.54 0.56 -1.44
2014-5-24T18:22:25.951 27.53 26.00 798.59 26.41 -0.03 0.31 0.89 -5.65 19.93 -2.75 2.60 0.89 -1.56
2014-5-24T18:22:26.959 27.42 26.00 820.40 26.41 -0.05 0.34 0.89 -5.55 19.87 -2.44 2.59 0.51 -1.44
2014-5-24T18:22:27.966 27.22 26.00 820.36 26.41 -0.06 0.31 0.89 -5.55 19.87 -2.44 2.65 0.60 -1.39
2014-5-24T18:22:28.973 27.46 26.00 849.44 26.41 -0.05 0.33 0.89 -5.58 19.81 -2.81 2.69 0.70 -1.56
2014-5-24T18:22:29.981 27.41 25.97 849.37 26.41 -0.05 0.36 0.89 -5.58 19.81 -2.81 2.69 0.75 -1.46
2014-5-24T18:22:30.988 27.41 25.97 820.29 26.41 -0.05 0.34 0.89 -5.74 19.68 -2.38 2.65 0.72 -1.34
2014-5-24T18:22:31.996 27.45 25.97 820.26 26.41 -0.05 0.33 0.91 -5.74 19.68 -2.38 2.69 0.64 -1.52
2014-5-24T18:22:33.009 27.30 25.97 827.53 26.33 -0.05 0.31 0.88 -5.58 19.90 -2.08 2.61 0.56 -1.55
2014-5-24T18:22:34.015 27.54 25.97 827.53 26.33 -0.05 0.34 0.89 -5.58 19.90 -2.08 2.74 0.69 -1.50
2014-5-24T18:22:35.023 27.42 25.94 827.52 26.33 -0.05 0.33 0.89 -5.62 19.99 -2.26 2.53 0.57 -1.61
2014-5-24T18:22:36.030 27.42 25.94 834.79 26.33 -0.05 0.31 0.91 -5.62 19.99 -2.26 2.57 0.72 -1.48
2014-5-24T18:22:37.038 27.53 25.94 834.79 26.33 -0.05 0.33 0.89 -5.92 20.08 -2.11 2.67 0.74 -1.39
2014-5-24T18:22:38.045 27.42 25.94 842.06 26.33 -0.05 0.33 0.91 -5.92 20.08 -2.11 2.50 0.62 -1.62
2014-5-24T18:22:39.053 27.48 25.91 842.04 26.33 -0.05 0.33 0.89 -5.86 20.02 -2.81 2.59 0.63 -1.51
2014-5-24T18:22:40.060 27.41 25.91 856.57 26.33 -0.05 0.33 0.89 -5.86 20.02 -2.81 2.60 0.60 -1.47
2014-5-24T18:22:41.067 27.48 25.91 856.51 26.33 -0.03 0.38 0.89 -5.77 20.08 -2.81 2.68 0.76 -1.58
2014-5-24T18:22:42.075 27.43 25.91 863.78 26.33 -0.03 0.33 0.89 -5.77 20.08 -2.81 2.55 0.63 -1.39
2014-5-24T18:22:43.082 27.43 25.91 863.73 26.33 -0.05 0.34 0.89 -5.68 19.81 -2.56 2.70 0.54 -1.43
2014-5-24T18:22:44.088 27.40 25.88 871.00 26.33 -0.05 0.33 0.89 -5.68 19.81 -2.56 2.65 0.62 -1.60
2014-5-24T18:22:45.097 27.49 25.88 870.96 26.33 -0.05 0.33 0.89 -5.62 20.14 -2.81 2.62 0.69 -1.54
2014-5-24T18:22:46.104 27.42 25.88 878.23 26.24 -0.05 0.33 0.89 -5.62 20.14 -2.81 2.59 0.66 -1.54
2014-5-24T18:22:47.111 27.39 25.84 878.19 26.24 -0.05 0.34 0.89 -5.68 19.87 -2.23 2.69 0.44 -1.47
2014-5-24T18:22:48.118 27.39 25.84 899.99 26.24 -0.05 0.33 0.88 -5.68 19.87 -2.23 2.75 0.63 -1.43
2014-5-24T18:22:49.125 27.39 25.84 899.99 26.24 -0.05 0.33 0.89 -5.65 19.93 -2.50 2.54 0.53 -1.45
2014-5-24T18:22:50.133 27.45 25.84 899.98 26.24 -0.03 0.34 0.91 -5.65 19.93 -2.50 2.54 0.79 -1.53
2014-5-24T18:22:51.140 27.39 25.84 907.24 26.24 -0.05 0.34 0.89 -5.80 19.87 -2.72 2.57 0.87 -1.28
2014-5-24T18:22:52.148 27.45 25.84 907.23 26.24 -0.05 0.34 0.88 -5.80 19.87 -2.72 2.36 0.83 -1.57
2014-5-24T18:22:53.156 27.38 25.81 943.56 26.24 -0.05 0.34 0.89 -5.77 19.96 -2.41 2.69 0.70 -1.56
2014-5-24T18:22:54.162 27.29 25.81 943.54 26.24 -0.05 0.33 0.88 -5.77 19.96 -2.41 2.67 0.66 -1.38
2014-5-24T18:22:55.170 27.31 25.81 899.94 26.24 -0.05 0.33 0.88 -5.74 19.78 -2.53 2.65 0.65 -1.48
2014-5-24T18:22:56.175 27.35 25.81 899.91 26.24 -0.05 0.31 0.91 -5.74 19.78 -2.53 2.72 0.73 -1.30
2014-5-24T18:22:57.183 27.35 25.81 907.17 26.24 -0.05 0.33 0.91 -5.52 20.05 -2.50 2.60 0.61 -1.41
2014-5-24T18:22:58.190 27.39 25.78 907.17 26.24 -0.05 0.31 0.88 -5.52 20.05 -2.50 2.59 0.69 -1.56
2014-5-24T18:22:59.196 27.41 25.78 907.17 26.24 -0.05 0.34 0.89 -5.95 20.02 -2.93 2.44 0.65 -1.41
2014-5-24T18:23:0.204 27.46 25.78 907.10 26.24 -0.03 0.33 0.89 -5.95 20.02 -2.93 2.43 0.56 -1.50
2014-5-24T18:23:1.210 27.46 25.78 950.70 26.24 -0.03 0.34 0.89 -5.77 20.05 -2.53 2.70 0.79 -1.42
2014-5-24T18:23:2.219 27.39 25.78 950.63 26.16 -0.05 0.34 0.89 -5.77 20.05 -2.53 2.66 0.56 -1.58
2014-5-24T18:23:3.226 27.42 25.75 957.90 26.16 -0.05 0.34 0.89 -5.68 19.90 -2.17 2.57 0.52 -1.60
2014-5-24T18:23:4.233 27.33 25.75 957.90 26.16 -0.03 0.33 0.89 -6.01 19.96 -2.20 2.52 0.79 -1.38
2014-5-24T18:23:5.240 27.33 25.75 957.92 26.16 -0.05 0.33 0.89 -6.01 19.96 -2.20 2.46 0.62 -1.42
2014-5-24T18:23:6.248 27.36 25.75 943.39 26.16 -0.05 0.34 0.91 -6.01 19.96 -2.20 2.62 0.56 -1.51
2014-5-24T18:23:7.256 27.36 25.75 943.37 26.16 -0.05 0.34 0.89 -5.92 19.87 -2.62 2.66 0.60 -1.56
2014-5-24T18:23:8.263 27.25 25.72 986.97 26.16 -0.05 0.34 0.89 -5.92 19.87 -2.62 2.42 0.68 -1.52
2014-5-24T18:23:9.270 27.25 25.72 986.92 26.16 -0.05 0.34 0.89 -5.65 19.87 -2.44 2.64 0.67 -1.49
2014-5-24T18:23:10.276 27.25 25.72 965.12 26.16 -0.05 0.34 0.91 -5.65 19.87 -2.44 2.59 0.56 -1.46
2014-5-24T18:23:11.284 27.37 25.72 965.09 26.16 -0.06 0.33 0.89 -5.77 19.62 -2.56 2.53 0.50 -1.53
2014-5-24T18:23:12.290 27.41 25.72 965.09 26.16 -0.06 0.33 0.89 -5.80 19.99 -2.81 2.64 0.49 -1.32
2014-5-24T18:23:13.296 27.18 25.69 965.04 26.16 -0.05 0.33 0.88 -5.80 19.99 -2.81 2.59 0.66 -1.33
2014-5-24T18:23:14.303 27.18 25.69 972.31 26.16 -0.03 0.33 0.91 -5.71 19.90 -2.87 2.44 0.80 -1.52
2014-5-24T18:23:15.310 27.22 25.69 972.25 26.16 -0.05 0.34 0.89 -5.71 19.90 -2.87 2.54 0.76 -1.37
2014-5-24T18:23:16.318 27.00 25.69 994.04 26.16 -0.03 0.34 0.91 -5.71 19.90 -2.87 2.48 0.69 -1.52
2014-5-24T18:23:17.326 27.09 25.69 994.08 26.07 -0.03 0.33 0.91 -5.77 19.90 -2.72 2.49 0.57 -1.61
2014-5-24T18:23:18.333 27.18 25.69 994.08 26.07 -0.05 0.33 0.89 -5.46 19.99 -2.78 2.62 0.71 -1.37
2014-5-24T18:23:19.341 27.17 25.66 986.76 26.07 -0.05 0.33 0.88 -5.46 19.99 -2.78 2.52 0.78 -1.52
2014-5-24T18:23:20.349 27.21 25.66 986.76 26.07 -0.05 0.36 0.91 -5.58 19.87 -2.90 2.37 0.79 -1.52
2014-5-24T18:23:21.356 27.23 25.66 1008.55 26.07 -0.05 0.31 0.89 -5.58 19.87 -2.90 2.72 0.76 -1.28
2014-5-24T18:23:22.364 27.23 25.66 1008.55 26.07 -0.05 0.34 0.89 -5.58 19.93 -2.38 2.46 0.64 -1.33
2014-5-24T18:23:23.370 27.26 25.66 1001.28 26.07 -0.03 0.33 0.89 -5.58 19.93 -2.38 2.66 0.77 -1.45
2014-5-24T18:23:24.378 27.15 25.63 1001.24 26.07 -0.05 0.33 0.89 -5.71 20.11 -2.72 2.79 0.61 -1.55
2014-5-24T18:23:25.386 27.18 25.63 1037.55 26.07 -0.05 0.34 0.89 -5.71 20.11 -2.72 2.56 0.67 -1.56
2014-5-24T18:23:26.394 27.18 25.63 1037.53 26.07 -0.06 0.33 0.89 -5.68 20.02 -2.53 2.69 0.75 -1.50
2014-5-24T18:23:27.408 27.27 25.63 1052.06 26.07 -0.05 0.34 0.89 -5.68 20.02 -2.53 2.54 0.66 -1.50
2014-5-24T18:23:28.415 27.22 25.63 1052.00 26.07 -0.06 0.34 0.91 -5.74 19.96 -2.56 2.46 0.67 -1.54
2014-5-24T18:23:29.423 27.20 25.63 1044.74 26.07 -0.05 0.34 0.89 -5.74 19.96 -2.56 2.66 0.76 -1.54
2014-5-24T18:23:30.430 27.19 25.59 1044.71 26.07 -0.06 0.33 0.89 -5.80 20.05 -2.72 2.66 0.56 -1.37
2014-5-24T18:23:31.438 27.10 25.59 1059.24 26.07 -0.06 0.33 0.89 -5.80 20.05 -2.72 2.52 0.67 -1.64
2014-5-24T18:23:32.446 27.01 25.59 1059.33 26.07 -0.03 0.33 0.89 -5.77 19.96 -2.62 2.69 0.65 -1.44
2014-5-24T18:23:33.453 27.12 25.59 1059.33 26.07 -0.05 0.34 0.91 -5.77 19.96 -2.62 2.43 0.68 -1.62
2014-5-24T18:23:34.461 27.14 25.59 1037.54 26.07 -0.05 0.34 0.89 -5.83 19.90 -2.26 2.70 0.65 -1.43
2014-5-24T18:23:35.468 27.11 25.56 1037.38 25.98 -0.05 0.34 0.89 -5.83 19.90 -2.26 2.65 0.71 -1.59
2014-5-24T18:23:36.475 27.16 25.56 1051.90 25.98 -0.05 0.33 0.88 -5.77 20.11 -2.59 2.62 0.50 -1.50
2014-5-24T18:23:37.482 27.22 25.56 1051.90 25.98 -0.05 0.34 0.89 -5.77 20.11 -2.59 2.59 0.63 -1.62
2014-5-24T18:23:38.490 27.09 25.56 1095.48 25.98 -0.05 0.34 0.89 -5.62 20.05 -2.56 2.68 0.66 -1.48
2014-5-24T18:23:39.498 27.11 25.56 1095.45 25.98 -0.06 0.31 0.89 -5.62 20.05 -2.56 2.55 0.63 -1.37
2014-5-24T18:23:40.505 27.25 25.56 1066.40 25.98 -0.05 0.34 0.88 -5.80 19.90 -2.32 2.48 0.82 -1.39
2014-5-24T18:23:41.513 27.19 25.53 1066.35 25.98 -0.05 0.33 0.88 -5.80 19.90 -2.32 2.62 0.80 -1.34
