# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T17:0:54.419 27.34 24.97 1543.19 25.62 0.27 0.48 0.75 -8.82 24.87 -7.81 2.88 0.27 -1.18
2014-5-24T17:0:55.424 27.34 24.97 1543.17 25.62 0.28 0.47 0.75 -8.82 24.87 -7.81 2.93 0.32 -1.30
2014-5-24T17:0:56.431 27.23 24.97 1528.67 25.62 0.27 0.48 0.77 -8.70 24.60 -8.33 2.71 0.14 -1.34
2014-5-24T17:0:57.436 27.32 24.97 1528.72 25.62 0.28 0.47 0.75 -8.70 24.60 -8.33 2.82 0.31 -1.24
2014-5-24T17:0:58.441 27.32 24.97 1521.47 25.62 0.28 0.48 0.77 -8.70 24.60 -8.33 2.78 0.16 -1.21
2014-5-24T17:0:59.448 27.25 24.97 1521.48 25.53 0.28 0.48 0.77 -8.82 24.57 -7.63 2.98 0.24 -1.25
2014-5-24T17:1:0.453 27.20 24.97 1521.48 25.62 0.28 0.48 0.77 -8.82 24.57 -7.63 2.78 0.35 -1.43
2014-5-24T17:1:1.460 27.18 24.97 1543.17 25.53 0.27 0.48 0.77 -9.03 25.02 -7.87 2.87 0.31 -1.28
2014-5-24T17:1:2.466 27.14 24.97 1543.17 25.53 0.27 0.48 0.77 -9.09 24.84 -7.63 2.92 0.28 -1.25
2014-5-24T17:1:3.473 27.25 24.97 1550.42 25.53 0.28 0.48 0.77 -9.09 24.84 -7.63 2.94 0.30 -1.33
2014-5-24T17:1:4.479 27.20 24.97 1550.39 25.53 0.28 0.48 0.77 -9.22 24.78 -7.84 2.89 0.13 -1.08
2014-5-24T17:1:5.487 27.29 24.97 1550.39 25.53 0.27 0.47 0.75 -9.22 24.78 -7.84 2.94 0.19 -1.35
2014-5-24T17:1:6.494 27.16 24.97 1550.42 25.53 0.27 0.47 0.75 -9.09 24.84 -8.15 2.71 0.34 -1.34
2014-5-24T17:1:7.502 27.23 24.97 1543.16 25.53 0.27 0.48 0.75 -9.09 24.84 -8.15 2.77 0.24 -1.41
2014-5-24T17:1:8.510 27.18 24.97 1543.25 25.53 0.28 0.47 0.75 -8.91 24.78 -8.12 3.01 0.37 -1.19
2014-5-24T17:1:9.518 27.11 24.97 1550.50 25.53 0.28 0.47 0.75 -8.91 24.78 -8.12 2.92 0.27 -1.24
2014-5-24T17:1:10.526 27.23 24.97 1550.38 25.53 0.28 0.48 0.75 -9.22 24.90 -8.33 2.74 0.21 -1.16
2014-5-24T17:1:11.532 27.27 24.97 1543.13 25.53 0.28 0.48 0.75 -9.22 24.90 -8.33 2.93 0.37 -1.23
2014-5-24T17:1:12.540 27.20 24.97 1543.13 25.53 0.28 0.48 0.77 -9.22 24.72 -7.87 2.83 0.41 -1.20
2014-5-24T17:1:13.547 27.06 24.94 1564.88 25.53 0.28 0.47 0.75 -9.22 24.72 -7.87 2.87 0.23 -1.19
2014-5-24T17:1:14.555 26.99 24.94 1564.93 25.53 0.28 0.47 0.75 -9.06 24.84 -8.24 2.85 0.36 -1.27
2014-5-24T17:1:15.562 26.99 24.94 1564.93 25.53 0.27 0.48 0.77 -9.06 24.84 -8.24 2.85 0.19 -1.43
2014-5-24T17:1:16.570 27.12 24.94 1564.93 25.53 0.28 0.48 0.77 -9.16 24.81 -8.21 2.75 0.40 -1.24
2014-5-24T17:1:17.578 27.08 24.94 1564.93 25.53 0.27 0.48 0.75 -9.16 24.81 -8.21 2.69 0.39 -1.27
2014-5-24T17:1:18.585 27.10 24.94 1572.19 25.53 0.28 0.47 0.75 -9.16 24.81 -7.97 2.66 0.12 -1.34
2014-5-24T17:1:19.594 27.21 24.94 1572.12 25.53 0.27 0.48 0.77 -9.16 24.81 -7.97 2.80 0.19 -1.40
2014-5-24T17:1:20.602 27.03 24.94 1579.37 25.53 0.28 0.50 0.77 -9.00 24.84 -7.93 2.72 0.41 -1.29
2014-5-24T17:1:21.608 27.15 24.94 1579.43 25.53 0.27 0.48 0.75 -9.00 24.84 -7.93 2.79 0.43 -1.13
2014-5-24T17:1:22.616 27.19 24.94 1557.67 25.53 0.27 0.48 0.75 -9.06 24.93 -7.87 2.91 0.18 -1.30
2014-5-24T17:1:23.623 27.12 24.94 1557.67 25.53 0.27 0.48 0.77 -9.06 24.93 -7.87 2.60 0.33 -1.29
2014-5-24T17:1:24.631 27.30 24.94 1586.68 25.53 0.28 0.45 0.77 -8.97 24.93 -8.00 2.87 0.27 -1.24
2014-5-24T17:1:25.642 27.28 24.94 1586.80 25.53 0.28 0.45 0.77 -8.97 24.93 -8.00 2.87 0.25 -1.39
2014-5-24T17:1:26.660 27.28 24.94 1594.05 25.53 0.28 0.47 0.77 -8.97 24.72 -8.18 2.94 0.37 -1.24
2014-5-24T17:1:27.667 27.08 24.94 1593.85 25.53 0.27 0.47 0.75 -8.97 24.72 -8.18 2.94 0.27 -1.44
2014-5-24T17:1:28.684 27.08 24.94 1572.10 25.53 0.28 0.47 0.75 -8.94 25.02 -8.18 2.82 0.18 -1.37
2014-5-24T17:1:29.692 27.10 24.94 1572.09 25.53 0.27 0.48 0.75 -8.94 25.02 -8.18 2.85 0.18 -1.22
2014-5-24T17:1:30.699 27.03 24.94 1543.08 25.53 0.28 0.48 0.75 -9.06 24.90 -7.63 2.79 0.31 -1.14
2014-5-24T17:1:31.707 27.08 24.94 1543.09 25.53 0.27 0.48 0.75 -9.06 24.90 -7.63 2.67 0.29 -1.27
2014-5-24T17:1:32.714 27.19 24.94 1543.09 25.53 0.28 0.48 0.77 -8.88 24.99 -7.14 2.79 0.30 -1.22
2014-5-24T17:1:33.731 27.28 24.94 1550.33 25.53 0.28 0.48 0.77 -8.88 24.99 -7.14 2.67 0.30 -1.35
2014-5-24T17:1:34.738 27.28 24.94 1550.33 25.53 0.28 0.47 0.75 -9.06 25.12 -7.72 2.92 0.31 -1.26
2014-5-24T17:1:35.745 27.24 24.94 1579.33 25.53 0.27 0.47 0.75 -9.06 25.12 -7.72 2.78 0.28 -1.27
2014-5-24T17:1:36.752 27.35 24.94 1579.35 25.53 0.28 0.50 0.77 -8.85 24.99 -8.24 2.62 0.42 -1.38
2014-5-24T17:1:37.759 27.24 24.94 1564.85 25.53 0.28 0.48 0.77 -8.85 24.99 -8.24 2.68 0.21 -1.39
2014-5-24T17:1:38.767 27.21 24.94 1564.83 25.53 0.28 0.48 0.77 -9.09 24.75 -7.57 2.84 0.30 -1.20
2014-5-24T17:1:39.924 27.09 24.91 1564.83 25.53 0.28 0.48 0.77 -9.09 24.75 -7.57 2.77 0.45 -1.17
2014-5-24T17:1:40.934 27.16 24.91 1564.99 25.53 0.28 0.47 0.77 -8.79 24.93 -7.66 2.78 0.23 -1.15
2014-5-24T17:1:41.943 27.16 24.91 1557.74 25.53 0.28 0.48 0.75 -8.79 24.93 -7.66 2.75 0.40 -1.15
2014-5-24T17:1:42.949 27.09 24.91 1557.59 25.53 0.30 0.47 0.75 -8.79 24.87 -7.87 2.86 0.34 -1.23
2014-5-24T17:1:43.957 27.11 24.91 1543.09 25.53 0.28 0.47 0.75 -8.79 24.87 -7.87 2.78 0.13 -1.17
2014-5-24T17:1:44.963 27.20 24.91 1543.07 25.53 0.30 0.48 0.75 -9.22 24.93 -7.60 2.98 0.38 -1.22
2014-5-24T17:1:45.971 27.14 24.91 1593.82 25.53 0.28 0.48 0.75 -9.22 24.93 -7.60 2.74 0.30 -1.16
2014-5-24T17:1:46.979 27.20 24.91 1593.83 25.53 0.28 0.48 0.77 -9.16 24.84 -7.35 2.86 0.18 -1.18
2014-5-24T17:1:47.985 27.07 24.91 1564.83 25.53 0.27 0.48 0.77 -9.16 24.84 -7.35 2.81 0.30 -1.27
2014-5-24T17:1:48.992 26.98 24.91 1564.83 25.53 0.28 0.48 0.75 -9.12 25.05 -8.12 2.90 0.38 -1.09
2014-5-24T17:1:50.000 27.00 24.91 1564.83 25.53 0.28 0.48 0.75 -9.12 25.05 -8.12 2.73 0.25 -1.06
2014-5-24T17:1:51.008 26.87 24.91 1557.58 25.53 0.28 0.48 0.77 -9.28 24.75 -8.27 2.93 0.27 -1.40
2014-5-24T17:1:52.016 27.07 24.91 1557.56 25.53 0.28 0.48 0.77 -9.28 24.75 -8.27 2.85 0.26 -1.25
2014-5-24T17:1:53.023 27.07 24.91 1586.56 25.53 0.28 0.48 0.77 -9.03 24.69 -7.81 2.65 0.25 -1.24
2014-5-24T17:1:54.029 26.96 24.91 1586.48 25.53 0.27 0.47 0.75 -9.03 24.69 -7.81 2.75 0.24 -1.14
2014-5-24T17:1:55.036 26.96 24.91 1571.98 25.53 0.28 0.48 0.75 -9.09 24.75 -8.12 2.87 0.28 -1.22
2014-5-24T17:1:56.043 26.96 24.91 1572.14 25.53 0.28 0.48 0.75 -9.09 24.75 -8.12 2.80 0.30 -1.35
2014-5-24T17:1:57.051 27.05 24.91 1572.14 25.53 0.28 0.48 0.75 -8.91 25.09 -8.24 2.79 0.39 -1.27
2014-5-24T17:1:58.058 27.05 24.91 1571.98 25.45 0.30 0.48 0.75 -8.91 25.09 -8.24 2.62 0.22 -1.24
2014-5-24T17:1:59.063 27.05 24.91 1586.48 25.53 0.27 0.48 0.77 -8.97 24.99 -8.09 2.87 0.27 -1.17
2014-5-24T17:2:0.068 27.11 24.91 1586.48 25.45 0.27 0.48 0.77 -8.97 24.99 -8.09 2.67 0.21 -1.22
2014-5-24T17:2:1.074 27.11 24.91 1579.23 25.45 0.27 0.47 0.75 -9.03 24.81 -8.58 2.63 0.37 -1.00
2014-5-24T17:2:2.079 27.09 24.91 1579.23 25.45 0.28 0.47 0.75 -9.03 24.81 -8.58 2.88 0.27 -1.23
2014-5-24T17:2:3.085 27.05 24.91 1586.48 25.45 0.28 0.47 0.75 -9.16 24.87 -7.84 2.71 0.36 -1.27
2014-5-24T17:2:4.090 27.05 24.91 1586.48 25.45 0.28 0.47 0.75 -9.16 24.87 -7.84 2.71 0.36 -1.27
2014-5-24T17:2:5.097 27.09 24.91 1586.44 25.45 0.27 0.48 0.77 -8.88 24.99 -7.84 2.85 0.32 -1.19
2014-5-24T17:2:6.102 27.18 24.91 1593.69 25.45 0.27 0.50 0.77 -8.88 24.99 -7.84 2.82 0.21 -1.17
2014-5-24T17:2:7.109 27.20 24.91 1593.75 25.45 0.27 0.48 0.77 -9.16 24.75 -8.12 2.80 0.30 -1.19
2014-5-24T17:2:8.115 27.18 24.91 1586.50 25.45 0.27 0.48 0.77 -9.16 24.75 -8.12 2.75 0.27 -1.23
2014-5-24T17:2:9.121 27.16 24.91 1586.49 25.45 0.28 0.47 0.77 -9.03 24.84 -7.84 2.82 0.28 -1.27
2014-5-24T17:2:10.127 27.17 24.88 1600.99 25.45 0.28 0.48 0.77 -9.03 24.84 -7.84 2.91 0.38 -1.28
2014-5-24T17:2:11.132 27.10 24.88 1601.00 25.45 0.28 0.47 0.75 -9.09 24.90 -8.09 2.74 0.22 -1.34
2014-5-24T17:2:12.139 27.04 24.88 1615.50 25.45 0.28 0.47 0.75 -9.09 24.90 -8.09 2.82 0.33 -1.32
2014-5-24T17:2:13.147 27.19 24.88 1615.45 25.45 0.27 0.47 0.75 -8.94 24.96 -8.30 2.91 0.37 -1.17
2014-5-24T17:2:14.154 27.17 24.88 1615.45 25.45 0.28 0.48 0.77 -8.94 24.96 -8.30 2.91 0.37 -1.17
2014-5-24T17:2:15.162 27.17 24.88 1615.45 25.45 0.28 0.47 0.75 -8.94 24.99 -7.60 2.88 0.43 -1.27
2014-5-24T17:2:16.170 27.10 24.88 1615.45 25.45 0.28 0.48 0.77 -8.94 24.99 -7.60 2.80 0.37 -1.21
2014-5-24T17:2:17.177 27.04 24.88 1615.46 25.45 0.28 0.47 0.75 -9.03 24.99 -8.18 2.92 0.31 -1.21
2014-5-24T17:2:18.185 27.13 24.88 1615.46 25.45 0.27 0.48 0.75 -9.03 24.99 -8.18 2.92 0.31 -1.21
2014-5-24T17:2:19.191 27.04 24.88 1608.21 25.45 0.27 0.48 0.75 -9.22 25.05 -8.36 2.82 0.27 -1.05
2014-5-24T17:2:20.200 27.04 24.88 1608.21 25.45 0.28 0.48 0.77 -9.22 25.05 -8.36 2.82 0.27 -1.05
2014-5-24T17:2:21.206 27.10 24.88 1615.46 25.45 0.28 0.48 0.77 -9.12 24.87 -8.15 2.82 0.37 -1.18
2014-5-24T17:2:22.212 27.10 24.88 1615.46 25.45 0.27 0.48 0.77 -9.12 24.87 -8.15 2.82 0.37 -1.18
2014-5-24T17:2:23.218 27.06 24.88 1600.96 25.45 0.27 0.48 0.77 -9.09 24.72 -7.66 2.70 0.47 -1.17
2014-5-24T17:2:24.223 27.17 24.88 1600.97 25.45 0.27 0.47 0.75 -9.09 24.72 -7.66 2.95 0.38 -1.23
2014-5-24T17:2:25.229 27.17 24.88 1586.48 25.45 0.27 0.47 0.75 -9.37 24.90 -7.57 2.71 0.30 -1.43
2014-5-24T17:2:26.234 27.17 24.88 1586.42 25.45 0.28 0.48 0.75 -9.37 24.90 -7.57 2.78 0.45 -1.13
2014-5-24T17:2:27.241 27.04 24.88 1593.67 25.45 0.28 0.48 0.75 -9.22 24.87 -8.27 3.11 0.24 -1.24
2014-5-24T17:2:28.246 27.08 24.88 1593.60 25.45 0.28 0.47 0.75 -9.22 24.87 -8.27 2.78 0.17 -1.26
2014-5-24T17:2:29.252 27.10 24.88 1586.36 25.45 0.28 0.47 0.75 -9.09 24.99 -8.15 2.88 0.39 -1.22
2014-5-24T17:2:30.258 27.10 24.88 1586.45 25.45 0.27 0.48 0.77 -9.09 24.99 -8.15 2.83 0.37 -1.26
2014-5-24T17:2:31.265 27.10 24.88 1586.45 25.45 0.27 0.47 0.75 -9.12 24.93 -7.84 2.75 0.24 -1.32
2014-5-24T17:2:32.271 27.06 24.88 1586.48 25.45 0.28 0.48 0.77 -9.12 24.93 -7.84 2.78 0.37 -1.24
2014-5-24T17:2:33.277 27.17 24.88 1586.48 25.45 0.28 0.48 0.77 -9.25 24.90 -7.42 2.82 0.34 -1.17
2014-5-24T17:2:34.285 27.07 24.84 1586.48 25.45 0.28 0.47 0.75 -9.25 24.90 -7.42 2.86 0.37 -1.27
2014-5-24T17:2:35.292 27.07 24.84 1586.42 25.45 0.28 0.48 0.75 -9.00 24.72 -8.00 2.91 0.31 -1.07
2014-5-24T17:2:36.299 27.07 24.84 1600.92 25.45 0.28 0.47 0.75 -9.00 24.72 -8.00 2.83 0.40 -1.34
2014-5-24T17:2:37.305 27.03 24.84 1600.91 25.45 0.28 0.47 0.75 -9.22 24.84 -8.18 2.74 0.40 -1.39
2014-5-24T17:2:38.311 27.05 24.84 1586.41 25.45 0.30 0.47 0.75 -9.22 24.84 -8.18 2.81 0.14 -1.05
2014-5-24T17:2:39.317 27.05 24.84 1586.40 25.45 0.28 0.47 0.75 -9.00 24.87 -8.09 2.82 0.29 -1.31
2014-5-24T17:2:40.322 27.00 24.84 1593.65 25.45 0.28 0.47 0.75 -9.16 24.90 -8.24 2.66 0.27 -1.14
2014-5-24T17:2:41.327 27.00 24.84 1593.60 25.45 0.28 0.47 0.75 -9.16 24.90 -8.24 2.86 0.31 -1.26
2014-5-24T17:2:42.332 27.00 24.84 1600.85 25.45 0.28 0.50 0.77 -9.16 24.90 -8.24 2.62 0.37 -1.31
2014-5-24T17:2:43.338 27.03 24.84 1600.78 25.45 0.28 0.48 0.77 -9.16 24.90 -8.33 2.96 0.17 -1.08
2014-5-24T17:2:44.344 27.14 24.84 1608.03 25.45 0.28 0.47 0.77 -9.16 24.90 -8.33 2.89 0.37 -1.33
2014-5-24T17:2:45.349 27.00 24.84 1608.03 25.45 0.27 0.48 0.75 -9.12 24.81 -8.21 2.83 0.31 -1.31
2014-5-24T17:2:46.356 27.05 24.84 1600.78 25.45 0.27 0.48 0.77 -9.12 24.81 -8.21 2.72 0.26 -1.17
2014-5-24T17:2:47.365 27.03 24.84 1600.78 25.45 0.28 0.48 0.75 -9.12 24.75 -8.06 2.74 0.29 -1.39
2014-5-24T17:2:48.373 26.96 24.84 1600.84 25.45 0.28 0.48 0.75 -9.12 24.81 -8.30 2.88 0.36 -1.21
2014-5-24T17:2:49.380 26.96 24.84 1600.84 25.45 0.27 0.47 0.75 -9.12 24.81 -8.30 2.72 0.29 -1.17
2014-5-24T17:2:50.386 27.05 24.84 1600.84 25.45 0.28 0.48 0.75 -9.12 24.81 -8.30 2.70 0.35 -1.20
2014-5-24T17:2:51.393 27.07 24.84 1608.08 25.45 0.28 0.48 0.77 -9.43 24.90 -8.18 2.70 0.34 -1.37
2014-5-24T17:2:52.399 26.87 24.84 1608.04 25.45 0.28 0.47 0.75 -9.43 24.90 -8.18 2.70 0.27 -1.37
2014-5-24T17:2:53.405 26.87 24.84 1622.54 25.45 0.28 0.47 0.75 -9.12 24.93 -7.78 2.84 0.18 -1.21
2014-5-24T17:2:54.412 26.87 24.84 1622.62 25.45 0.28 0.47 0.75 -9.12 24.93 -7.78 2.73 0.27 -1.25
2014-5-24T17:2:55.418 26.87 24.84 1593.62 25.45 0.28 0.47 0.75 -9.34 24.90 -7.90 2.88 0.28 -1.31
2014-5-24T17:2:56.425 26.87 24.84 1593.56 25.45 0.27 0.45 0.75 -9.34 24.90 -7.90 2.82 0.21 -1.43
2014-5-24T17:2:57.432 26.87 24.84 1622.55 25.45 0.27 0.47 0.75 -9.12 24.84 -7.90 2.83 0.39 -1.45
2014-5-24T17:2:58.437 27.07 24.84 1622.55 25.45 0.27 0.47 0.75 -9.03 25.02 -8.33 2.72 0.33 -1.27
2014-5-24T17:2:59.442 27.07 24.84 1615.30 25.45 0.28 0.48 0.75 -9.03 25.02 -8.33 2.72 0.26 -1.37
2014-5-24T17:3:0.447 27.07 24.84 1615.34 25.45 0.30 0.47 0.75 -9.19 24.84 -8.27 2.78 0.33 -1.24
2014-5-24T17:3:1.453 27.12 24.84 1608.09 25.45 0.30 0.47 0.75 -9.19 24.84 -8.27 2.94 0.24 -1.26
2014-5-24T17:3:2.458 27.12 24.84 1608.09 25.45 0.30 0.47 0.75 -8.97 24.81 -8.06 2.91 0.36 -1.17
2014-5-24T17:3:3.463 27.12 24.84 1607.99 25.45 0.27 0.47 0.75 -8.97 24.81 -8.06 2.73 0.31 -1.34
2014-5-24T17:3:4.470 27.08 24.81 1629.74 25.45 0.27 0.47 0.75 -9.06 24.90 -7.54 2.73 0.14 -1.24
2014-5-24T17:3:5.475 27.08 24.81 1629.78 25.45 0.28 0.48 0.75 -9.06 24.90 -7.54 2.85 0.34 -1.31
2014-5-24T17:3:6.481 27.13 24.81 1608.04 25.45 0.28 0.47 0.75 -9.03 24.99 -8.21 2.97 0.37 -1.37
2014-5-24T17:3:7.487 27.13 24.81 1608.16 25.45 0.28 0.47 0.75 -9.03 24.99 -8.21 2.94 0.16 -1.29
2014-5-24T17:3:8.493 27.08 24.81 1593.66 25.36 0.28 0.48 0.75 -9.34 24.96 -7.97 2.72 0.34 -1.17
2014-5-24T17:3:9.499 27.04 24.81 1593.51 25.45 0.28 0.48 0.75 -9.34 24.96 -7.97 2.62 0.26 -1.14
2014-5-24T17:3:10.504 27.02 24.81 1608.01 25.45 0.28 0.48 0.75 -9.03 24.66 -8.03 2.77 0.34 -1.24
2014-5-24T17:3:11.509 26.99 24.81 1607.99 25.36 0.28 0.47 0.75 -9.03 24.66 -8.03 2.75 0.21 -1.37
2014-5-24T17:3:12.514 27.04 24.81 1607.99 25.45 0.28 0.47 0.75 -8.94 24.84 -8.18 2.63 0.51 -1.27
2014-5-24T17:3:13.520 27.04 24.81 1607.99 25.36 0.25 0.47 0.75 -8.94 24.84 -8.18 2.72 0.33 -1.47
2014-5-24T17:3:14.525 27.04 24.81 1615.24 25.36 0.28 0.48 0.75 -9.09 24.75 -7.78 2.85 0.40 -1.51
2014-5-24T17:3:15.531 27.08 24.81 1615.30 25.36 0.28 0.47 0.75 -9.09 24.75 -7.78 2.79 0.40 -1.24
2014-5-24T17:3:16.536 26.99 24.81 1608.05 25.36 0.28 0.47 0.75 -9.09 24.90 -7.84 2.83 0.27 -1.21
2014-5-24T17:3:17.543 26.97 24.81 1608.05 25.36 0.27 0.48 0.77 -9.09 24.90 -7.84 2.76 0.27 -1.46
2014-5-24T17:3:18.549 27.04 24.81 1608.04 25.36 0.28 0.47 0.75 -9.12 24.87 -7.78 2.63 0.29 -1.21
2014-5-24T17:3:19.557 27.06 24.81 1615.29 25.36 0.28 0.47 0.75 -9.12 24.87 -7.78 2.74 0.30 -1.43
2014-5-24T17:3:20.563 27.02 24.81 1615.24 25.36 0.28 0.47 0.75 -9.03 24.96 -8.00 2.75 0.32 -1.29
2014-5-24T17:3:21.569 27.02 24.81 1600.74 25.36 0.28 0.48 0.77 -9.03 24.96 -8.00 2.90 0.23 -1.23
2014-5-24T17:3:22.576 27.02 24.81 1600.78 25.36 0.28 0.48 0.77 -9.09 24.81 -8.21 2.86 0.26 -1.30
2014-5-24T17:3:23.582 26.97 24.81 1622.53 25.36 0.28 0.47 0.75 -9.09 24.81 -8.21 2.90 0.31 -1.16
2014-5-24T17:3:24.588 26.97 24.81 1622.42 25.36 0.30 0.47 0.75 -9.00 25.02 -7.84 2.81 0.40 -1.36
2014-5-24T17:3:25.595 26.95 24.81 1615.17 25.36 0.30 0.47 0.75 -9.00 25.02 -7.84 2.86 0.23 -1.41
2014-5-24T17:3:26.601 27.02 24.81 1615.19 25.36 0.27 0.47 0.75 -8.97 25.05 -8.00 2.88 0.27 -1.23
2014-5-24T17:3:27.607 27.04 24.81 1629.69 25.36 0.28 0.47 0.75 -8.97 25.05 -8.00 2.89 0.35 -1.36
2014-5-24T17:3:28.614 27.04 24.81 1629.72 25.36 0.28 0.47 0.75 -8.97 24.96 -7.84 2.76 0.34 -1.37
2014-5-24T17:3:29.620 27.02 24.81 1622.47 25.36 0.27 0.47 0.75 -8.97 24.96 -7.84 2.91 0.37 -1.22
2014-5-24T17:3:30.625 27.02 24.81 1622.47 25.36 0.28 0.47 0.75 -9.19 24.99 -7.75 2.86 0.43 -1.38
2014-5-24T17:3:31.631 26.95 24.81 1622.45 25.36 0.28 0.47 0.77 -9.19 24.99 -7.75 2.81 0.26 -1.30
2014-5-24T17:3:32.637 27.13 24.81 1644.20 25.36 0.28 0.47 0.77 -8.91 25.02 -8.39 2.79 0.15 -1.28
2014-5-24T17:3:33.649 27.13 24.81 1644.21 25.36 0.30 0.48 0.75 -8.91 25.02 -8.39 2.93 0.56 -1.37
2014-5-24T17:3:34.656 26.97 24.81 1629.71 25.36 0.28 0.47 0.75 -9.03 25.05 -8.15 2.86 0.33 -1.21
2014-5-24T17:3:35.662 26.91 24.78 1629.72 25.36 0.28 0.47 0.75 -9.03 25.05 -8.15 2.85 0.27 -1.24
2014-5-24T17:3:36.670 26.99 24.81 1622.47 25.36 0.28 0.47 0.77 -9.06 25.02 -7.97 2.55 0.37 -1.36
2014-5-24T17:3:37.677 26.94 24.78 1622.53 25.36 0.28 0.47 0.75 -9.06 25.02 -7.97 2.79 0.21 -1.10
2014-5-24T17:3:38.688 26.96 24.78 1637.02 25.36 0.28 0.47 0.75 -9.19 24.96 -7.97 2.69 0.19 -1.29
2014-5-24T17:3:39.703 26.94 24.78 1637.05 25.36 0.28 0.47 0.75 -9.19 24.96 -7.97 2.74 0.21 -1.20
2014-5-24T17:3:40.710 26.94 24.78 1615.31 25.36 0.28 0.48 0.75 -9.19 24.90 -7.81 2.69 0.14 -1.18
2014-5-24T17:3:41.717 27.03 24.78 1615.19 25.36 0.30 0.48 0.75 -9.19 24.90 -7.81 2.69 0.19 -1.21
2014-5-24T17:3:42.724 26.98 24.78 1629.69 25.36 0.28 0.47 0.75 -9.19 24.96 -7.87 2.80 0.32 -1.30
2014-5-24T17:3:43.732 27.00 24.78 1629.67 25.36 0.28 0.48 0.75 -9.19 24.96 -7.87 2.79 -0.01 -1.37
2014-5-24T17:3:44.740 26.98 24.78 1622.42 25.36 0.28 0.48 0.77 -9.16 24.93 -7.93 2.93 0.29 -1.17
2014-5-24T17:3:45.748 27.03 24.78 1622.35 25.36 0.27 0.48 0.77 -9.16 24.93 -7.93 2.83 0.37 -1.29
2014-5-24T17:3:46.755 27.12 24.78 1622.35 25.36 0.28 0.47 0.77 -9.03 25.02 -7.90 2.72 0.27 -1.25
2014-5-24T17:3:47.762 27.12 24.78 1651.34 25.36 0.27 0.48 0.75 -9.03 25.02 -7.90 2.74 0.21 -1.21
2014-5-24T17:3:48.769 27.12 24.78 1651.43 25.36 0.28 0.47 0.77 -9.37 25.09 -8.09 2.81 0.34 -1.09
2014-5-24T17:3:49.777 27.09 24.78 1622.43 25.36 0.28 0.47 0.75 -9.37 25.09 -8.09 2.81 0.38 -1.24
2014-5-24T17:3:50.785 27.09 24.78 1622.42 25.36 0.28 0.48 0.75 -9.19 25.18 -7.97 2.99 0.26 -1.19
