# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:57:39.259 27.11 22.78 1103.58 22.78 -0.06 0.33 0.92 -6.53 21.03 -2.78 2.62 0.95 -1.37
2014-5-24T21:57:40.266 27.21 22.81 1089.14 22.78 -0.05 0.31 0.89 -6.59 21.06 -2.90 2.87 0.39 -0.96
2014-5-24T21:57:41.274 27.28 22.81 1089.14 22.78 -0.03 0.34 0.88 -6.59 21.06 -2.90 2.12 0.88 -1.59
2014-5-24T21:57:42.281 27.28 22.84 1089.21 22.87 -0.06 0.34 0.92 -6.53 21.00 -2.93 2.60 1.03 -1.36
2014-5-24T21:57:43.289 27.26 22.84 1060.32 22.87 -0.06 0.36 0.89 -6.53 21.00 -2.93 2.64 0.66 -0.97
2014-5-24T21:57:44.295 27.32 22.88 1060.40 22.87 -0.06 0.31 0.91 -6.53 21.09 -2.84 2.56 0.69 -1.14
2014-5-24T21:57:45.303 27.32 22.88 1045.95 22.87 -0.05 0.31 0.89 -6.53 21.09 -2.84 2.24 0.71 -1.08
2014-5-24T21:57:46.311 27.34 22.88 1046.04 22.87 -0.03 0.36 0.89 -6.47 21.00 -2.66 2.71 0.55 -1.00
2014-5-24T21:57:47.318 27.48 22.91 1024.37 22.87 -0.08 0.33 0.91 -6.47 21.00 -2.66 3.09 0.30 -0.37
2014-5-24T21:57:48.326 27.54 22.94 1024.43 22.87 -0.05 0.38 0.91 -6.41 21.18 -3.02 2.73 0.80 -0.99
2014-5-24T21:57:49.334 27.49 22.94 1031.66 22.95 -0.03 0.36 0.91 -6.41 21.18 -3.02 2.62 0.63 -1.32
2014-5-24T21:57:50.341 27.62 22.97 1031.72 22.95 -0.06 0.34 0.89 -6.74 21.03 -3.33 2.68 0.75 -1.34
2014-5-24T21:57:51.347 27.55 22.97 973.92 22.95 -0.05 0.31 0.91 -6.74 21.03 -3.33 2.65 0.85 -1.23
2014-5-24T21:57:52.354 27.62 22.97 974.03 22.95 -0.05 0.39 0.89 -6.71 20.84 -3.30 2.56 0.69 -1.63
2014-5-24T21:57:53.362 27.51 23.00 966.80 22.95 -0.06 0.30 0.94 -6.71 20.84 -3.30 2.30 1.04 -1.04
2014-5-24T21:57:54.369 27.51 23.00 966.85 22.95 -0.05 0.31 0.92 -6.62 20.94 -2.93 2.94 0.34 -0.74
2014-5-24T21:57:55.377 27.61 23.03 974.08 22.95 -0.05 0.33 0.91 -6.62 20.94 -2.93 2.34 0.99 -1.47
2014-5-24T21:57:56.384 27.73 23.03 974.17 22.95 -0.05 0.33 0.91 -6.59 21.00 -3.39 2.37 0.69 -1.07
2014-5-24T21:57:57.390 27.95 23.09 974.17 23.04 -0.05 0.33 0.91 -6.59 21.00 -3.39 2.41 0.89 -1.19
2014-5-24T21:57:58.396 27.95 23.09 945.26 23.04 -0.06 0.33 0.91 -6.47 21.03 -3.05 2.21 0.76 -1.27
2014-5-24T21:57:59.404 27.95 23.09 945.32 23.04 -0.06 0.31 0.92 -6.47 21.03 -3.05 2.47 0.56 -1.08
2014-5-24T21:58:0.410 27.93 23.09 901.96 23.04 -0.05 0.33 0.91 -6.59 20.97 -2.66 2.62 0.54 -1.16
2014-5-24T21:58:1.417 27.96 23.13 902.07 23.04 -0.05 0.30 0.89 -6.59 20.97 -2.66 2.36 0.73 -1.34
2014-5-24T21:58:2.424 27.88 23.16 880.39 23.13 -0.06 0.30 0.89 -6.59 20.97 -3.23 2.37 0.88 -1.35
2014-5-24T21:58:3.432 28.03 23.16 880.45 23.13 -0.05 0.31 0.91 -6.59 20.97 -3.23 2.48 0.68 -1.20
2014-5-24T21:58:4.439 28.11 23.19 880.45 23.13 -0.03 0.34 0.89 -6.44 20.97 -3.66 2.34 0.56 -1.34
2014-5-24T21:58:5.446 28.02 23.19 880.56 23.13 -0.05 0.38 0.89 -6.44 20.97 -3.66 2.49 0.79 -1.10
2014-5-24T21:58:6.454 28.12 23.22 866.10 23.13 -0.05 0.36 0.91 -6.62 21.03 -3.42 2.33 0.79 -1.33
2014-5-24T21:58:7.462 28.08 23.22 866.12 23.13 -0.06 0.28 0.91 -6.62 21.03 -3.42 2.82 0.48 -0.90
2014-5-24T21:58:8.470 28.20 23.25 858.89 23.13 -0.09 0.28 0.94 -6.50 21.00 -3.33 2.50 0.59 -1.32
2014-5-24T21:58:9.478 28.24 23.25 859.02 23.13 -0.05 0.33 0.91 -6.50 21.00 -3.33 2.52 0.63 -1.35
2014-5-24T21:58:10.486 28.23 23.28 859.02 23.13 -0.03 0.30 0.91 -6.59 21.03 -2.96 2.75 0.59 -1.25
2014-5-24T21:58:11.494 28.01 23.28 815.64 23.13 -0.06 0.30 0.92 -6.59 21.03 -2.96 3.02 0.43 -0.91
2014-5-24T21:58:12.500 28.20 23.31 815.71 23.13 -0.06 0.34 0.89 -6.68 21.00 -2.84 2.48 0.83 -1.28
2014-5-24T21:58:13.508 28.17 23.31 808.48 23.13 -0.03 0.36 0.89 -6.68 21.00 -2.84 2.30 0.93 -1.51
