# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T11:29:20.436 24.50 22.44 1275.66 22.78 -0.05 0.34 0.91 -6.41 21.70 -3.88 2.56 0.47 -1.16
2014-5-25T11:29:21.443 24.61 22.44 1275.62 22.78 -0.06 0.33 0.91 -6.35 21.73 -4.30 2.59 0.43 -0.98
2014-5-25T11:29:22.467 24.61 22.44 1253.98 22.78 -0.05 0.34 0.92 -6.35 21.73 -4.30 2.71 0.54 -1.08
2014-5-25T11:29:23.482 24.52 22.44 1254.02 22.78 -0.05 0.34 0.89 -6.53 21.64 -3.97 2.45 0.43 -1.12
2014-5-25T11:29:24.491 24.59 22.44 1261.24 22.78 -0.05 0.34 0.91 -6.53 21.64 -3.97 2.51 0.38 -1.09
2014-5-25T11:29:25.501 24.59 22.44 1261.22 22.78 -0.06 0.33 0.91 -6.38 21.64 -4.39 2.56 0.50 -1.21
2014-5-25T11:29:26.510 24.47 22.44 1254.01 22.78 -0.05 0.34 0.91 -6.38 21.64 -4.39 2.54 0.56 -1.11
2014-5-25T11:29:27.518 24.67 22.47 1254.01 22.78 -0.06 0.33 0.89 -6.38 21.64 -4.33 2.63 0.47 -1.36
2014-5-25T11:29:28.535 24.61 22.44 1254.01 22.78 -0.05 0.34 0.89 -6.38 21.64 -4.33 2.66 0.56 -1.01
2014-5-25T11:29:29.543 24.53 22.47 1254.04 22.78 -0.08 0.34 0.89 -6.50 21.70 -3.60 2.65 0.64 -1.24
2014-5-25T11:29:30.552 24.60 22.47 1254.04 22.78 -0.05 0.33 0.91 -6.50 21.70 -3.60 2.66 0.28 -1.07
2014-5-25T11:29:31.560 24.62 22.47 1254.07 22.78 -0.05 0.31 0.91 -6.53 21.61 -4.03 2.57 0.54 -1.08
2014-5-25T11:29:32.569 24.58 22.47 1254.07 22.78 -0.06 0.31 0.91 -6.53 21.61 -4.03 2.59 0.43 -1.17
2014-5-25T11:29:33.577 24.60 22.47 1254.03 22.78 -0.05 0.34 0.91 -6.44 21.64 -3.69 2.51 0.32 -1.09
2014-5-25T11:29:34.586 24.51 22.47 1254.03 22.78 -0.05 0.34 0.89 -6.44 21.64 -3.69 2.49 0.51 -0.89
2014-5-25T11:29:35.595 24.60 22.47 1254.03 22.78 -0.05 0.33 0.89 -6.44 21.73 -4.03 2.66 0.34 -1.19
2014-5-25T11:29:36.602 24.60 22.47 1254.01 22.78 -0.03 0.34 0.91 -6.44 21.73 -4.03 2.62 0.46 -1.27
2014-5-25T11:29:37.611 24.58 22.47 1239.58 22.78 -0.05 0.33 0.89 -6.50 21.70 -4.15 2.59 0.48 -1.05
2014-5-25T11:29:38.618 24.65 22.47 1239.63 22.78 -0.05 0.33 0.91 -6.50 21.70 -4.15 2.63 0.37 -1.14
2014-5-25T11:29:39.628 24.65 22.47 1261.27 22.78 -0.06 0.33 0.89 -6.44 21.45 -4.00 2.78 0.71 -1.21
2014-5-25T11:29:40.636 24.65 22.47 1261.25 22.78 -0.05 0.36 0.91 -6.44 21.45 -4.00 2.59 0.58 -0.87
2014-5-25T11:29:41.644 24.60 22.47 1232.39 22.78 -0.06 0.34 0.89 -6.35 21.67 -3.78 2.66 0.50 -0.95
2014-5-25T11:29:42.652 24.67 22.47 1232.46 22.78 -0.06 0.33 0.89 -6.35 21.67 -3.78 2.34 0.50 -0.92
2014-5-25T11:29:43.660 24.69 22.47 1254.11 22.78 -0.06 0.33 0.91 -6.53 21.76 -4.30 2.69 0.56 -1.03
2014-5-25T11:29:44.669 24.62 22.47 1254.10 22.78 -0.05 0.36 0.91 -6.53 21.76 -4.30 2.63 0.38 -1.30
2014-5-25T11:29:45.677 24.58 22.47 1254.10 22.78 -0.05 0.33 0.89 -6.53 21.76 -4.21 2.61 0.42 -1.25
2014-5-25T11:29:46.686 24.67 22.47 1254.07 22.78 -0.03 0.34 0.91 -6.53 21.76 -4.21 2.49 0.43 -0.78
2014-5-25T11:29:47.695 24.69 22.47 1275.72 22.78 -0.05 0.31 0.91 -6.32 21.79 -3.60 2.52 0.59 -1.17
2014-5-25T11:29:48.703 24.60 22.47 1275.73 22.78 -0.05 0.33 0.89 -6.32 21.79 -3.60 2.56 0.53 -1.08
2014-5-25T11:29:49.711 24.58 22.47 1275.73 22.78 -0.05 0.33 0.89 -6.47 21.58 -4.18 2.56 0.53 -1.08
2014-5-25T11:29:50.719 24.60 22.47 1239.65 22.78 -0.05 0.34 0.89 -6.47 21.58 -4.18 2.46 0.51 -1.06
2014-5-25T11:29:51.726 24.60 22.47 1239.70 22.78 -0.05 0.34 0.91 -6.59 21.48 -4.18 2.54 0.44 -1.05
2014-5-25T11:29:52.734 24.62 22.47 1254.13 22.78 -0.06 0.34 0.91 -6.59 21.48 -4.18 2.54 0.44 -1.05
2014-5-25T11:29:53.742 24.55 22.47 1254.10 22.78 -0.05 0.31 0.91 -6.50 21.76 -4.18 2.62 0.35 -1.01
2014-5-25T11:29:54.750 24.51 22.47 1246.89 22.86 -0.06 0.34 0.91 -6.50 21.76 -4.18 2.40 0.34 -1.01
2014-5-25T11:29:55.757 24.53 22.47 1246.89 22.78 -0.05 0.34 0.88 -6.32 21.55 -4.33 2.57 0.40 -1.13
2014-5-25T11:29:56.767 24.60 22.47 1261.33 22.86 -0.05 0.36 0.91 -6.32 21.55 -4.33 2.65 0.40 -1.08
2014-5-25T11:29:57.774 24.51 22.47 1261.28 22.78 -0.05 0.34 0.89 -6.41 21.64 -3.72 2.68 0.60 -0.97
2014-5-25T11:29:58.782 24.55 22.47 1254.07 22.86 -0.05 0.33 0.89 -6.44 21.82 -3.91 2.75 0.53 -1.01
2014-5-25T11:29:59.791 24.55 22.47 1254.10 22.86 -0.05 0.33 0.89 -6.44 21.82 -3.91 2.66 0.44 -1.11
2014-5-25T11:30:0.798 24.53 22.47 1246.89 22.86 -0.05 0.34 0.91 -6.44 21.82 -3.91 2.59 0.54 -1.19
2014-5-25T11:30:1.807 24.46 22.47 1246.91 22.86 -0.05 0.33 0.91 -6.59 21.58 -4.43 2.64 0.64 -0.91
2014-5-25T11:30:2.815 24.46 22.47 1239.69 22.86 -0.06 0.33 0.91 -6.59 21.58 -4.43 2.45 0.54 -1.12
2014-5-25T11:30:3.822 24.58 22.47 1239.66 22.86 -0.06 0.33 0.89 -6.47 21.82 -4.09 2.75 0.45 -1.19
2014-5-25T11:30:4.830 24.59 22.50 1239.66 22.86 -0.05 0.34 0.89 -6.59 21.64 -4.00 2.66 0.38 -1.24
2014-5-25T11:30:5.839 24.66 22.50 1232.44 22.86 -0.06 0.33 0.91 -6.59 21.64 -4.00 2.65 0.50 -1.00
2014-5-25T11:30:6.847 24.63 22.50 1232.51 22.86 -0.06 0.33 0.89 -6.44 21.76 -3.97 2.84 0.55 -1.10
2014-5-25T11:30:7.855 24.61 22.50 1261.38 22.86 -0.05 0.33 0.89 -6.44 21.76 -3.97 2.48 0.63 -1.19
2014-5-25T11:30:8.863 24.61 22.50 1261.33 22.86 -0.06 0.33 0.91 -6.35 21.58 -4.15 2.54 0.51 -0.99
2014-5-25T11:30:9.872 24.52 22.50 1232.47 22.86 -0.06 0.34 0.91 -6.35 21.58 -4.15 2.56 0.40 -0.98
2014-5-25T11:30:10.880 24.61 22.50 1232.46 22.86 -0.05 0.34 0.89 -6.59 21.73 -4.27 2.54 0.45 -1.10
2014-5-25T11:30:11.896 24.61 22.50 1246.89 22.86 -0.05 0.33 0.91 -6.59 21.73 -4.27 2.55 0.66 -1.40
2014-5-25T11:30:12.904 24.59 22.50 1246.87 22.86 -0.05 0.34 0.89 -6.44 21.73 -3.94 2.66 0.53 -1.11
2014-5-25T11:30:13.913 24.59 22.50 1239.66 22.86 -0.05 0.34 0.91 -6.44 21.73 -3.94 2.73 0.53 -1.11
2014-5-25T11:30:14.921 24.59 22.50 1239.69 22.86 -0.05 0.36 0.91 -6.38 21.73 -4.00 2.63 0.63 -1.03
2014-5-25T11:30:15.930 24.61 22.50 1239.69 22.86 -0.06 0.34 0.89 -6.38 21.73 -4.00 2.40 0.43 -1.03
2014-5-25T11:30:16.939 24.68 22.50 1239.72 22.86 -0.05 0.34 0.91 -6.23 21.61 -4.06 2.74 0.61 -1.10
2014-5-25T11:30:17.947 24.54 22.50 1210.86 22.86 -0.05 0.36 0.89 -6.23 21.61 -4.06 2.65 0.43 -1.13
2014-5-25T11:30:18.956 24.54 22.50 1210.83 22.86 -0.05 0.34 0.89 -6.44 21.82 -3.69 2.75 0.50 -1.26
2014-5-25T11:30:19.965 24.61 22.50 1210.83 22.86 -0.06 0.34 0.89 -6.44 21.82 -3.69 2.62 0.60 -1.11
2014-5-25T11:30:20.974 24.52 22.50 1239.69 22.86 -0.05 0.33 0.91 -6.62 21.70 -4.00 2.78 0.37 -1.21
2014-5-25T11:30:21.982 24.61 22.50 1239.70 22.86 -0.06 0.33 0.89 -6.62 21.70 -4.00 2.75 0.36 -1.14
2014-5-25T11:30:22.990 24.54 22.50 1239.70 22.86 -0.05 0.33 0.89 -6.47 21.58 -4.36 2.81 0.44 -1.01
2014-5-25T11:30:23.999 24.52 22.50 1239.86 22.86 -0.05 0.34 0.91 -6.47 21.58 -4.36 2.65 0.36 -0.98
2014-5-25T11:30:25.007 24.66 22.50 1239.86 22.86 -0.05 0.34 0.91 -6.32 21.73 -4.06 2.59 0.42 -1.13
2014-5-25T11:30:26.016 24.61 22.50 1239.69 22.86 -0.06 0.34 0.89 -6.32 21.73 -4.06 2.60 0.60 -1.26
2014-5-25T11:30:27.025 24.59 22.50 1239.69 22.86 -0.05 0.34 0.89 -6.50 21.73 -3.69 2.67 0.33 -1.16
2014-5-25T11:30:28.034 24.63 22.50 1239.69 22.86 -0.06 0.34 0.91 -6.50 21.73 -3.69 2.57 0.45 -1.05
2014-5-25T11:30:29.042 24.61 22.50 1239.69 22.86 -0.06 0.34 0.89 -6.32 21.58 -3.94 2.31 0.50 -1.01
2014-5-25T11:30:30.059 24.61 22.50 1239.75 22.86 -0.06 0.34 0.89 -6.32 21.58 -3.94 2.53 0.54 -1.14
2014-5-25T11:30:31.066 24.61 22.50 1225.32 22.86 -0.05 0.33 0.91 -6.53 21.58 -4.49 2.66 0.66 -1.10
2014-5-25T11:30:32.075 24.63 22.50 1225.31 22.86 -0.06 0.34 0.91 -6.53 21.58 -4.49 2.63 0.61 -1.11
2014-5-25T11:30:33.083 24.63 22.50 1239.74 22.86 -0.05 0.33 0.91 -6.32 21.85 -4.06 2.55 0.40 -1.06
2014-5-25T11:30:34.092 24.59 22.50 1239.71 22.86 -0.06 0.33 0.91 -6.32 21.85 -4.06 2.45 0.47 -1.17
2014-5-25T11:30:35.100 24.68 22.50 1232.49 22.86 -0.06 0.33 0.89 -6.35 21.73 -4.67 2.48 0.57 -1.14
2014-5-25T11:30:36.109 24.61 22.50 1232.47 22.86 -0.06 0.34 0.91 -6.35 21.73 -4.67 2.62 0.49 -1.00
2014-5-25T11:30:37.117 24.61 22.50 1232.47 22.86 -0.06 0.34 0.91 -6.38 21.85 -4.73 2.59 0.53 -0.95
2014-5-25T11:30:38.124 24.56 22.50 1225.25 22.86 -0.06 0.33 0.89 -6.38 21.85 -4.73 2.59 0.36 -1.05
2014-5-25T11:30:39.133 24.52 22.50 1225.43 22.86 -0.05 0.34 0.92 -6.50 21.76 -4.06 2.59 0.55 -1.23
2014-5-25T11:30:40.141 24.70 22.50 1232.65 22.86 -0.05 0.34 0.91 -6.50 21.76 -4.06 2.74 0.39 -1.11
2014-5-25T11:30:41.148 24.61 22.50 1232.49 22.86 -0.05 0.34 0.91 -6.41 21.51 -4.18 2.73 0.39 -1.06
2014-5-25T11:30:42.156 24.68 22.50 1225.28 22.86 -0.06 0.33 0.91 -6.41 21.51 -4.18 2.68 0.40 -1.01
2014-5-25T11:30:43.164 24.68 22.50 1225.31 22.86 -0.06 0.33 0.89 -6.41 21.55 -3.97 2.62 0.34 -1.05
2014-5-25T11:30:44.173 24.60 22.53 1246.96 22.86 -0.06 0.33 0.89 -6.41 21.55 -3.97 2.40 0.50 -1.21
2014-5-25T11:30:45.181 24.66 22.50 1246.97 22.86 -0.05 0.34 0.91 -6.41 21.24 -4.27 2.77 0.46 -1.01
2014-5-25T11:30:46.188 24.55 22.53 1225.32 22.86 -0.06 0.33 0.89 -6.41 21.24 -4.27 2.53 0.55 -0.95
2014-5-25T11:30:47.196 24.60 22.53 1225.31 22.86 -0.06 0.33 0.91 -6.41 21.58 -3.94 2.58 0.48 -1.09
2014-5-25T11:30:48.205 24.64 22.53 1225.31 22.86 -0.05 0.34 0.89 -6.41 21.58 -3.94 2.78 0.41 -1.00
2014-5-25T11:30:49.213 24.48 22.53 1225.27 22.86 -0.05 0.34 0.89 -6.41 21.58 -4.09 2.61 0.45 -1.06
2014-5-25T11:30:50.222 24.62 22.53 1225.27 22.86 -0.05 0.34 0.91 -6.41 21.58 -4.09 2.76 0.56 -1.14
2014-5-25T11:30:51.231 24.67 22.53 1246.92 22.86 -0.05 0.33 0.91 -6.26 21.58 -4.24 2.40 0.39 -1.14
2014-5-25T11:30:52.240 24.60 22.53 1246.96 22.86 -0.05 0.33 0.91 -6.26 21.58 -4.24 2.66 0.37 -1.10
2014-5-25T11:30:53.248 24.57 22.53 1225.31 22.86 -0.05 0.34 0.91 -6.59 21.85 -3.91 2.78 0.27 -1.06
2014-5-25T11:30:54.258 24.62 22.53 1225.34 22.86 -0.05 0.34 0.91 -6.59 21.85 -3.91 2.53 0.43 -1.11
2014-5-25T11:30:55.266 24.64 22.53 1225.34 22.86 -0.06 0.33 0.91 -6.56 21.70 -4.15 2.64 0.38 -0.96
2014-5-25T11:30:56.273 24.69 22.53 1225.33 22.86 -0.06 0.31 0.88 -6.56 21.70 -4.15 2.69 0.42 -1.05
2014-5-25T11:30:57.282 24.64 22.53 1210.89 22.86 -0.06 0.31 0.88 -6.35 21.58 -4.03 2.39 0.57 -1.16
2014-5-25T11:30:58.289 24.60 22.53 1210.88 22.86 -0.06 0.31 0.89 -6.35 21.58 -4.03 2.57 0.37 -1.15
2014-5-25T11:30:59.298 24.67 22.53 1210.88 22.86 -0.06 0.36 0.89 -6.59 21.76 -4.03 2.66 0.46 -0.97
2014-5-25T11:31:0.307 24.62 22.53 1210.91 22.86 -0.06 0.33 0.91 -6.59 21.76 -4.03 2.85 0.48 -1.17
2014-5-25T11:31:1.314 24.67 22.53 1218.12 22.86 -0.05 0.34 0.89 -6.26 21.58 -3.51 2.62 0.43 -1.00
2014-5-25T11:31:2.323 24.67 22.53 1218.10 22.86 -0.06 0.33 0.91 -6.26 21.58 -3.51 2.66 0.47 -0.92
2014-5-25T11:31:3.331 24.67 22.53 1218.10 22.86 -0.05 0.36 0.92 -6.68 21.64 -4.27 2.42 0.54 -1.08
2014-5-25T11:31:4.340 24.62 22.53 1218.12 22.86 -0.05 0.36 0.89 -6.68 21.64 -4.27 2.58 0.36 -0.90
2014-5-25T11:31:5.348 24.64 22.53 1218.12 22.86 -0.03 0.34 0.91 -6.47 21.58 -4.39 2.64 0.56 -0.93
2014-5-25T11:31:6.355 24.55 22.53 1203.69 22.86 -0.05 0.34 0.91 -6.47 21.58 -4.39 2.56 0.55 -0.88
2014-5-25T11:31:7.364 24.64 22.53 1203.67 22.86 -0.05 0.34 0.92 -6.68 21.64 -4.00 2.57 0.56 -0.99
2014-5-25T11:31:8.372 24.55 22.53 1239.75 22.86 -0.05 0.34 0.89 -6.68 21.64 -4.00 2.84 0.56 -1.18
2014-5-25T11:31:9.380 24.64 22.53 1239.79 22.86 -0.05 0.36 0.89 -6.56 21.73 -4.49 2.72 0.50 -0.98
2014-5-25T11:31:10.388 24.64 22.53 1218.14 22.86 -0.05 0.34 0.89 -6.56 21.73 -4.49 2.60 0.40 -1.01
2014-5-25T11:31:11.396 24.69 22.53 1218.30 22.86 -0.05 0.31 0.91 -6.26 21.64 -3.88 2.66 0.36 -0.92
2014-5-25T11:31:12.405 24.67 22.53 1211.08 22.86 -0.05 0.34 0.89 -6.26 21.64 -3.88 2.56 0.38 -1.01
2014-5-25T11:31:13.412 24.69 22.53 1210.92 22.86 -0.06 0.33 0.89 -6.38 21.48 -4.21 2.79 0.50 -1.08
2014-5-25T11:31:14.421 24.62 22.53 1225.35 22.86 -0.05 0.33 0.89 -6.38 21.48 -4.21 2.45 0.34 -0.89
2014-5-25T11:31:15.430 24.64 22.53 1225.38 22.86 -0.05 0.34 0.89 -6.50 21.70 -4.06 2.69 0.35 -0.98
2014-5-25T11:31:16.437 24.64 22.53 1218.16 22.86 -0.06 0.33 0.89 -6.50 21.70 -4.06 2.61 0.51 -1.19
2014-5-25T11:31:17.448 24.67 22.53 1218.11 22.86 -0.05 0.34 0.89 -6.44 21.45 -4.52 2.62 0.45 -0.95
2014-5-25T11:31:18.474 24.69 22.53 1225.33 22.86 -0.05 0.34 0.91 -6.44 21.45 -4.52 2.72 0.40 -0.98
2014-5-25T11:31:19.482 24.60 22.53 1225.30 22.86 -0.06 0.33 0.91 -6.50 21.64 -4.52 2.54 0.43 -1.13
2014-5-25T11:31:20.491 24.62 22.53 1218.09 22.86 -0.06 0.33 0.89 -6.50 21.64 -4.52 2.72 0.31 -1.05
2014-5-25T11:31:21.498 24.67 22.53 1218.09 22.86 -0.05 0.34 0.91 -6.35 21.70 -4.15 2.54 0.59 -1.19
2014-5-25T11:31:22.507 24.69 22.53 1218.21 22.95 -0.06 0.34 0.91 -6.35 21.70 -4.15 2.56 0.60 -1.05
2014-5-25T11:31:23.522 24.60 22.53 1196.56 22.95 -0.05 0.33 0.91 -6.53 21.70 -3.91 2.72 0.40 -1.02
2014-5-25T11:31:24.529 24.69 22.53 1196.49 22.95 -0.05 0.34 0.89 -6.53 21.70 -3.91 2.50 0.43 -1.10
2014-5-25T11:31:25.538 24.65 22.56 1218.14 22.95 -0.06 0.34 0.89 -6.56 21.61 -4.21 2.46 0.56 -1.14
2014-5-25T11:31:26.547 24.63 22.56 1218.24 22.95 -0.06 0.34 0.91 -6.56 21.61 -4.21 2.65 0.49 -1.11
2014-5-25T11:31:27.555 24.68 22.56 1225.45 22.95 -0.05 0.33 0.91 -6.29 21.67 -4.06 2.75 0.35 -1.13
2014-5-25T11:31:28.564 24.63 22.56 1225.35 22.95 -0.06 0.33 0.89 -6.29 21.67 -4.06 2.59 0.36 -1.04
2014-5-25T11:31:29.573 24.70 22.56 1225.35 22.95 -0.05 0.34 0.89 -6.41 21.64 -4.21 2.40 0.52 -1.13
2014-5-25T11:31:30.582 24.61 22.56 1225.47 22.95 -0.05 0.33 0.91 -6.41 21.64 -4.21 2.45 0.45 -1.32
2014-5-25T11:31:31.590 24.65 22.56 1225.47 22.95 -0.05 0.34 0.89 -6.29 21.55 -4.46 2.59 0.35 -1.11
2014-5-25T11:31:32.599 24.65 22.56 1225.43 22.95 -0.05 0.34 0.91 -6.29 21.55 -4.46 2.45 0.39 -1.11
2014-5-25T11:31:33.608 24.65 22.56 1218.21 22.95 -0.05 0.34 0.91 -6.38 21.73 -4.30 2.64 0.43 -1.01
2014-5-25T11:31:34.616 24.63 22.56 1218.14 22.95 -0.05 0.33 0.89 -6.38 21.73 -4.30 2.43 0.37 -1.11
2014-5-25T11:31:35.625 24.63 22.56 1203.71 22.95 -0.05 0.33 0.89 -6.44 21.55 -4.24 2.72 0.43 -1.08
2014-5-25T11:31:36.633 24.63 22.56 1203.71 22.95 -0.05 0.34 0.89 -6.44 21.55 -4.24 2.67 0.63 -1.22
2014-5-25T11:31:37.642 24.65 22.56 1203.73 22.95 -0.05 0.33 0.91 -6.44 21.55 -3.78 2.58 0.65 -0.98
2014-5-25T11:31:38.649 24.68 22.56 1218.17 22.95 -0.05 0.31 0.91 -6.44 21.55 -3.78 2.75 0.42 -1.08
2014-5-25T11:31:39.656 24.63 22.56 1218.16 22.95 -0.05 0.33 0.91 -6.38 21.61 -4.43 2.70 0.34 -1.09
2014-5-25T11:31:40.664 24.65 22.56 1210.94 22.95 -0.06 0.33 0.91 -6.38 21.61 -4.43 2.42 0.66 -1.09
2014-5-25T11:31:41.672 24.65 22.56 1211.03 22.95 -0.06 0.33 0.89 -6.32 21.58 -4.21 2.68 0.47 -1.16
2014-5-25T11:31:42.681 24.63 22.56 1247.12 22.95 -0.06 0.33 0.91 -6.32 21.58 -4.21 2.51 0.56 -1.01
2014-5-25T11:31:43.690 24.63 22.56 1247.08 22.95 -0.05 0.34 0.91 -6.26 21.55 -4.21 2.66 0.52 -1.13
2014-5-25T11:31:44.699 24.68 22.56 1218.22 22.95 -0.06 0.33 0.89 -6.26 21.55 -4.21 2.51 0.51 -1.17
2014-5-25T11:31:45.707 24.70 22.56 1218.25 22.95 -0.05 0.33 0.91 -6.16 21.51 -4.39 2.68 0.54 -1.27
2014-5-25T11:31:46.716 24.58 22.56 1225.47 22.95 -0.05 0.33 0.89 -6.16 21.51 -4.39 2.53 0.48 -1.12
2014-5-25T11:31:47.725 24.63 22.56 1225.44 22.95 -0.05 0.33 0.89 -6.20 21.85 -4.15 2.71 0.37 -1.18
2014-5-25T11:31:48.733 24.68 22.56 1239.87 22.95 -0.06 0.34 0.91 -6.20 21.85 -4.15 2.72 0.55 -1.15
2014-5-25T11:31:49.740 24.65 22.56 1239.87 22.95 -0.06 0.33 0.91 -6.38 21.70 -4.18 2.61 0.40 -1.08
2014-5-25T11:31:50.747 24.65 22.56 1203.78 22.95 -0.05 0.33 0.91 -6.38 21.70 -4.18 2.61 0.40 -1.08
2014-5-25T11:31:51.756 24.61 22.56 1203.78 22.95 -0.05 0.34 0.91 -6.38 21.58 -4.36 2.57 0.52 -0.99
2014-5-25T11:31:52.765 24.68 22.56 1203.80 22.95 -0.05 0.34 0.91 -6.38 21.58 -4.36 2.52 0.63 -1.02
2014-5-25T11:31:53.773 24.68 22.56 1218.24 22.95 -0.06 0.33 0.91 -6.29 21.70 -4.55 2.49 0.57 -1.17
2014-5-25T11:31:54.781 24.68 22.56 1218.24 22.95 -0.05 0.34 0.89 -6.29 21.70 -4.55 2.62 0.53 -1.29
2014-5-25T11:31:55.789 24.63 22.56 1211.02 22.95 -0.06 0.34 0.89 -6.29 21.82 -4.06 2.59 0.42 -1.06
