# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:51:25.456 27.80 24.94 78.59 25.28 -0.05 0.33 0.89 0.00 0.00 0.00 2.75 0.62 -1.10
2014-5-24T22:51:26.464 26.29 24.94 78.58 25.28 -0.05 0.31 0.89 -5.92 20.94 -3.48 2.87 0.63 -1.08
2014-5-24T22:51:27.471 27.62 24.94 85.84 25.28 -0.06 0.31 0.89 -5.92 20.94 -3.48 2.76 0.76 -1.07
2014-5-24T22:51:28.478 27.75 24.94 85.84 25.28 -0.05 0.31 0.91 -6.10 20.69 -3.97 2.98 0.60 -1.14
2014-5-24T22:51:29.486 27.75 24.94 107.60 25.28 -0.06 0.31 0.88 -6.10 20.69 -3.97 2.96 0.69 -1.07
2014-5-24T22:51:30.492 27.78 24.94 107.59 25.28 -0.06 0.34 0.89 -6.01 20.75 -3.36 2.72 0.57 -1.11
2014-5-24T22:51:31.500 27.80 24.94 100.34 25.28 -0.05 0.31 0.91 -6.01 20.75 -3.36 2.85 0.66 -1.20
2014-5-24T22:51:32.508 27.80 24.94 100.34 25.28 -0.06 0.33 0.91 -5.92 20.60 -3.81 2.99 0.54 -1.08
2014-5-24T22:51:33.516 27.80 24.94 93.09 25.28 -0.05 0.33 0.89 -5.92 20.60 -3.81 2.99 0.57 -1.18
2014-5-24T22:51:34.524 27.84 24.94 93.09 25.28 -0.05 0.31 0.88 -6.01 20.72 -3.33 2.83 0.69 -1.06
2014-5-24T22:51:35.530 27.78 24.94 85.83 25.28 -0.05 0.31 0.88 -6.01 20.72 -3.33 2.59 0.63 -1.12
2014-5-24T22:51:36.538 27.89 24.94 85.83 25.28 -0.06 0.31 0.91 -6.01 20.75 -3.36 2.72 0.52 -1.23
2014-5-24T22:51:37.546 27.82 24.94 85.83 25.28 -0.06 0.33 0.91 -6.01 20.75 -3.36 2.91 0.63 -1.14
2014-5-24T22:51:38.554 27.91 24.94 100.34 25.28 -0.06 0.33 0.89 -6.04 20.87 -3.48 2.66 0.80 -1.09
2014-5-24T22:51:39.561 27.82 24.94 100.34 25.28 -0.06 0.30 0.88 -6.04 20.87 -3.48 2.91 0.79 -1.21
2014-5-24T22:51:40.569 27.82 24.94 78.58 25.28 -0.05 0.31 0.89 -5.86 20.78 -3.88 2.82 0.45 -1.25
2014-5-24T22:51:41.577 27.82 24.94 78.58 25.28 -0.06 0.33 0.91 -5.86 20.78 -3.88 2.91 0.62 -1.10
2014-5-24T22:51:42.584 27.78 24.94 122.10 25.28 -0.05 0.31 0.89 -5.95 20.84 -4.06 2.86 0.51 -1.21
2014-5-24T22:51:43.592 27.80 24.94 122.10 25.28 -0.06 0.33 0.91 -5.86 20.87 -3.02 2.72 0.60 -1.14
2014-5-24T22:51:44.600 27.80 24.94 107.59 25.28 -0.06 0.33 0.91 -5.86 20.87 -3.02 2.91 0.85 -1.11
2014-5-24T22:51:45.606 27.73 24.94 107.59 25.28 -0.05 0.31 0.89 -5.86 20.87 -3.02 2.72 0.53 -1.14
2014-5-24T22:51:46.613 27.69 24.94 100.34 25.28 -0.06 0.31 0.91 -5.98 20.78 -3.72 2.82 0.72 -1.18
2014-5-24T22:51:47.620 27.78 24.94 100.34 25.28 -0.06 0.31 0.91 -5.92 20.72 -3.72 2.88 0.72 -1.08
2014-5-24T22:51:48.634 27.82 24.94 107.59 25.28 -0.05 0.31 0.89 -5.92 20.72 -3.72 2.72 0.59 -1.10
2014-5-24T22:51:49.641 27.78 24.94 107.59 25.28 -0.05 0.33 0.89 -6.10 20.90 -3.72 2.76 0.60 -1.12
2014-5-24T22:51:50.649 27.71 24.94 107.59 25.28 -0.06 0.33 0.89 -6.10 20.90 -3.72 2.69 0.63 -1.20
2014-5-24T22:51:51.657 27.73 24.94 107.59 25.28 -0.05 0.33 0.89 -6.07 20.69 -3.54 2.80 0.79 -1.33
2014-5-24T22:51:52.664 27.72 24.91 107.59 25.28 -0.06 0.31 0.89 -6.07 20.69 -3.54 2.74 0.71 -1.18
2014-5-24T22:51:53.681 27.74 24.91 100.34 25.28 -0.05 0.34 0.89 -5.98 20.54 -3.30 2.78 0.64 -1.06
2014-5-24T22:51:54.689 27.72 24.91 100.34 25.28 -0.06 0.33 0.89 -5.98 20.54 -3.30 2.81 0.57 -1.11
2014-5-24T22:51:55.697 27.70 24.91 122.09 25.28 -0.05 0.31 0.89 -6.01 20.84 -3.48 2.87 0.84 -1.21
2014-5-24T22:51:56.705 27.72 24.91 122.09 25.28 -0.06 0.33 0.89 -6.01 20.84 -3.48 2.97 0.73 -1.11
2014-5-24T22:51:57.713 27.74 24.91 78.57 25.28 -0.06 0.31 0.89 -5.92 20.75 -3.78 2.72 0.51 -1.02
2014-5-24T22:51:58.723 27.77 24.91 78.58 25.28 -0.05 0.31 0.89 -5.92 20.75 -3.78 2.78 0.52 -1.20
2014-5-24T22:51:59.731 27.79 24.91 114.84 25.28 -0.06 0.33 0.89 -5.92 20.75 -3.54 2.71 0.60 -1.12
2014-5-24T22:52:0.739 27.79 24.91 114.84 25.28 -0.06 0.33 0.91 -5.92 20.75 -3.54 2.78 0.58 -1.20
2014-5-24T22:52:1.746 27.77 24.91 100.33 25.28 -0.06 0.31 0.91 -5.77 20.57 -3.91 2.83 0.66 -1.18
2014-5-24T22:52:2.753 27.74 24.91 100.34 25.28 -0.05 0.33 0.89 -5.77 20.57 -3.91 2.88 0.68 -1.04
2014-5-24T22:52:3.761 27.86 24.91 114.84 25.28 -0.05 0.33 0.91 -5.92 20.78 -4.06 2.66 0.70 -1.11
2014-5-24T22:52:4.768 27.74 24.91 114.85 25.28 -0.05 0.31 0.89 -5.92 20.78 -4.06 2.76 0.58 -1.11
2014-5-24T22:52:5.776 27.77 24.91 114.85 25.28 -0.05 0.33 0.91 -6.10 20.81 -3.42 3.04 0.60 -1.08
2014-5-24T22:52:6.784 27.81 24.91 122.10 25.28 -0.05 0.34 0.89 -6.10 20.81 -3.42 2.78 0.68 -1.09
2014-5-24T22:52:7.791 27.81 24.91 122.10 25.28 -0.05 0.33 0.89 -5.95 20.78 -3.57 2.76 0.56 -1.22
2014-5-24T22:52:8.803 27.74 24.91 107.59 25.28 -0.05 0.31 0.91 -5.95 20.78 -3.57 2.74 0.69 -0.99
2014-5-24T22:52:9.811 27.77 24.91 107.59 25.28 -0.05 0.33 0.91 -5.95 20.72 -3.88 2.81 0.69 -1.08
2014-5-24T22:52:10.819 27.79 24.91 122.09 25.28 -0.06 0.33 0.88 -5.95 20.72 -3.88 2.82 0.72 -1.21
2014-5-24T22:52:11.827 27.79 24.91 122.09 25.28 -0.05 0.33 0.89 -5.74 20.78 -3.75 2.73 0.56 -1.20
2014-5-24T22:52:12.833 27.88 24.91 114.84 25.28 -0.05 0.33 0.89 -5.74 20.78 -3.75 2.91 0.59 -1.11
2014-5-24T22:52:13.840 27.81 24.91 114.84 25.28 -0.06 0.33 0.89 -5.89 20.78 -3.69 2.68 0.71 -1.08
2014-5-24T22:52:14.846 27.81 24.91 114.84 25.28 -0.05 0.31 0.89 -5.89 20.78 -3.69 2.91 0.62 -1.18
2014-5-24T22:52:15.853 27.81 24.91 114.84 25.28 -0.06 0.33 0.89 -5.92 21.00 -3.39 2.82 0.74 -1.23
2014-5-24T22:52:16.861 27.79 24.91 114.84 25.28 -0.05 0.33 0.91 -5.92 21.00 -3.39 2.76 0.79 -1.12
2014-5-24T22:52:17.869 27.81 24.91 114.84 25.28 -0.05 0.31 0.91 -6.07 20.75 -4.39 2.68 0.59 -1.19
2014-5-24T22:52:18.877 27.83 24.91 114.84 25.28 -0.05 0.31 0.91 -6.07 20.75 -4.39 2.73 0.66 -1.10
2014-5-24T22:52:19.884 27.81 24.91 114.84 25.28 -0.06 0.31 0.91 -6.13 20.75 -3.75 2.72 0.45 -1.30
2014-5-24T22:52:20.891 27.81 24.91 114.84 25.28 -0.06 0.31 0.89 -6.13 20.75 -3.75 2.69 0.49 -1.15
2014-5-24T22:52:21.899 27.83 24.91 114.84 25.19 -0.06 0.33 0.89 -5.89 20.75 -3.78 2.82 0.72 -1.08
2014-5-24T22:52:22.907 27.77 24.91 114.83 25.19 -0.05 0.34 0.91 -5.89 20.75 -3.78 2.94 0.74 -1.13
2014-5-24T22:52:23.913 27.81 24.91 122.08 25.19 -0.06 0.33 0.88 -5.95 20.69 -3.75 2.84 0.95 -1.11
2014-5-24T22:52:24.921 27.86 24.91 122.09 25.19 -0.05 0.33 0.89 -5.95 20.69 -3.75 2.62 0.71 -1.04
