# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:56:20.555 27.49 24.69 230.78 25.02 -0.06 0.33 0.91 -5.89 20.90 -3.60 2.91 0.57 -1.11
2014-5-24T22:56:21.563 27.45 24.69 238.03 25.02 -0.05 0.34 0.89 -6.13 20.87 -3.54 2.95 0.64 -0.99
2014-5-24T22:56:22.571 27.47 24.69 238.01 25.02 -0.06 0.33 0.89 -6.13 20.87 -3.54 2.75 0.64 -1.11
2014-5-24T22:56:23.578 27.40 24.69 216.27 25.02 -0.06 0.34 0.91 -5.86 20.66 -3.66 2.82 0.79 -1.06
2014-5-24T22:56:24.585 27.51 24.69 216.27 25.02 -0.06 0.33 0.89 -5.86 20.66 -3.66 2.82 0.84 -1.16
2014-5-24T22:56:25.593 27.42 24.69 216.27 25.02 -0.06 0.33 0.91 -5.95 20.78 -4.18 2.80 0.61 -1.27
2014-5-24T22:56:26.601 27.47 24.69 245.27 25.02 -0.05 0.33 0.91 -5.95 20.78 -4.18 2.87 0.69 -1.23
2014-5-24T22:56:27.608 27.49 24.69 245.26 25.02 -0.06 0.33 0.89 -6.01 20.63 -3.63 2.84 0.62 -1.01
2014-5-24T22:56:28.615 27.42 24.69 238.01 25.02 -0.06 0.33 0.91 -6.01 20.63 -3.63 2.78 0.60 -0.92
2014-5-24T22:56:29.623 27.45 24.69 238.02 25.02 -0.05 0.33 0.91 -6.04 20.84 -3.14 2.69 0.69 -1.37
2014-5-24T22:56:30.631 27.42 24.69 238.02 25.02 -0.05 0.33 0.89 -6.04 20.84 -3.14 2.82 0.59 -1.27
2014-5-24T22:56:31.644 27.54 24.69 238.02 25.02 -0.06 0.31 0.91 -6.07 20.84 -4.00 2.83 0.66 -1.21
2014-5-24T22:56:32.652 27.51 24.69 216.27 25.02 -0.05 0.33 0.89 -6.07 20.84 -4.00 2.74 0.76 -0.91
2014-5-24T22:56:33.663 27.51 24.69 216.26 25.02 -0.06 0.33 0.89 -6.20 20.84 -3.57 2.90 0.80 -1.28
2014-5-24T22:56:34.671 27.51 24.69 252.51 25.02 -0.05 0.33 0.89 -6.20 20.84 -3.57 2.86 0.89 -1.12
2014-5-24T22:56:35.679 27.51 24.69 252.51 25.02 -0.05 0.34 0.89 -5.98 21.06 -3.66 2.87 0.77 -1.21
2014-5-24T22:56:36.687 27.51 24.69 238.01 25.02 -0.05 0.33 0.91 -5.98 21.06 -3.66 2.89 0.86 -1.28
2014-5-24T22:56:37.694 27.47 24.69 238.02 25.02 -0.05 0.34 0.89 -6.04 20.84 -3.36 2.82 0.76 -1.27
2014-5-24T22:56:38.707 27.54 24.69 245.27 25.02 -0.05 0.33 0.89 -6.04 20.84 -3.36 2.73 0.82 -1.01
2014-5-24T22:56:39.715 27.47 24.69 245.27 25.02 -0.05 0.31 0.89 -6.04 20.75 -3.72 2.74 0.53 -1.30
2014-5-24T22:56:40.723 27.56 24.69 245.27 25.02 -0.05 0.34 0.91 -6.04 20.75 -3.72 2.80 0.77 -1.18
2014-5-24T22:56:41.730 27.60 24.69 259.77 25.02 -0.06 0.33 0.91 -5.80 20.78 -4.03 2.81 0.76 -1.30
