# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:47:24.304 28.13 25.19 1827.59 25.54 -0.05 0.33 0.89 -5.71 20.81 -3.63 2.84 0.54 -1.18
2014-5-24T22:47:25.311 28.22 25.19 1805.81 25.54 -0.06 0.34 0.91 -5.80 20.66 -3.66 3.10 0.31 -1.25
2014-5-24T22:47:26.318 28.14 25.16 1805.74 25.54 -0.05 0.33 0.89 -5.80 20.66 -3.66 2.71 0.69 -1.01
2014-5-24T22:47:27.326 28.08 25.19 1834.77 25.54 -0.05 0.34 0.89 -6.01 20.60 -3.88 2.79 0.69 -1.22
2014-5-24T22:47:28.333 28.03 25.16 1834.83 25.54 -0.06 0.31 0.91 -6.01 20.60 -3.88 2.88 0.72 -1.15
2014-5-24T22:47:29.341 28.10 25.16 1834.83 25.54 -0.05 0.33 0.89 -5.92 20.54 -3.45 2.96 0.61 -1.09
2014-5-24T22:47:30.349 28.07 25.16 1827.58 25.54 -0.06 0.31 0.91 -5.92 20.54 -3.45 2.92 0.45 -1.12
2014-5-24T22:47:31.358 28.05 25.16 1827.53 25.54 -0.05 0.33 0.88 -6.01 20.75 -3.45 2.74 0.56 -1.25
2014-5-24T22:47:32.366 28.07 25.16 1813.02 25.54 -0.06 0.33 0.91 -6.01 20.75 -3.45 2.82 0.69 -1.08
2014-5-24T22:47:33.372 28.05 25.16 1813.03 25.54 -0.05 0.33 0.88 -5.80 20.57 -3.54 2.80 0.74 -1.10
2014-5-24T22:47:34.380 28.07 25.16 1842.06 25.54 -0.05 0.33 0.89 -5.80 20.57 -3.54 2.69 0.59 -1.25
2014-5-24T22:47:35.386 28.07 25.16 1842.05 25.54 -0.06 0.33 0.91 -5.89 20.66 -3.45 2.74 0.66 -1.01
2014-5-24T22:47:36.394 28.10 25.16 1849.30 25.54 -0.06 0.33 0.89 -5.89 20.66 -3.45 2.84 0.56 -0.96
2014-5-24T22:47:37.402 28.05 25.16 1849.26 25.45 -0.06 0.33 0.89 -5.71 20.63 -3.51 2.83 0.63 -1.20
2014-5-24T22:47:38.409 28.07 25.16 1849.26 25.45 -0.06 0.33 0.91 -5.71 20.63 -3.51 2.69 0.56 -1.04
2014-5-24T22:47:39.416 28.12 25.16 1849.25 25.45 -0.05 0.30 0.91 -5.89 20.57 -3.72 2.78 0.69 -1.17
2014-5-24T22:47:40.423 28.07 25.16 1856.51 25.45 -0.05 0.33 0.89 -5.89 20.57 -3.72 2.80 0.71 -1.25
2014-5-24T22:47:41.431 28.07 25.16 1856.56 25.54 -0.06 0.33 0.89 -5.92 20.69 -2.90 2.89 0.58 -1.16
2014-5-24T22:47:42.438 28.10 25.16 1834.79 25.45 -0.05 0.33 0.89 -5.92 20.69 -2.90 2.73 0.64 -1.13
2014-5-24T22:47:43.445 28.12 25.16 1834.74 25.54 -0.05 0.33 0.91 -5.80 20.57 -4.49 2.89 0.63 -1.02
2014-5-24T22:47:44.452 28.07 25.16 1834.74 25.45 -0.05 0.31 0.91 -5.80 20.57 -4.49 2.89 0.76 -1.16
2014-5-24T22:47:45.459 28.10 25.16 1820.22 25.45 -0.05 0.31 0.89 -5.92 20.72 -3.30 2.77 0.74 -1.14
2014-5-24T22:47:46.467 28.07 25.16 1820.23 25.45 -0.05 0.33 0.89 -5.92 20.72 -3.30 2.99 0.76 -1.14
2014-5-24T22:47:47.475 28.14 25.16 1827.49 25.45 -0.06 0.33 0.91 -5.92 20.45 -3.27 2.75 0.50 -1.08
2014-5-24T22:47:48.482 28.07 25.16 1827.48 25.45 -0.06 0.30 0.92 -5.92 20.45 -3.27 2.74 0.63 -1.16
2014-5-24T22:47:49.489 28.05 25.16 1820.22 25.45 -0.05 0.33 0.91 -6.01 20.63 -3.42 2.56 0.67 -1.25
2014-5-24T22:47:50.496 28.10 25.16 1820.18 25.45 -0.06 0.33 0.89 -6.01 20.63 -3.42 2.82 0.60 -1.12
2014-5-24T22:47:51.503 28.14 25.16 1827.44 25.45 -0.05 0.31 0.89 -5.80 20.78 -3.42 2.73 0.64 -1.09
2014-5-24T22:47:52.511 28.07 25.16 1827.46 25.45 -0.05 0.33 0.89 -5.80 20.78 -3.42 2.78 0.57 -1.04
2014-5-24T22:47:53.519 28.07 25.16 1834.72 25.45 -0.05 0.31 0.89 -5.92 20.72 -3.42 2.72 0.71 -1.08
2014-5-24T22:47:54.527 28.14 25.16 1834.73 25.53 -0.05 0.31 0.91 -5.92 20.72 -3.42 2.91 0.72 -1.20
