# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:45:9.915 28.32 25.28 1733.78 25.62 -0.05 0.31 0.91 0.00 0.00 0.00 2.88 0.71 -1.24
2014-5-24T22:45:10.924 26.74 25.28 1733.74 25.62 -0.06 0.34 0.89 -5.74 20.57 -3.91 2.78 0.84 -1.20
2014-5-24T22:45:11.931 28.05 25.28 1748.26 25.62 -0.06 0.34 0.89 -5.74 20.57 -3.91 2.54 0.55 -1.22
2014-5-24T22:45:12.938 28.14 25.28 1748.17 25.62 -0.06 0.31 0.89 -5.71 20.45 -3.20 2.96 0.66 -1.16
2014-5-24T22:45:13.945 28.23 25.28 1733.66 25.62 -0.05 0.34 0.91 -5.71 20.45 -3.20 2.80 0.49 -1.10
2014-5-24T22:45:14.953 28.13 25.31 1733.70 25.62 -0.06 0.33 0.89 -5.83 20.66 -3.54 2.73 0.50 -1.00
2014-5-24T22:45:15.959 28.17 25.31 1733.70 25.62 -0.05 0.33 0.91 -5.83 20.66 -3.54 2.82 0.62 -0.95
2014-5-24T22:45:16.967 28.20 25.28 1733.68 25.62 -0.05 0.33 0.89 -5.86 20.63 -2.99 2.63 0.60 -1.08
2014-5-24T22:45:17.975 28.18 25.28 1755.45 25.62 -0.06 0.31 0.89 -5.86 20.63 -2.99 2.90 0.71 -1.13
2014-5-24T22:45:18.982 28.24 25.31 1755.45 25.62 -0.06 0.31 0.89 -5.89 20.69 -3.30 2.82 0.60 -1.28
2014-5-24T22:45:19.990 28.23 25.28 1726.42 25.62 -0.06 0.33 0.91 -5.89 20.69 -3.30 2.67 0.45 -1.12
2014-5-24T22:45:20.998 28.25 25.28 1726.42 25.62 -0.06 0.33 0.89 -5.86 20.75 -3.08 2.98 0.56 -1.22
2014-5-24T22:45:22.006 28.23 25.28 1726.47 25.62 -0.05 0.33 0.88 -5.86 20.75 -3.08 2.81 0.50 -1.24
2014-5-24T22:45:23.014 28.18 25.28 1740.99 25.62 -0.05 0.33 0.91 -5.65 20.63 -3.30 2.81 0.73 -1.25
2014-5-24T22:45:24.022 28.23 25.28 1740.99 25.62 -0.06 0.31 0.89 -5.65 20.63 -3.30 2.80 0.72 -1.21
2014-5-24T22:45:25.030 28.23 25.28 1755.51 25.62 -0.06 0.34 0.91 -5.65 20.66 -2.93 2.71 0.70 -1.17
2014-5-24T22:45:26.038 28.25 25.28 1755.42 25.62 -0.05 0.33 0.89 -5.65 20.66 -2.93 2.65 0.72 -1.08
2014-5-24T22:45:27.045 28.23 25.28 1740.90 25.62 -0.05 0.34 0.89 -5.83 20.66 -3.30 2.87 0.63 -1.16
2014-5-24T22:45:28.053 28.25 25.28 1740.95 25.62 -0.05 0.33 0.91 -5.68 20.78 -3.54 2.82 0.76 -1.08
2014-5-24T22:45:29.061 28.23 25.28 1748.21 25.62 -0.05 0.33 0.91 -5.68 20.78 -3.54 2.61 0.53 -1.15
2014-5-24T22:45:30.068 28.18 25.28 1748.19 25.62 -0.05 0.33 0.89 -5.77 20.78 -3.36 2.78 0.56 -1.37
2014-5-24T22:45:31.075 28.18 25.28 1755.45 25.62 -0.05 0.31 0.91 -5.77 20.78 -3.36 2.83 0.63 -1.06
2014-5-24T22:45:32.082 28.23 25.28 1755.42 25.62 -0.06 0.33 0.91 -5.68 20.78 -3.17 2.82 0.71 -1.11
2014-5-24T22:45:33.091 28.18 25.28 1755.42 25.62 -0.05 0.33 0.89 -5.68 20.78 -3.17 2.86 0.68 -1.18
2014-5-24T22:45:34.098 28.23 25.28 1755.42 25.62 -0.05 0.33 0.89 -5.80 20.81 -3.45 2.94 0.69 -1.08
2014-5-24T22:45:35.105 28.23 25.28 1755.37 25.62 -0.06 0.33 0.89 -5.80 20.81 -3.45 2.88 0.76 -1.12
2014-5-24T22:45:36.114 28.25 25.28 1740.85 25.62 -0.06 0.33 0.88 -5.86 20.75 -3.72 2.84 0.59 -1.16
2014-5-24T22:45:37.122 28.25 25.28 1740.88 25.62 -0.05 0.33 0.89 -5.86 20.75 -3.72 2.80 0.75 -1.06
2014-5-24T22:45:38.130 28.23 25.28 1762.66 25.62 -0.05 0.31 0.91 -5.92 20.69 -3.39 2.62 0.60 -1.13
2014-5-24T22:45:39.137 28.23 25.28 1762.63 25.62 -0.05 0.31 0.91 -5.92 20.69 -3.39 2.80 0.56 -1.14
2014-5-24T22:45:40.145 28.20 25.28 1719.08 25.62 -0.05 0.33 0.89 -5.71 20.84 -3.08 2.67 0.43 -0.99
2014-5-24T22:45:41.152 28.23 25.28 1719.08 25.62 -0.05 0.34 0.89 -5.71 20.84 -3.08 2.78 0.73 -1.30
2014-5-24T22:45:42.160 28.16 25.28 1762.63 25.62 -0.06 0.33 0.91 -5.68 20.72 -3.39 2.84 0.65 -1.04
2014-5-24T22:45:43.167 28.16 25.28 1762.62 25.62 -0.06 0.33 0.89 -5.68 20.72 -3.39 2.87 0.69 -1.17
2014-5-24T22:45:44.174 28.20 25.28 1755.36 25.62 -0.06 0.33 0.89 -5.89 20.66 -3.51 2.88 0.67 -1.16
2014-5-24T22:45:45.183 28.20 25.28 1755.38 25.62 -0.05 0.33 0.89 -5.89 20.66 -3.51 2.56 0.69 -1.39
2014-5-24T22:45:46.190 28.23 25.28 1762.64 25.62 -0.06 0.33 0.91 -5.86 20.54 -3.51 2.70 0.67 -1.21
2014-5-24T22:45:47.198 28.20 25.28 1762.62 25.62 -0.06 0.33 0.89 -5.86 20.54 -3.51 2.76 0.60 -1.17
2014-5-24T22:45:48.206 28.18 25.28 1762.62 25.62 -0.05 0.31 0.89 -5.80 20.63 -3.75 2.71 0.82 -1.05
2014-5-24T22:45:49.213 28.23 25.28 1762.62 25.62 -0.06 0.33 0.89 -5.80 20.63 -3.75 2.83 0.61 -1.08
2014-5-24T22:45:50.221 28.16 25.28 1762.58 25.62 -0.05 0.33 0.89 -5.83 20.90 -3.36 2.81 0.47 -1.23
2014-5-24T22:45:51.228 28.20 25.28 1777.10 25.62 -0.05 0.33 0.91 -5.83 20.90 -3.36 2.85 0.62 -1.28
2014-5-24T22:45:52.236 28.25 25.28 1777.10 25.62 -0.05 0.31 0.89 -5.77 20.66 -3.36 2.91 0.68 -1.08
2014-5-24T22:45:53.244 28.23 25.28 1777.10 25.62 -0.05 0.34 0.91 -5.77 20.66 -3.36 2.93 0.74 -1.09
2014-5-24T22:45:54.252 28.19 25.25 1777.10 25.62 -0.06 0.33 0.89 -5.74 20.48 -3.63 2.87 0.69 -1.08
2014-5-24T22:45:55.260 28.17 25.25 1769.84 25.62 -0.05 0.31 0.89 -5.74 20.48 -3.63 2.81 0.54 -1.12
2014-5-24T22:45:56.268 28.13 25.25 1769.85 25.62 -0.06 0.31 0.89 -5.92 21.00 -2.96 2.91 0.67 -1.08
2014-5-24T22:45:57.276 28.19 25.25 1769.85 25.62 -0.06 0.31 0.89 -5.92 21.00 -2.96 2.70 0.77 -1.04
2014-5-24T22:45:58.283 28.17 25.25 1769.84 25.62 -0.06 0.33 0.89 -5.83 20.81 -3.78 2.94 0.50 -1.34
2014-5-24T22:45:59.291 28.15 25.25 1762.58 25.62 -0.06 0.34 0.91 -5.83 20.81 -3.78 2.77 0.69 -1.26
2014-5-24T22:46:0.299 28.19 25.25 1762.52 25.62 -0.06 0.33 0.89 -6.10 20.72 -3.20 2.97 0.47 -1.05
2014-5-24T22:46:1.307 28.19 25.25 1755.26 25.62 -0.06 0.31 0.89 -6.10 20.72 -3.20 2.74 0.53 -1.09
2014-5-24T22:46:2.314 28.26 25.25 1755.34 25.62 -0.05 0.33 0.89 -5.86 20.63 -2.87 2.73 0.71 -1.21
2014-5-24T22:46:3.322 28.24 25.25 1755.34 25.62 -0.05 0.33 0.91 -5.86 20.63 -2.87 2.67 0.71 -1.17
2014-5-24T22:46:4.329 28.19 25.25 1755.34 25.62 -0.05 0.33 0.89 -5.71 20.84 -3.39 2.88 0.63 -1.33
2014-5-24T22:46:5.337 28.22 25.25 1755.30 25.62 -0.05 0.34 0.89 -5.71 20.84 -3.39 2.88 0.63 -1.05
