# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:26:34.504 2.45 0.00 1382.78 22.52 -0.05 0.34 0.89 0.00 0.00 0.00 2.51 0.86 -1.21
2014-5-24T21:26:35.511 24.24 22.06 1382.80 22.52 -0.05 0.33 0.89 -6.38 21.15 -2.14 2.41 0.72 -1.27
2014-5-24T21:26:36.518 22.61 22.06 1404.43 22.52 -0.05 0.34 0.91 -6.38 21.15 -2.14 2.43 0.98 -1.21
2014-5-24T21:26:37.524 24.03 22.06 1404.41 22.52 -0.05 0.33 0.89 -6.16 21.12 -2.50 2.51 1.11 -1.41
2014-5-24T21:26:38.532 24.10 22.06 1382.78 22.52 -0.05 0.33 0.89 -6.16 21.12 -2.50 2.49 0.98 -1.17
2014-5-24T21:26:39.540 24.17 22.06 1382.76 22.52 -0.05 0.33 0.88 -6.32 21.15 -2.41 2.41 1.03 -1.03
2014-5-24T21:26:40.546 24.17 22.06 1397.18 22.52 -0.05 0.34 0.91 -6.32 21.15 -2.41 2.50 1.06 -1.30
2014-5-24T21:26:41.554 24.21 22.06 1397.18 22.52 -0.05 0.33 0.91 -6.35 21.18 -2.11 2.59 1.05 -1.24
2014-5-24T21:26:42.562 24.19 22.06 1397.18 22.44 -0.05 0.33 0.89 -6.35 21.18 -2.11 2.39 1.08 -1.22
2014-5-24T21:26:43.570 24.26 22.06 1397.18 22.52 -0.05 0.31 0.89 -6.41 21.03 -1.95 2.33 0.89 -1.14
2014-5-24T21:26:44.577 24.24 22.06 1397.18 22.52 -0.05 0.33 0.89 -6.41 21.03 -1.95 2.56 1.01 -1.21
2014-5-24T21:26:45.585 24.19 22.06 1382.76 22.44 -0.05 0.33 0.91 -6.32 21.03 -2.08 2.43 0.90 -1.24
2014-5-24T21:26:46.592 24.33 22.06 1382.79 22.52 -0.06 0.31 0.89 -6.32 21.03 -2.08 2.52 0.79 -1.24
2014-5-24T21:26:47.599 24.31 22.06 1397.21 22.52 -0.06 0.31 0.91 -6.47 20.97 -1.34 2.40 0.88 -1.17
2014-5-24T21:26:48.608 24.28 22.06 1397.11 22.44 -0.05 0.33 0.89 -6.47 20.97 -1.34 2.45 0.97 -1.17
2014-5-24T21:26:49.617 24.33 22.06 1397.11 22.44 -0.05 0.33 0.91 -6.41 21.18 -1.53 2.59 0.84 -1.31
2014-5-24T21:26:50.625 24.38 22.06 1397.17 22.44 -0.05 0.31 0.89 -6.41 21.18 -1.53 2.82 0.78 -1.23
2014-5-24T21:26:51.633 24.52 22.06 1397.17 22.44 -0.05 0.34 0.91 -6.20 21.03 -1.86 2.62 0.84 -1.25
2014-5-24T21:26:52.640 24.42 22.06 1397.17 22.52 -0.06 0.33 0.91 -6.20 21.03 -1.86 2.53 0.89 -1.31
2014-5-24T21:26:53.656 24.31 22.06 1375.54 22.44 -0.05 0.33 0.89 -6.29 21.15 -1.83 2.49 0.97 -1.25
2014-5-24T21:26:54.664 24.31 22.06 1375.53 22.44 -0.05 0.33 0.91 -6.29 21.15 -1.83 2.46 1.01 -1.23
2014-5-24T21:26:55.671 24.26 22.06 1397.15 22.44 -0.05 0.31 0.89 -6.32 21.06 -2.23 2.47 0.90 -1.30
2014-5-24T21:26:56.677 24.24 22.06 1397.11 22.44 -0.05 0.34 0.89 -6.32 21.06 -2.23 2.62 0.89 -1.26
2014-5-24T21:26:57.685 24.24 22.06 1404.32 22.44 -0.05 0.34 0.89 -6.29 20.87 -1.95 2.51 0.77 -1.31
2014-5-24T21:26:58.694 24.21 22.06 1404.37 22.44 -0.05 0.34 0.89 -6.29 20.87 -1.95 2.52 0.98 -1.20
2014-5-24T21:26:59.702 24.24 22.06 1382.74 22.44 -0.06 0.34 0.89 -6.26 21.09 -1.80 2.48 0.95 -1.13
2014-5-24T21:27:0.710 24.24 22.06 1382.74 22.44 -0.06 0.34 0.89 -6.26 21.09 -1.80 2.53 0.82 -1.08
2014-5-24T21:27:1.717 24.24 22.06 1382.73 22.44 -0.05 0.34 0.91 -6.41 21.09 -2.04 2.75 0.79 -1.15
2014-5-24T21:27:2.725 24.24 22.06 1389.94 22.44 -0.06 0.33 0.91 -6.47 21.06 -1.28 2.55 0.94 -1.37
2014-5-24T21:27:3.732 24.19 22.06 1389.94 22.44 -0.06 0.33 0.91 -6.47 21.06 -1.28 2.27 0.95 -1.21
2014-5-24T21:27:4.740 24.21 22.06 1382.73 22.44 -0.05 0.33 0.89 -6.47 21.09 -1.89 2.56 0.89 -1.33
2014-5-24T21:27:5.747 24.24 22.06 1382.74 22.44 -0.03 0.33 0.89 -6.47 21.09 -1.89 2.69 0.95 -1.25
2014-5-24T21:27:6.755 24.26 22.06 1404.36 22.44 -0.05 0.34 0.91 -6.44 21.03 -1.89 2.42 0.83 -1.08
2014-5-24T21:27:7.763 24.21 22.06 1404.33 22.44 -0.05 0.34 0.92 -6.44 21.03 -1.89 2.34 0.84 -1.06
2014-5-24T21:27:8.772 24.26 22.06 1404.33 22.44 -0.05 0.31 0.89 -6.32 21.09 -1.65 2.56 0.85 -1.34
2014-5-24T21:27:9.780 24.19 22.06 1404.33 22.44 -0.06 0.33 0.91 -6.32 21.09 -1.65 2.52 0.72 -1.37
2014-5-24T21:27:10.787 24.28 22.06 1389.91 22.44 -0.05 0.33 0.89 -6.38 21.03 -1.59 2.49 0.93 -1.17
2014-5-24T21:27:11.795 24.24 22.06 1389.97 22.44 -0.05 0.34 0.89 -6.38 21.03 -1.59 2.47 0.97 -1.16
2014-5-24T21:27:12.802 24.19 22.06 1397.18 22.44 -0.06 0.34 0.91 -6.44 21.12 -1.74 2.63 0.76 -1.34
2014-5-24T21:27:13.810 24.28 22.06 1397.16 22.44 -0.05 0.30 0.89 -6.44 21.12 -1.74 2.51 0.89 -1.27
2014-5-24T21:27:14.818 24.28 22.06 1382.74 22.44 -0.05 0.34 0.91 -6.53 21.00 -2.20 2.64 0.90 -1.27
2014-5-24T21:27:15.825 24.26 22.06 1382.74 22.44 -0.06 0.33 0.89 -6.53 21.00 -2.20 2.50 0.79 -1.34
2014-5-24T21:27:16.833 24.24 22.06 1382.74 22.44 -0.06 0.34 0.89 -6.23 20.94 -2.08 2.37 0.89 -1.31
2014-5-24T21:27:17.840 24.24 22.06 1397.16 22.44 -0.05 0.34 0.89 -6.23 20.94 -2.08 2.62 0.95 -1.17
2014-5-24T21:27:18.848 24.28 22.06 1397.21 22.44 -0.05 0.34 0.91 -6.47 21.12 -2.04 2.44 0.88 -1.29
2014-5-24T21:27:19.856 24.26 22.06 1411.63 22.44 -0.05 0.34 0.89 -6.47 21.12 -2.04 2.73 1.04 -1.30
2014-5-24T21:27:20.863 24.28 22.06 1411.56 22.44 -0.05 0.34 0.91 -6.47 21.21 -2.17 2.63 0.87 -1.21
2014-5-24T21:27:21.870 24.21 22.06 1389.93 22.44 -0.05 0.33 0.89 -6.47 21.21 -2.17 2.52 1.14 -1.21
2014-5-24T21:27:22.878 24.24 22.06 1389.92 22.44 -0.05 0.31 0.89 -6.41 21.06 -2.75 2.56 0.89 -1.27
2014-5-24T21:27:23.886 24.26 22.06 1404.34 22.44 -0.06 0.33 0.89 -6.41 21.06 -2.75 2.64 0.81 -1.37
2014-5-24T21:27:24.894 24.26 22.06 1404.30 22.44 -0.05 0.34 0.89 -6.47 21.12 -1.92 2.35 0.98 -1.17
2014-5-24T21:27:25.901 24.26 22.06 1397.09 22.44 -0.05 0.33 0.89 -6.47 21.12 -1.92 2.49 0.92 -1.12
2014-5-24T21:27:26.908 24.24 22.06 1397.20 22.44 -0.05 0.33 0.91 -6.35 21.33 -1.89 2.42 0.98 -1.12
2014-5-24T21:27:27.916 24.24 22.06 1411.62 22.44 -0.06 0.31 0.91 -6.35 21.33 -1.89 2.57 0.97 -1.35
2014-5-24T21:27:28.924 24.31 22.06 1411.56 22.44 -0.06 0.34 0.89 -6.44 21.18 -1.77 2.56 1.02 -1.18
2014-5-24T21:27:29.930 24.21 22.06 1411.56 22.44 -0.06 0.31 0.89 -6.44 21.18 -1.77 2.56 1.05 -1.12
2014-5-24T21:27:30.938 24.33 22.06 1404.35 22.44 -0.05 0.34 0.91 -6.65 21.15 -2.14 2.70 0.88 -1.37
2014-5-24T21:27:31.945 24.26 22.06 1404.38 22.44 -0.06 0.34 0.91 -6.65 21.15 -2.14 2.66 0.84 -1.11
2014-5-24T21:27:32.952 24.28 22.06 1404.38 22.44 -0.06 0.30 0.91 -6.41 21.12 -1.86 2.54 0.79 -1.43
2014-5-24T21:27:33.960 24.31 22.06 1404.38 22.44 -0.05 0.33 0.91 -6.41 21.12 -1.86 2.46 0.89 -1.30
2014-5-24T21:27:34.967 24.26 22.06 1404.38 22.44 -0.05 0.33 0.91 -6.32 21.21 -1.98 2.37 0.82 -1.23
2014-5-24T21:27:35.975 24.28 22.06 1404.33 22.44 -0.05 0.34 0.89 -6.32 21.21 -1.98 2.59 0.83 -1.18
2014-5-24T21:27:36.982 24.31 22.06 1404.33 22.44 -0.06 0.33 0.91 -6.44 21.12 -1.95 2.57 0.87 -1.09
2014-5-24T21:27:37.991 24.24 22.06 1404.32 22.44 -0.05 0.34 0.89 -6.44 21.12 -1.95 2.54 0.92 -1.33
2014-5-24T21:27:38.999 24.28 22.06 1404.32 22.44 -0.05 0.34 0.91 -6.35 21.15 -2.59 2.55 0.93 -1.22
2014-5-24T21:27:40.006 24.24 22.06 1404.35 22.44 -0.05 0.31 0.89 -6.35 21.15 -2.59 2.62 0.99 -1.37
2014-5-24T21:27:41.014 24.26 22.06 1411.56 22.44 -0.05 0.31 0.91 -6.50 21.24 -2.23 2.38 1.01 -1.16
2014-5-24T21:27:42.021 24.26 22.06 1411.54 22.44 -0.03 0.34 0.91 -6.50 21.24 -2.23 2.52 0.93 -1.21
2014-5-24T21:27:43.029 24.24 22.06 1397.12 22.44 -0.03 0.34 0.91 -6.23 21.12 -2.20 2.48 0.80 -1.29
2014-5-24T21:27:44.036 24.26 22.06 1397.12 22.44 -0.05 0.34 0.89 -6.23 21.12 -2.20 2.62 0.79 -1.16
2014-5-24T21:27:45.043 24.19 22.06 1397.15 22.44 -0.06 0.33 0.91 -6.44 21.12 -1.77 2.59 0.67 -1.27
2014-5-24T21:27:46.049 24.19 22.06 1418.77 22.44 -0.06 0.31 0.89 -6.44 21.12 -1.77 2.51 0.89 -1.30
2014-5-24T21:27:47.056 24.19 22.06 1418.73 22.44 -0.06 0.33 0.91 -6.38 21.00 -1.98 2.53 1.01 -1.24
2014-5-24T21:27:48.064 24.28 22.06 1411.52 22.44 -0.05 0.33 0.89 -6.38 21.00 -1.98 2.37 0.69 -1.24
2014-5-24T21:27:49.070 24.19 22.06 1411.53 22.44 -0.06 0.33 0.91 -6.35 21.15 -1.68 2.62 0.98 -1.24
2014-5-24T21:27:50.078 24.21 22.06 1397.11 22.44 -0.06 0.33 0.91 -6.35 21.15 -1.68 2.47 0.92 -1.32
2014-5-24T21:27:51.085 24.24 22.06 1397.17 22.44 -0.05 0.33 0.89 -6.32 21.39 -1.83 2.70 0.85 -1.14
2014-5-24T21:27:52.092 24.19 22.06 1411.59 22.44 -0.05 0.34 0.89 -6.32 21.39 -1.83 2.32 0.92 -1.11
2014-5-24T21:27:53.099 24.26 22.06 1411.52 22.44 -0.06 0.31 0.89 -6.32 21.27 -1.65 2.49 0.92 -1.03
2014-5-24T21:27:54.106 24.24 22.06 1411.52 22.44 -0.05 0.33 0.89 -6.32 21.27 -1.65 2.67 1.02 -1.21
2014-5-24T21:27:55.114 24.28 22.06 1411.55 22.44 -0.03 0.34 0.91 -6.35 21.18 -2.20 2.46 1.12 -1.29
2014-5-24T21:27:56.121 24.26 22.06 1404.34 22.44 -0.06 0.33 0.91 -6.35 21.18 -2.20 2.49 0.96 -1.30
2014-5-24T21:27:57.134 24.28 22.06 1404.39 22.44 -0.05 0.31 0.89 -6.20 21.30 -1.77 2.57 1.01 -1.07
