# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:49:46.665 23.85 21.50 1798.76 21.92 -0.06 0.33 0.89 -6.50 21.15 -2.26 2.62 1.00 -1.14
2014-5-24T21:49:47.673 23.83 21.50 1777.16 21.92 -0.05 0.34 0.89 -6.50 21.15 -2.26 2.40 0.98 -1.35
2014-5-24T21:49:48.685 23.85 21.50 1777.14 21.92 -0.05 0.33 0.89 -6.50 20.97 -2.04 2.63 1.01 -1.24
2014-5-24T21:49:49.691 23.83 21.50 1769.94 21.92 -0.05 0.33 0.89 -6.50 20.97 -2.04 2.43 0.94 -1.21
2014-5-24T21:49:50.699 23.78 21.50 1769.94 21.92 -0.06 0.34 0.89 -6.59 21.15 -2.23 2.48 1.05 -1.27
2014-5-24T21:49:51.707 23.80 21.50 1769.94 21.92 -0.05 0.34 0.91 -6.59 21.15 -2.23 2.49 1.02 -1.19
2014-5-24T21:49:52.713 23.78 21.50 1769.89 21.92 -0.05 0.31 0.89 -6.59 21.06 -2.08 2.59 0.91 -1.16
2014-5-24T21:49:53.724 23.76 21.50 1769.89 21.92 -0.05 0.31 0.91 -6.59 21.06 -2.08 2.47 1.02 -1.24
2014-5-24T21:49:54.731 23.73 21.50 1784.29 21.92 -0.05 0.31 0.89 -6.56 21.12 -1.77 2.46 1.02 -0.96
2014-5-24T21:49:55.739 23.78 21.50 1784.29 21.92 -0.05 0.33 0.91 -6.56 21.12 -1.77 2.45 0.98 -1.17
2014-5-24T21:49:56.746 23.78 21.50 1784.29 21.92 -0.06 0.31 0.89 -6.44 21.15 -2.44 2.48 0.83 -1.23
2014-5-24T21:49:57.753 23.78 21.50 1784.30 21.92 -0.05 0.33 0.89 -6.44 21.15 -2.44 2.51 1.03 -1.21
2014-5-24T21:49:58.760 23.83 21.50 1791.50 21.92 -0.06 0.33 0.91 -6.56 21.06 -2.08 2.51 0.89 -1.11
2014-5-24T21:49:59.768 23.83 21.50 1791.52 21.92 -0.05 0.34 0.92 -6.56 21.06 -2.08 2.43 1.00 -1.20
2014-5-24T21:50:0.776 23.73 21.50 1777.12 21.92 -0.05 0.33 0.92 -6.56 21.18 -2.23 2.53 0.85 -1.34
2014-5-24T21:50:1.784 23.90 21.50 1777.19 21.92 -0.06 0.36 0.89 -6.56 21.18 -2.23 2.66 1.17 -1.29
