# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:46:29.359 23.81 21.59 1691.07 22.01 -0.05 0.33 0.89 -6.50 21.27 -1.65 2.62 0.79 -1.33
2014-5-24T21:46:30.366 23.90 21.59 1691.07 22.01 -0.05 0.33 0.89 -6.50 21.27 -1.65 2.55 0.99 -1.23
2014-5-24T21:46:31.374 23.90 21.59 1698.27 22.01 -0.05 0.31 0.89 -6.35 21.18 -2.11 2.44 1.04 -1.29
2014-5-24T21:46:32.380 23.88 21.59 1698.18 22.01 -0.06 0.33 0.91 -6.35 21.18 -2.11 2.51 1.01 -1.22
2014-5-24T21:46:33.388 23.88 21.59 1683.77 22.01 -0.05 0.34 0.91 -6.20 21.09 -2.17 2.65 1.04 -1.17
2014-5-24T21:46:34.396 23.88 21.59 1683.88 22.01 -0.06 0.34 0.89 -6.20 21.09 -2.17 2.35 0.89 -1.18
2014-5-24T21:46:35.404 23.83 21.59 1683.88 22.01 -0.05 0.34 0.89 -6.38 21.21 -2.14 2.49 0.89 -1.04
2014-5-24T21:46:36.412 23.86 21.59 1691.08 22.01 -0.06 0.33 0.89 -6.38 21.21 -2.14 2.68 0.94 -1.38
2014-5-24T21:46:37.418 23.79 21.59 1691.02 22.01 -0.05 0.33 0.91 -6.41 21.09 -2.32 2.53 0.99 -1.12
2014-5-24T21:46:38.426 23.86 21.59 1698.22 22.01 -0.05 0.33 0.89 -6.41 21.09 -2.32 2.59 0.97 -1.14
2014-5-24T21:46:39.432 23.86 21.59 1698.27 22.01 -0.05 0.34 0.91 -6.35 21.21 -2.29 2.28 0.93 -1.16
2014-5-24T21:46:40.440 23.90 21.59 1705.48 22.01 -0.06 0.33 0.89 -6.35 21.21 -2.29 2.37 0.82 -1.08
2014-5-24T21:46:41.447 23.90 21.59 1705.48 22.01 -0.05 0.34 0.89 -6.29 21.06 -2.29 2.52 0.89 -1.24
2014-5-24T21:46:42.454 23.93 21.59 1705.48 22.01 -0.05 0.31 0.88 -6.29 21.06 -2.29 2.71 1.02 -1.33
2014-5-24T21:46:43.462 23.90 21.59 1705.42 22.01 -0.05 0.33 0.91 -6.56 21.24 -2.32 2.42 1.08 -1.17
2014-5-24T21:46:44.470 23.90 21.59 1691.01 22.01 -0.05 0.34 0.91 -6.56 21.24 -2.32 2.58 1.02 -1.27
2014-5-24T21:46:45.478 23.90 21.59 1691.06 22.01 -0.06 0.31 0.91 -6.44 21.12 -1.95 2.53 1.08 -1.09
2014-5-24T21:46:46.486 23.88 21.59 1691.06 22.01 -0.05 0.34 0.89 -6.44 21.12 -1.95 2.59 0.76 -1.26
2014-5-24T21:46:47.493 23.88 21.59 1691.03 22.01 -0.05 0.34 0.89 -6.38 21.51 -2.08 2.41 0.98 -1.01
2014-5-24T21:46:48.500 23.79 21.59 1705.44 22.01 -0.05 0.33 0.89 -6.38 21.51 -2.08 2.42 0.89 -1.08
2014-5-24T21:46:49.508 23.86 21.59 1705.42 22.01 -0.05 0.33 0.91 -6.53 21.15 -1.89 2.66 0.96 -1.06
2014-5-24T21:46:50.515 23.90 21.59 1705.42 22.01 -0.06 0.31 0.89 -6.53 21.15 -1.89 2.60 1.11 -1.14
2014-5-24T21:46:51.523 23.83 21.59 1719.82 22.01 -0.05 0.33 0.89 -6.38 21.12 -1.62 2.46 1.06 -1.25
