# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:53:18.016 27.67 24.81 134.75 25.19 -0.06 0.33 0.91 0.00 0.00 0.00 2.89 0.54 -1.17
2014-5-24T22:53:19.024 26.16 24.84 165.58 25.19 -0.06 0.31 0.88 -5.95 20.63 -3.57 2.92 0.80 -1.28
2014-5-24T22:53:20.031 27.43 24.84 129.32 25.19 -0.05 0.31 0.89 -5.95 20.63 -3.57 2.87 0.70 -1.14
2014-5-24T22:53:21.038 27.59 24.84 129.33 25.19 -0.05 0.33 0.89 -5.83 20.78 -3.69 2.88 0.66 -1.23
2014-5-24T22:53:22.045 27.59 24.84 136.58 25.19 -0.05 0.33 0.89 -5.83 20.78 -3.69 2.80 0.64 -1.24
2014-5-24T22:53:23.052 27.66 24.84 136.58 25.19 -0.05 0.33 0.91 -5.95 20.87 -3.78 2.88 0.66 -1.19
2014-5-24T22:53:24.058 27.68 24.84 151.08 25.19 -0.05 0.34 0.89 -5.95 20.87 -3.78 2.69 0.69 -1.18
2014-5-24T22:53:25.064 27.72 24.84 151.09 25.19 -0.05 0.33 0.89 -5.95 20.60 -3.33 2.85 0.72 -1.17
2014-5-24T22:53:26.071 27.70 24.84 136.58 25.19 -0.06 0.33 0.89 -5.95 20.60 -3.33 2.58 0.91 -1.11
2014-5-24T22:53:27.079 27.75 24.84 136.57 25.19 -0.06 0.31 0.89 -5.89 20.60 -3.57 2.95 0.73 -1.20
2014-5-24T22:53:28.085 27.75 24.84 136.57 25.19 -0.05 0.31 0.91 -5.89 20.60 -3.57 2.85 0.63 -1.06
2014-5-24T22:53:29.093 27.75 24.84 136.57 25.19 -0.05 0.31 0.89 -5.95 20.75 -4.03 2.78 0.59 -1.07
2014-5-24T22:53:30.099 27.70 24.84 136.58 25.19 -0.05 0.33 0.89 -5.95 20.75 -4.03 2.73 0.68 -1.07
2014-5-24T22:53:31.107 27.70 24.84 151.08 25.19 -0.05 0.31 0.91 -5.98 20.69 -4.06 2.84 0.63 -1.21
2014-5-24T22:53:32.113 27.72 24.84 151.08 25.19 -0.06 0.31 0.89 -5.98 20.69 -4.06 2.83 0.77 -1.11
2014-5-24T22:53:33.119 27.70 24.84 143.82 25.19 -0.06 0.31 0.89 -5.92 20.75 -3.60 2.99 0.60 -1.29
2014-5-24T22:53:34.127 27.66 24.84 143.82 25.19 -0.05 0.34 0.89 -5.83 20.69 -3.45 2.82 0.87 -1.00
2014-5-24T22:53:35.134 27.72 24.84 172.83 25.19 -0.05 0.33 0.91 -5.83 20.69 -3.45 2.78 0.86 -0.99
2014-5-24T22:53:36.142 27.68 24.84 172.84 25.19 -0.05 0.33 0.89 -6.04 20.90 -3.48 2.71 0.75 -1.24
2014-5-24T22:53:37.148 27.61 24.84 151.08 25.19 -0.05 0.34 0.91 -6.04 20.90 -3.48 2.85 0.76 -1.01
2014-5-24T22:53:38.154 27.67 24.81 151.07 25.19 -0.05 0.34 0.91 -6.04 20.90 -3.48 2.75 0.73 -1.16
2014-5-24T22:53:39.163 27.62 24.81 158.33 25.19 -0.06 0.33 0.91 -6.04 20.72 -3.39 2.85 0.69 -1.07
2014-5-24T22:53:40.170 27.69 24.81 158.33 25.19 -0.05 0.33 0.91 -5.95 20.90 -3.42 2.68 0.56 -1.11
2014-5-24T22:53:41.178 27.67 24.81 158.33 25.19 -0.05 0.33 0.91 -5.95 20.90 -3.42 2.83 0.68 -1.14
2014-5-24T22:53:42.185 27.67 24.81 158.32 25.19 -0.05 0.33 0.91 -5.92 20.75 -3.45 2.81 0.49 -1.16
2014-5-24T22:53:43.192 27.65 24.81 158.32 25.19 -0.05 0.33 0.89 -5.92 20.75 -3.45 2.75 0.63 -1.33
2014-5-24T22:53:44.200 27.65 24.81 143.82 25.19 -0.05 0.34 0.91 -5.95 20.69 -3.91 2.89 0.79 -1.17
2014-5-24T22:53:45.207 27.65 24.81 143.83 25.19 -0.06 0.31 0.89 -5.95 20.69 -3.91 2.84 0.89 -1.14
2014-5-24T22:53:46.215 27.67 24.81 158.33 25.19 -0.06 0.33 0.88 -5.89 20.66 -3.54 2.66 0.75 -1.24
2014-5-24T22:53:47.223 27.62 24.81 158.33 25.19 -0.06 0.31 0.89 -5.89 20.66 -3.54 2.85 0.60 -1.10
2014-5-24T22:53:48.229 27.60 24.81 165.58 25.19 -0.06 0.30 0.89 -6.01 20.51 -3.39 2.73 0.61 -1.18
2014-5-24T22:53:49.237 27.62 24.81 165.57 25.19 -0.06 0.33 0.89 -6.01 20.51 -3.39 2.89 0.63 -1.20
2014-5-24T22:53:50.244 27.67 24.81 158.32 25.19 -0.06 0.31 0.89 -5.62 20.75 -3.60 2.80 0.59 -0.95
2014-5-24T22:53:51.251 27.65 24.81 158.33 25.19 -0.05 0.31 0.91 -5.62 20.75 -3.60 2.90 0.58 -1.19
2014-5-24T22:53:52.259 27.58 24.81 172.83 25.19 -0.05 0.33 0.89 -6.10 20.69 -3.60 2.80 0.66 -1.31
2014-5-24T22:53:53.268 27.60 24.81 172.83 25.19 -0.05 0.33 0.89 -6.10 20.69 -3.60 2.85 0.56 -1.05
2014-5-24T22:53:54.275 27.58 24.81 165.58 25.19 -0.05 0.33 0.91 -5.95 20.69 -3.57 2.81 0.59 -1.08
2014-5-24T22:53:55.283 27.62 24.81 165.57 25.19 -0.05 0.33 0.89 -5.95 20.69 -3.57 2.71 0.72 -1.01
2014-5-24T22:53:56.291 27.65 24.81 158.32 25.19 -0.05 0.33 0.89 -5.92 20.78 -3.69 2.78 0.51 -1.26
2014-5-24T22:53:57.299 27.65 24.81 158.33 25.19 -0.06 0.33 0.89 -5.92 20.78 -3.69 2.79 0.74 -1.28
2014-5-24T22:53:58.306 27.58 24.81 158.33 25.19 -0.05 0.34 0.91 -5.92 20.78 -3.85 2.72 0.59 -1.26
2014-5-24T22:53:59.314 27.58 24.81 165.58 25.19 -0.05 0.33 0.89 -5.92 20.78 -3.85 2.90 0.61 -1.16
2014-5-24T22:54:0.322 27.60 24.81 165.58 25.19 -0.05 0.34 0.91 -6.04 20.78 -3.48 2.96 0.60 -1.23
2014-5-24T22:54:1.330 27.62 24.81 129.32 25.19 -0.05 0.34 0.89 -6.04 20.78 -3.48 2.98 0.52 -1.05
2014-5-24T22:54:2.337 27.62 24.81 129.31 25.19 -0.05 0.34 0.91 -6.04 20.63 -3.33 2.89 0.76 -1.24
2014-5-24T22:54:3.345 27.65 24.81 165.57 25.19 -0.06 0.31 0.91 -6.04 20.63 -3.33 2.89 0.83 -1.11
2014-5-24T22:54:4.351 27.60 24.81 165.57 25.19 -0.06 0.33 0.91 -5.80 20.97 -4.15 2.77 0.64 -1.23
2014-5-24T22:54:5.359 27.67 24.81 172.82 25.19 -0.05 0.33 0.91 -5.80 20.97 -4.15 2.83 0.85 -1.14
2014-5-24T22:54:6.367 27.67 24.81 172.82 25.19 -0.06 0.34 0.91 -5.80 20.81 -3.63 2.75 0.79 -1.04
2014-5-24T22:54:7.374 27.67 24.81 172.82 25.19 -0.05 0.33 0.91 -5.80 20.81 -3.63 2.70 0.70 -1.21
2014-5-24T22:54:8.381 27.65 24.81 172.82 25.19 -0.05 0.31 0.89 -6.01 20.87 -3.63 2.94 0.88 -1.12
2014-5-24T22:54:9.390 27.62 24.81 165.57 25.19 -0.05 0.33 0.92 -6.01 20.87 -3.63 2.71 0.56 -1.10
2014-5-24T22:54:10.397 27.65 24.81 165.57 25.19 -0.05 0.34 0.91 -6.01 20.90 -3.39 2.90 0.74 -1.23
