# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:21:5.711 30.47 26.91 822.02 27.10 -0.05 0.34 0.89 -5.68 20.54 -3.54 2.92 0.34 -1.13
2014-5-24T22:21:6.717 30.40 26.91 822.04 27.10 -0.05 0.33 0.91 -5.58 20.60 -3.66 3.01 0.45 -1.19
2014-5-24T22:21:7.725 30.40 26.91 829.32 27.10 -0.05 0.31 0.89 -5.58 20.60 -3.66 2.94 0.27 -1.24
2014-5-24T22:21:8.732 30.43 26.91 829.31 27.10 -0.05 0.31 0.89 -5.65 20.54 -3.72 3.01 0.30 -1.19
2014-5-24T22:21:9.739 30.39 26.88 836.59 27.10 -0.06 0.33 0.89 -5.65 20.54 -3.72 2.85 0.60 -1.31
2014-5-24T22:21:10.746 30.40 26.91 836.57 27.10 -0.06 0.31 0.91 -5.52 20.60 -3.48 2.76 0.35 -1.07
2014-5-24T22:21:11.755 30.42 26.88 836.57 27.10 -0.05 0.31 0.89 -5.52 20.60 -3.48 3.06 0.38 -1.26
2014-5-24T22:21:12.763 30.44 26.88 836.57 27.10 -0.05 0.33 0.89 -5.65 20.48 -3.66 2.74 0.36 -1.25
2014-5-24T22:21:13.770 30.37 26.88 836.58 27.10 -0.05 0.31 0.91 -5.65 20.48 -3.66 2.90 0.37 -1.01
2014-5-24T22:21:14.776 30.37 26.88 829.30 27.10 -0.06 0.33 0.89 -5.83 20.51 -3.69 2.88 0.38 -1.15
2014-5-24T22:21:15.784 30.42 26.88 829.27 27.10 -0.05 0.34 0.89 -5.83 20.51 -3.69 2.94 0.47 -1.14
2014-5-24T22:21:16.791 30.39 26.88 821.98 27.10 -0.03 0.34 0.89 -5.68 20.39 -3.23 2.91 0.45 -1.26
2014-5-24T22:21:17.799 30.39 26.88 821.98 27.10 -0.05 0.31 0.91 -5.68 20.39 -3.23 2.92 0.45 -1.12
2014-5-24T22:21:18.807 30.42 26.88 858.40 27.10 -0.06 0.30 0.91 -5.46 20.45 -3.08 2.81 0.60 -1.14
2014-5-24T22:21:19.814 30.39 26.88 858.41 27.10 -0.05 0.33 0.91 -5.46 20.45 -3.08 2.89 0.33 -1.30
2014-5-24T22:21:20.820 30.46 26.88 829.27 27.10 -0.05 0.34 0.91 -5.65 20.63 -3.66 3.03 0.31 -0.98
2014-5-24T22:21:21.827 30.46 26.88 829.24 27.10 -0.06 0.31 0.89 -5.65 20.63 -3.66 2.76 0.53 -1.33
2014-5-24T22:21:22.835 30.37 26.88 851.09 27.10 -0.05 0.33 0.91 -5.55 20.60 -3.23 2.87 0.33 -1.05
2014-5-24T22:21:23.843 30.37 26.88 851.14 27.10 -0.05 0.33 0.91 -5.55 20.60 -3.23 2.78 0.45 -1.28
2014-5-24T22:21:24.851 30.37 26.88 843.85 27.10 -0.05 0.33 0.91 -5.77 20.57 -3.48 2.83 0.40 -1.14
2014-5-24T22:21:25.859 30.37 26.88 843.83 27.10 -0.05 0.34 0.88 -5.77 20.57 -3.48 2.91 0.29 -1.24
2014-5-24T22:21:26.866 30.37 26.88 858.40 27.10 -0.05 0.33 0.91 -5.65 20.39 -3.45 2.78 0.32 -1.20
2014-5-24T22:21:27.874 30.35 26.88 858.40 27.10 -0.05 0.33 0.91 -5.65 20.39 -3.45 2.85 0.33 -1.29
2014-5-24T22:21:28.882 30.42 26.88 858.40 27.10 -0.06 0.31 0.89 -5.65 20.36 -3.45 2.73 0.37 -1.37
2014-5-24T22:21:29.890 30.35 26.88 851.12 27.10 -0.06 0.33 0.89 -5.65 20.36 -3.45 2.72 0.51 -1.21
2014-5-24T22:21:30.897 30.35 26.88 851.12 27.10 -0.05 0.33 0.89 -5.62 20.54 -3.20 2.98 0.35 -1.13
2014-5-24T22:21:31.909 30.37 26.88 829.27 27.10 -0.05 0.33 0.89 -5.62 20.54 -3.20 2.78 0.27 -1.18
2014-5-24T22:21:32.917 30.35 26.88 829.23 27.10 -0.05 0.33 0.91 -5.52 20.51 -3.81 2.98 0.53 -0.92
2014-5-24T22:21:33.924 30.35 26.88 843.80 27.10 -0.05 0.36 0.91 -5.52 20.51 -3.81 2.90 0.43 -1.21
2014-5-24T22:21:34.931 30.37 26.88 843.81 27.10 -0.03 0.34 0.91 -5.52 20.57 -3.54 2.91 0.43 -1.18
2014-5-24T22:21:35.938 30.35 26.88 843.81 27.10 -0.06 0.33 0.89 -5.52 20.57 -3.54 2.80 0.34 -1.23
2014-5-24T22:21:36.946 30.28 26.88 843.84 27.10 -0.05 0.33 0.89 -5.62 20.48 -3.17 2.82 0.37 -1.08
2014-5-24T22:21:37.955 30.35 26.88 851.12 27.10 -0.06 0.34 0.89 -5.62 20.48 -3.17 3.00 0.50 -1.18
2014-5-24T22:21:38.963 30.44 26.88 851.12 27.10 -0.05 0.31 0.89 -5.55 20.60 -3.27 2.80 0.59 -1.07
2014-5-24T22:21:39.971 30.39 26.88 836.55 27.10 -0.05 0.33 0.91 -5.55 20.60 -3.27 2.85 0.44 -1.25
2014-5-24T22:21:40.978 30.37 26.88 836.54 27.10 -0.06 0.31 0.91 -5.65 20.51 -3.51 2.90 0.39 -1.24
2014-5-24T22:21:41.985 30.37 26.88 843.82 27.10 -0.03 0.36 0.91 -5.65 20.51 -3.51 2.94 0.54 -1.14
2014-5-24T22:21:42.992 30.35 26.88 843.82 27.10 -0.06 0.33 0.89 -5.65 20.29 -3.57 2.83 0.57 -1.12
2014-5-24T22:21:44.000 30.36 26.84 843.82 27.10 -0.05 0.33 0.89 -5.65 20.29 -3.57 2.82 0.30 -1.21
2014-5-24T22:21:45.008 30.30 26.84 843.82 27.10 -0.06 0.31 0.91 -5.68 20.45 -3.85 2.96 0.31 -1.08
2014-5-24T22:21:46.016 30.36 26.84 843.77 27.10 -0.05 0.33 0.91 -5.68 20.45 -3.85 3.07 0.54 -1.20
2014-5-24T22:21:47.024 30.38 26.84 858.34 27.10 -0.06 0.34 0.91 -5.55 20.45 -3.69 2.74 0.30 -1.11
2014-5-24T22:21:48.032 30.32 26.84 858.38 27.10 -0.05 0.31 0.91 -5.55 20.45 -3.69 2.84 0.36 -1.15
2014-5-24T22:21:49.040 30.27 26.84 858.38 27.10 -0.03 0.33 0.89 -5.58 20.42 -3.78 2.85 0.34 -1.11
2014-5-24T22:21:50.048 30.30 26.84 858.35 27.10 -0.05 0.33 0.89 -5.58 20.42 -3.78 2.77 0.37 -1.09
2014-5-24T22:21:51.055 30.27 26.84 858.35 27.10 -0.05 0.33 0.89 -5.55 20.45 -3.57 2.94 0.32 -1.14
2014-5-24T22:21:52.063 30.30 26.84 858.35 27.10 -0.06 0.33 0.91 -5.55 20.45 -3.57 3.08 0.36 -0.96
2014-5-24T22:21:53.071 30.34 26.84 858.35 27.10 -0.05 0.31 0.91 -5.55 20.42 -3.81 2.84 0.50 -1.14
2014-5-24T22:21:54.078 30.32 26.84 858.31 27.10 -0.05 0.33 0.89 -5.55 20.42 -3.81 2.63 0.43 -1.17
2014-5-24T22:21:55.085 30.34 26.84 843.74 27.10 -0.05 0.31 0.91 -5.34 20.69 -3.81 2.87 0.46 -1.14
2014-5-24T22:21:56.093 30.34 26.84 843.80 27.10 -0.05 0.34 0.89 -5.34 20.69 -3.81 2.82 0.41 -1.15
2014-5-24T22:21:57.101 30.36 26.84 851.09 27.10 -0.05 0.33 0.91 -5.74 20.48 -3.66 2.92 0.50 -1.09
2014-5-24T22:21:58.109 30.36 26.84 851.09 27.10 -0.05 0.33 0.91 -5.74 20.48 -3.66 2.91 0.32 -0.99
2014-5-24T22:21:59.116 30.27 26.84 851.06 27.10 -0.05 0.33 0.89 -5.68 20.32 -3.78 2.64 0.43 -1.11
2014-5-24T22:22:0.123 30.30 26.84 851.06 27.10 -0.05 0.33 0.91 -5.68 20.32 -3.78 3.04 0.33 -1.19
2014-5-24T22:22:1.131 30.36 26.84 851.09 27.10 -0.05 0.33 0.91 -5.62 20.48 -3.72 2.88 0.30 -1.05
2014-5-24T22:22:2.138 30.38 26.84 887.51 27.10 -0.05 0.33 0.89 -5.62 20.48 -3.72 2.96 0.46 -1.12
2014-5-24T22:22:3.145 30.34 26.84 887.49 27.10 -0.05 0.33 0.89 -5.55 20.51 -3.69 2.85 0.29 -1.21
2014-5-24T22:22:4.153 30.38 26.84 865.64 27.10 -0.05 0.33 0.89 -5.55 20.51 -3.69 2.85 0.29 -1.21
2014-5-24T22:22:5.160 30.36 26.84 865.58 27.10 -0.06 0.33 0.91 -5.68 20.39 -3.45 2.88 0.29 -1.21
2014-5-24T22:22:6.168 30.36 26.84 872.87 27.10 -0.05 0.33 0.91 -5.68 20.39 -3.45 2.94 0.37 -1.13
2014-5-24T22:22:7.175 30.27 26.84 872.94 27.10 -0.05 0.33 0.91 -5.58 20.51 -3.42 2.94 0.37 -1.13
2014-5-24T22:22:8.184 30.36 26.84 865.66 27.10 -0.05 0.31 0.92 -5.58 20.51 -3.42 2.95 0.39 -1.14
2014-5-24T22:22:9.192 30.34 26.84 865.64 27.10 -0.06 0.33 0.91 -5.71 20.63 -3.78 3.01 0.39 -1.08
2014-5-24T22:22:10.199 30.36 26.84 872.92 27.10 -0.05 0.34 0.89 -5.71 20.63 -3.78 2.90 0.60 -1.08
2014-5-24T22:22:11.206 30.34 26.84 872.89 27.10 -0.06 0.31 0.91 -5.77 20.45 -3.45 2.83 0.37 -0.97
2014-5-24T22:22:12.214 30.34 26.84 872.89 27.10 -0.06 0.33 0.89 -5.77 20.45 -3.45 3.12 0.21 -1.18
2014-5-24T22:22:13.223 30.38 26.84 858.32 27.10 -0.05 0.33 0.91 -5.80 20.51 -3.78 2.72 0.46 -1.14
2014-5-24T22:22:14.231 30.38 26.84 858.32 27.10 -0.05 0.33 0.89 -5.80 20.51 -3.78 2.87 0.22 -1.16
2014-5-24T22:22:15.238 30.36 26.84 865.60 27.10 -0.05 0.33 0.89 -5.77 20.48 -3.42 2.89 0.36 -1.17
2014-5-24T22:22:16.244 30.28 26.81 865.59 27.10 -0.05 0.31 0.89 -5.77 20.48 -3.42 2.98 0.45 -1.08
2014-5-24T22:22:17.252 30.28 26.81 887.44 27.10 -0.05 0.31 0.89 -5.80 20.45 -3.33 2.82 0.39 -1.03
2014-5-24T22:22:18.259 30.31 26.81 887.44 27.10 -0.05 0.33 0.91 -5.80 20.45 -3.33 2.91 0.34 -1.05
2014-5-24T22:22:19.267 30.22 26.81 894.72 27.10 -0.05 0.33 0.89 -5.62 20.54 -3.78 2.88 0.37 -1.21
2014-5-24T22:22:20.274 30.22 26.81 894.74 27.10 -0.05 0.31 0.91 -5.62 20.54 -3.78 2.94 0.54 -1.26
2014-5-24T22:22:21.282 30.31 26.81 887.46 27.10 -0.05 0.34 0.91 -5.65 20.45 -3.63 2.88 0.39 -1.15
2014-5-24T22:22:22.289 30.33 26.81 887.42 27.10 -0.06 0.31 0.91 -5.65 20.45 -3.63 2.73 0.47 -1.17
2014-5-24T22:22:23.296 30.22 26.81 887.42 27.10 -0.05 0.33 0.91 -5.58 20.39 -3.36 3.02 0.36 -0.98
2014-5-24T22:22:24.304 30.20 26.81 887.45 27.10 -0.05 0.33 0.91 -5.86 20.48 -3.91 2.87 0.35 -1.08
2014-5-24T22:22:25.311 30.24 26.81 894.73 27.10 -0.06 0.33 0.89 -5.86 20.48 -3.91 2.97 0.51 -1.34
2014-5-24T22:22:26.319 30.22 26.81 894.67 27.10 -0.06 0.31 0.91 -5.46 20.51 -3.45 2.76 0.30 -1.02
2014-5-24T22:22:27.327 30.15 26.81 894.67 27.10 -0.05 0.31 0.91 -5.46 20.51 -3.45 2.85 0.24 -1.30
2014-5-24T22:22:28.334 30.20 26.81 887.39 27.10 -0.06 0.31 0.89 -5.74 20.60 -3.66 2.87 0.53 -1.21
2014-5-24T22:22:29.342 30.22 26.81 887.40 27.10 -0.06 0.33 0.89 -5.74 20.60 -3.66 2.92 0.48 -1.22
2014-5-24T22:22:30.350 30.31 26.81 880.12 27.10 -0.06 0.31 0.89 -5.65 20.32 -3.75 2.90 0.34 -1.11
2014-5-24T22:22:31.357 30.28 26.81 880.14 27.10 -0.05 0.34 0.91 -5.65 20.32 -3.75 2.88 0.45 -1.07
2014-5-24T22:22:32.365 30.31 26.81 872.86 27.10 -0.06 0.33 0.89 -5.43 20.39 -3.30 2.97 0.46 -1.17
2014-5-24T22:22:33.373 30.24 26.81 872.86 27.10 -0.05 0.34 0.91 -5.43 20.39 -3.30 2.96 0.40 -1.09
2014-5-24T22:22:34.380 30.26 26.81 887.42 27.10 -0.06 0.33 0.91 -5.58 20.45 -3.36 2.87 0.27 -1.05
2014-5-24T22:22:35.388 30.28 26.81 887.44 27.10 -0.06 0.31 0.89 -5.58 20.45 -3.36 2.83 0.44 -1.35
2014-5-24T22:22:36.395 30.33 26.81 916.57 27.10 -0.06 0.33 0.88 -5.52 20.39 -3.66 2.85 0.13 -1.11
2014-5-24T22:22:37.403 30.28 26.81 916.53 27.10 -0.05 0.33 0.89 -5.52 20.39 -3.66 2.85 0.34 -1.04
2014-5-24T22:22:38.410 30.28 26.81 894.69 27.10 -0.05 0.31 0.89 -5.77 20.51 -3.11 3.07 0.47 -1.07
2014-5-24T22:22:39.419 30.24 26.81 894.69 27.10 -0.05 0.31 0.91 -5.77 20.51 -3.11 3.07 0.43 -1.17
2014-5-24T22:22:40.427 30.26 26.81 880.12 27.10 -0.05 0.31 0.91 -5.65 20.36 -3.63 2.75 0.34 -1.09
2014-5-24T22:22:41.434 30.26 26.81 880.11 27.10 -0.06 0.33 0.89 -5.65 20.36 -3.63 2.90 0.42 -1.31
2014-5-24T22:22:42.442 30.26 26.81 880.11 27.10 -0.06 0.31 0.89 -5.58 20.51 -3.23 2.82 0.11 -1.00
2014-5-24T22:22:43.450 30.28 26.81 894.67 27.10 -0.06 0.31 0.89 -5.58 20.51 -3.23 3.06 0.21 -1.22
2014-5-24T22:22:44.457 30.24 26.81 894.68 27.10 -0.06 0.33 0.89 -5.65 20.48 -3.30 2.91 0.51 -1.20
2014-5-24T22:22:45.465 30.26 26.81 872.83 27.10 -0.05 0.33 0.89 -5.65 20.48 -3.30 3.04 0.45 -1.14
2014-5-24T22:22:46.473 30.26 26.81 872.79 27.10 -0.05 0.34 0.89 -5.95 20.72 -3.57 2.79 0.41 -1.03
2014-5-24T22:22:47.479 30.28 26.81 909.20 27.02 -0.06 0.33 0.89 -5.95 20.72 -3.57 2.97 0.33 -1.40
2014-5-24T22:22:48.487 30.25 26.78 909.24 27.02 -0.05 0.33 0.89 -5.58 20.42 -3.81 3.03 0.44 -1.16
2014-5-24T22:22:49.495 30.21 26.78 901.95 27.02 -0.06 0.33 0.89 -5.58 20.42 -3.81 2.72 0.37 -1.35
2014-5-24T22:22:50.501 30.23 26.78 901.95 27.02 -0.05 0.31 0.91 -5.58 20.51 -3.88 2.87 0.40 -1.16
2014-5-24T22:22:51.510 30.25 26.78 909.23 27.02 -0.05 0.34 0.89 -5.58 20.51 -3.88 2.81 0.43 -1.12
2014-5-24T22:22:52.517 30.30 26.78 909.23 27.02 -0.05 0.33 0.89 -5.62 20.54 -3.20 2.86 0.40 -1.09
2014-5-24T22:22:53.525 30.27 26.78 894.66 27.02 -0.06 0.33 0.89 -5.62 20.54 -3.20 3.04 0.47 -1.19
2014-5-24T22:22:54.533 30.27 26.78 894.61 27.02 -0.05 0.33 0.91 -5.58 20.48 -3.20 2.91 0.52 -1.14
2014-5-24T22:22:55.541 30.23 26.78 909.18 27.02 -0.05 0.31 0.91 -5.58 20.48 -3.20 2.88 0.52 -1.30
2014-5-24T22:22:56.549 30.23 26.78 909.21 27.02 -0.06 0.33 0.89 -5.68 20.60 -3.33 2.72 0.41 -1.22
2014-5-24T22:22:57.557 30.32 26.78 909.21 27.02 -0.05 0.33 0.89 -5.68 20.60 -3.33 2.87 0.48 -1.09
2014-5-24T22:22:58.565 30.25 26.78 909.21 27.02 -0.06 0.33 0.89 -5.71 20.63 -3.91 3.04 0.34 -1.06
2014-5-24T22:22:59.572 30.30 26.78 909.22 27.02 -0.06 0.33 0.89 -5.71 20.63 -3.91 2.90 0.45 -1.12
2014-5-24T22:23:0.579 30.23 26.78 916.50 27.02 -0.05 0.31 0.89 -5.71 20.60 -3.33 2.81 0.38 -1.01
2014-5-24T22:23:1.586 30.27 26.78 916.49 27.02 -0.05 0.33 0.89 -5.71 20.60 -3.33 2.84 0.31 -1.19
2014-5-24T22:23:2.594 30.25 26.78 909.20 27.02 -0.05 0.33 0.89 -5.74 20.42 -3.51 2.84 0.28 -1.17
2014-5-24T22:23:3.602 30.23 26.78 909.16 27.02 -0.05 0.33 0.88 -5.74 20.42 -3.51 2.93 0.24 -1.03
2014-5-24T22:23:4.608 30.25 26.78 901.87 27.02 -0.06 0.34 0.89 -5.80 20.57 -3.48 2.97 0.30 -1.24
2014-5-24T22:23:5.616 30.21 26.78 901.93 27.02 -0.05 0.33 0.89 -5.80 20.57 -3.48 3.04 0.44 -1.26
2014-5-24T22:23:6.622 30.21 26.78 901.93 27.02 -0.05 0.33 0.91 -5.65 20.36 -3.78 2.85 0.56 -1.12
2014-5-24T22:23:7.632 30.23 26.78 901.91 27.02 -0.06 0.33 0.91 -5.65 20.36 -3.78 2.88 0.44 -1.14
2014-5-24T22:23:8.647 30.25 26.78 901.91 27.02 -0.06 0.34 0.89 -5.52 20.51 -3.39 2.94 0.56 -1.12
2014-5-24T22:23:9.655 30.19 26.78 901.88 27.02 -0.05 0.34 0.91 -5.52 20.51 -3.39 2.91 0.45 -1.25
2014-5-24T22:23:10.662 30.19 26.78 909.16 27.02 -0.06 0.33 0.91 -5.62 20.48 -3.08 2.85 0.14 -1.15
2014-5-24T22:23:11.670 30.25 26.78 909.18 27.02 -0.06 0.33 0.89 -5.62 20.48 -3.08 2.75 0.38 -0.98
2014-5-24T22:23:12.678 30.23 26.78 909.18 27.02 -0.06 0.31 0.89 -5.62 20.45 -3.51 2.93 0.48 -1.14
2014-5-24T22:23:13.693 30.23 26.78 916.46 27.02 -0.05 0.33 0.89 -5.62 20.45 -3.51 2.85 0.35 -1.13
2014-5-24T22:23:14.699 30.17 26.78 916.49 27.02 -0.06 0.31 0.89 -5.77 20.45 -3.51 2.80 0.22 -1.08
2014-5-24T22:23:15.706 30.19 26.78 909.21 27.02 -0.05 0.34 0.91 -5.77 20.45 -3.51 2.77 0.50 -1.11
2014-5-24T22:23:16.713 30.14 26.78 909.14 27.02 -0.05 0.34 0.89 -5.65 20.54 -3.63 3.07 0.36 -1.17
2014-5-24T22:23:17.720 30.23 26.78 916.42 27.02 -0.05 0.34 0.89 -5.65 20.54 -3.63 2.99 0.40 -1.05
2014-5-24T22:23:18.728 30.19 26.78 916.45 27.02 -0.05 0.31 0.91 -5.62 20.36 -3.39 2.92 0.38 -1.24
2014-5-24T22:23:19.736 30.20 26.75 901.88 27.02 -0.05 0.31 0.89 -5.62 20.36 -3.39 2.78 0.43 -1.27
2014-5-24T22:23:20.742 30.20 26.75 901.83 27.02 -0.05 0.31 0.91 -5.46 20.54 -2.93 3.10 0.40 -1.23
2014-5-24T22:23:21.750 30.15 26.75 923.68 27.02 -0.05 0.33 0.89 -5.46 20.54 -2.93 2.93 0.47 -1.17
2014-5-24T22:23:22.757 30.18 26.75 923.70 27.02 -0.06 0.31 0.89 -5.62 20.45 -3.39 2.99 0.25 -1.34
2014-5-24T22:23:23.764 30.15 26.75 923.70 27.02 -0.05 0.31 0.89 -5.62 20.45 -3.39 2.90 0.42 -1.21
2014-5-24T22:23:24.772 30.22 26.75 923.73 27.02 -0.06 0.31 0.89 -5.71 20.39 -3.02 2.64 0.52 -1.08
2014-5-24T22:23:25.778 30.20 26.75 916.45 27.02 -0.05 0.33 0.88 -5.71 20.39 -3.02 2.86 0.40 -1.14
2014-5-24T22:23:26.787 30.11 26.75 916.41 27.02 -0.05 0.31 0.89 -5.89 20.57 -3.63 2.75 0.33 -1.03
2014-5-24T22:23:27.794 30.18 26.75 916.41 27.02 -0.05 0.33 0.89 -5.89 20.57 -3.63 3.02 0.47 -1.03
2014-5-24T22:23:28.801 30.18 26.75 930.97 27.02 -0.05 0.33 0.89 -5.80 20.36 -3.66 2.78 0.46 -1.11
2014-5-24T22:23:29.808 30.13 26.75 930.98 27.02 -0.06 0.31 0.91 -5.80 20.36 -3.66 2.88 0.55 -1.21
2014-5-24T22:23:30.816 30.15 26.75 916.42 27.02 -0.05 0.31 0.89 -5.68 20.63 -3.30 2.91 0.37 -1.01
2014-5-24T22:23:31.825 30.15 26.75 916.39 27.02 -0.06 0.34 0.89 -5.68 20.63 -3.30 2.68 0.35 -1.24
2014-5-24T22:23:32.832 30.18 26.75 923.67 27.02 -0.03 0.34 0.89 -5.74 20.51 -3.27 2.91 0.52 -0.92
2014-5-24T22:23:33.840 30.22 26.75 923.70 27.02 -0.06 0.33 0.88 -5.74 20.51 -3.27 2.82 0.42 -1.28
2014-5-24T22:23:34.847 30.22 26.75 923.70 27.02 -0.05 0.34 0.91 -5.65 20.51 -3.57 2.80 0.49 -1.17
2014-5-24T22:23:35.860 30.15 26.75 923.69 27.02 -0.05 0.34 0.91 -5.65 20.51 -3.57 3.08 0.41 -1.07
2014-5-24T22:23:36.868 30.24 26.75 923.69 27.02 -0.05 0.31 0.91 -5.89 20.60 -3.42 2.88 0.43 -1.27
2014-5-24T22:23:37.876 30.18 26.75 923.68 27.02 -0.06 0.31 0.89 -5.89 20.60 -3.42 3.04 0.31 -1.26
2014-5-24T22:23:38.884 30.18 26.75 938.24 27.02 -0.06 0.31 0.89 -5.86 20.48 -2.72 2.89 0.41 -1.21
2014-5-24T22:23:39.891 30.18 26.75 938.27 27.02 -0.06 0.33 0.91 -5.86 20.48 -2.72 2.89 0.27 -1.16
2014-5-24T22:23:40.899 30.18 26.75 916.42 27.02 -0.05 0.31 0.89 -5.74 20.42 -3.39 3.07 0.49 -1.12
2014-5-24T22:23:41.907 30.18 26.75 916.36 27.02 -0.05 0.33 0.89 -5.74 20.42 -3.39 3.07 0.24 -1.08
2014-5-24T22:23:42.914 30.22 26.75 916.36 27.02 -0.05 0.31 0.89 -5.68 20.45 -3.05 2.75 0.38 -1.15
2014-5-24T22:23:43.921 30.15 26.75 930.92 27.02 -0.06 0.33 0.91 -5.68 20.45 -3.05 2.94 0.36 -1.18
2014-5-24T22:23:44.929 30.18 26.75 930.94 27.02 -0.06 0.33 0.89 -5.65 20.45 -3.72 2.85 0.37 -1.18
2014-5-24T22:23:45.936 30.18 26.75 938.22 27.02 -0.05 0.34 0.89 -5.65 20.45 -3.72 2.94 0.40 -1.12
2014-5-24T22:23:46.944 30.15 26.75 938.25 27.02 -0.06 0.36 0.89 -5.68 20.32 -3.42 3.10 0.50 -1.39
2014-5-24T22:23:47.951 30.15 26.75 945.53 27.02 -0.06 0.33 0.89 -5.68 20.32 -3.42 2.99 0.50 -1.14
2014-5-24T22:23:48.960 30.22 26.75 945.50 27.02 -0.06 0.31 0.89 -5.68 20.57 -3.42 3.06 0.38 -1.10
2014-5-24T22:23:49.967 30.22 26.75 945.50 27.02 -0.06 0.33 0.91 -5.68 20.57 -3.42 2.85 0.37 -1.33
2014-5-24T22:23:50.975 30.10 26.72 945.50 27.02 -0.05 0.34 0.89 -5.77 20.39 -2.90 2.91 0.43 -1.16
2014-5-24T22:23:51.983 30.19 26.72 960.06 27.02 -0.06 0.33 0.89 -5.77 20.39 -2.90 2.59 0.45 -1.00
2014-5-24T22:23:53.002 30.12 26.72 960.08 27.02 -0.05 0.33 0.91 -5.80 20.51 -3.33 2.90 0.45 -1.15
2014-5-24T22:23:54.009 30.10 26.72 938.24 27.02 -0.06 0.33 0.89 -5.80 20.51 -3.33 2.90 0.44 -1.17
2014-5-24T22:23:55.017 30.10 26.72 938.20 27.02 -0.06 0.34 0.89 -5.74 20.48 -3.05 3.02 0.45 -1.02
2014-5-24T22:23:56.025 30.08 26.72 952.76 27.02 -0.06 0.34 0.89 -5.74 20.48 -3.05 2.91 0.49 -1.09
2014-5-24T22:23:57.032 30.08 26.72 952.77 27.02 -0.05 0.31 0.91 -5.65 20.48 -3.39 2.69 0.39 -0.98
2014-5-24T22:23:58.040 30.06 26.72 952.77 27.02 -0.05 0.30 0.89 -5.65 20.48 -3.39 2.88 0.34 -1.12
2014-5-24T22:23:59.048 30.10 26.72 945.49 27.02 -0.06 0.31 0.89 -5.74 20.57 -3.23 2.79 0.45 -1.19
2014-5-24T22:24:0.054 30.17 26.72 945.49 27.02 -0.06 0.36 0.89 -5.74 20.57 -3.23 2.98 0.41 -1.12
2014-5-24T22:24:1.062 30.08 26.72 945.49 27.02 -0.05 0.31 0.91 -5.68 20.48 -3.36 2.77 0.45 -1.08
2014-5-24T22:24:2.069 30.08 26.72 945.53 27.02 -0.05 0.34 0.89 -5.68 20.48 -3.36 2.84 0.42 -1.24
2014-5-24T22:24:3.076 30.12 26.72 938.24 27.02 -0.06 0.31 0.88 -5.80 20.60 -3.51 2.82 0.41 -1.25
2014-5-24T22:24:4.083 30.14 26.72 938.20 27.02 -0.06 0.31 0.91 -5.80 20.60 -3.51 2.94 0.43 -1.25
2014-5-24T22:24:5.091 30.06 26.72 938.20 27.02 -0.05 0.33 0.91 -5.77 20.45 -3.23 2.91 0.34 -1.08
2014-5-24T22:24:6.098 30.10 26.72 938.23 27.02 -0.05 0.33 0.91 -5.77 20.45 -3.23 2.81 0.45 -1.13
2014-5-24T22:24:7.106 30.08 26.72 930.95 27.02 -0.05 0.33 0.91 -5.74 20.57 -3.30 2.94 0.35 -1.22
2014-5-24T22:24:8.113 30.10 26.72 930.93 27.02 -0.06 0.33 0.89 -5.74 20.57 -3.30 2.93 0.37 -1.23
2014-5-24T22:24:9.120 30.14 26.72 960.05 27.02 -0.06 0.31 0.89 -5.77 20.57 -2.90 2.88 0.47 -1.10
2014-5-24T22:24:10.129 30.08 26.72 960.04 27.02 -0.05 0.33 0.88 -5.77 20.57 -2.90 2.98 0.43 -1.11
2014-5-24T22:24:11.137 30.14 26.72 952.76 27.02 -0.06 0.33 0.89 -5.74 20.78 -3.81 2.83 0.42 -1.18
2014-5-24T22:24:12.143 30.12 26.72 952.73 27.02 -0.06 0.33 0.91 -5.74 20.78 -3.81 2.91 0.49 -1.17
2014-5-24T22:24:13.150 30.10 26.72 952.73 27.02 -0.05 0.34 0.89 -5.80 20.36 -3.57 2.78 0.32 -1.08
2014-5-24T22:24:14.157 30.08 26.72 952.73 27.02 -0.06 0.33 0.89 -5.80 20.36 -3.57 2.83 0.40 -1.25
2014-5-24T22:24:15.164 30.08 26.72 952.75 27.02 -0.06 0.33 0.89 -5.89 20.48 -3.69 2.97 0.43 -1.09
2014-5-24T22:24:16.171 30.10 26.72 945.47 27.02 -0.06 0.33 0.89 -5.89 20.48 -3.69 2.97 0.43 -1.09
2014-5-24T22:24:17.180 30.14 26.72 945.45 26.93 -0.05 0.31 0.89 -5.77 20.72 -3.33 2.90 0.53 -1.28
2014-5-24T22:24:18.188 30.08 26.72 952.73 27.02 -0.06 0.33 0.91 -5.77 20.72 -3.33 2.82 0.33 -1.09
2014-5-24T22:24:19.195 30.10 26.72 952.75 27.02 -0.06 0.33 0.91 -5.62 20.29 -3.54 2.82 0.33 -1.09
2014-5-24T22:24:20.203 30.17 26.72 952.75 26.93 -0.05 0.33 0.91 -5.62 20.29 -3.54 2.75 0.39 -1.15
2014-5-24T22:24:21.210 30.08 26.72 952.73 26.93 -0.05 0.34 0.91 -5.62 20.66 -3.45 2.78 0.41 -1.14
2014-5-24T22:24:22.218 30.07 26.69 960.01 27.02 -0.05 0.33 0.89 -5.62 20.66 -3.45 2.68 0.45 -1.21
