# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-25T15:11:31.236 23.21 26.09 51.57 26.37 -0.02 0.48 0.83 -25.45 62.01 62.90 -1.10 -0.16 -0.27
2014-5-25T15:11:32.244 23.21 26.09 51.57 26.37 -0.02 0.47 0.83 -25.33 62.26 63.32 -1.26 -0.52 -0.23
2014-5-25T15:11:33.253 23.35 26.09 87.32 26.37 -0.02 0.47 0.84 -25.33 62.26 63.32 -0.99 -0.29 -0.14
2014-5-25T15:11:34.260 23.41 26.06 87.32 26.37 -0.02 0.47 0.84 -25.30 62.10 63.11 -1.16 -0.30 -0.18
2014-5-25T15:11:35.269 23.30 26.06 80.17 26.37 -0.02 0.45 0.83 -25.30 62.10 63.11 -1.15 -0.36 -0.11
2014-5-25T15:11:36.278 23.32 26.06 80.17 26.37 -0.02 0.47 0.83 -25.42 62.13 63.51 -1.18 -0.29 -0.14
2014-5-25T15:11:37.285 23.44 26.06 51.57 26.37 -0.02 0.47 0.86 -25.42 62.13 63.51 -1.17 -0.31 -0.30
2014-5-25T15:11:38.294 23.51 26.06 51.57 26.37 -0.02 0.47 0.84 -25.48 62.07 63.78 -1.11 -0.27 -0.05
2014-5-25T15:11:39.302 23.27 26.06 80.17 26.37 -0.02 0.47 0.84 -25.48 62.07 63.78 -1.37 -0.36 -0.02
2014-5-25T15:11:40.310 23.55 26.06 80.17 26.37 -0.02 0.47 0.83 -25.54 62.01 63.11 -0.95 -0.47 -0.07
2014-5-25T15:11:41.318 23.39 26.06 73.02 26.37 -0.02 0.47 0.84 -25.54 62.01 63.11 -1.17 -0.28 -0.38
2014-5-25T15:11:42.325 23.16 26.06 73.02 26.37 -0.02 0.47 0.83 -25.51 62.29 63.87 -1.01 -0.27 -0.02
2014-5-25T15:11:43.334 23.39 26.06 80.17 26.37 -0.02 0.47 0.84 -25.51 62.29 63.87 -1.24 -0.13 -0.15
2014-5-25T15:11:44.343 23.37 26.06 80.17 26.37 0.00 0.47 0.84 -25.39 62.26 63.45 -1.15 -0.24 -0.10
2014-5-25T15:11:45.350 23.11 26.06 80.17 26.37 0.00 0.47 0.83 -25.39 62.26 63.45 -1.08 -0.24 0.08
2014-5-25T15:11:46.358 23.27 26.06 65.87 26.37 -0.02 0.47 0.84 -25.54 62.16 63.60 -1.27 -0.23 -0.27
2014-5-25T15:11:47.367 23.44 26.06 65.87 26.37 -0.02 0.48 0.84 -25.54 62.16 63.60 -1.05 -0.28 -0.06
2014-5-25T15:11:48.376 23.06 26.06 80.17 26.37 -0.02 0.47 0.84 -25.73 62.23 63.54 -0.85 -0.15 -0.08
2014-5-25T15:11:49.384 23.25 26.06 80.17 26.37 -0.02 0.47 0.84 -25.73 62.23 63.54 -1.28 -0.32 -0.04
2014-5-25T15:11:50.392 23.25 26.06 80.17 26.37 -0.03 0.45 0.84 -25.51 62.23 63.96 -0.96 -0.37 -0.12
2014-5-25T15:11:51.400 23.44 26.06 80.17 26.37 0.00 0.47 0.84 -25.51 62.23 63.96 -1.00 -0.28 -0.19
2014-5-25T15:11:52.409 23.41 26.06 80.17 26.37 -0.02 0.47 0.84 -25.45 62.38 63.35 -1.01 -0.46 -0.18
2014-5-25T15:11:53.418 23.32 26.06 80.17 26.37 -0.02 0.47 0.84 -25.45 62.38 63.35 -1.17 -0.36 -0.13
2014-5-25T15:11:54.426 23.46 26.06 73.02 26.37 0.00 0.48 0.84 -25.57 62.44 63.66 -1.16 -0.28 0.06
2014-5-25T15:11:55.433 23.34 26.06 73.01 26.37 -0.02 0.47 0.84 -25.57 62.44 63.66 -1.16 -0.45 -0.16
2014-5-25T15:11:56.444 23.48 26.06 80.16 26.37 -0.02 0.47 0.84 -25.54 62.35 63.29 -1.09 -0.24 -0.11
2014-5-25T15:11:57.453 23.53 26.06 80.17 26.37 -0.02 0.47 0.84 -25.54 62.35 63.29 -1.20 -0.18 -0.21
2014-5-25T15:11:58.470 23.39 26.06 58.72 26.37 -0.02 0.45 0.86 -25.42 62.13 63.60 -1.19 -0.34 -0.06
2014-5-25T15:11:59.477 23.17 26.03 58.72 26.37 -0.02 0.48 0.84 -25.42 62.13 63.60 -1.25 -0.31 -0.20
2014-5-25T15:12:0.486 23.45 26.03 58.73 26.37 -0.02 0.47 0.86 -25.70 62.16 63.87 -1.14 -0.21 -0.30
2014-5-25T15:12:1.494 23.45 26.03 108.78 26.37 -0.02 0.47 0.83 -25.70 62.16 63.87 -1.27 -0.25 0.04
2014-5-25T15:12:2.502 23.12 26.03 108.76 26.37 0.00 0.47 0.83 -25.63 62.32 63.66 -1.12 -0.28 -0.34
2014-5-25T15:12:3.514 23.26 26.03 87.32 26.37 0.00 0.47 0.83 -25.63 62.32 63.66 -1.05 -0.14 -0.19
2014-5-25T15:12:4.523 23.33 26.03 87.32 26.37 0.00 0.47 0.83 -25.42 62.13 63.57 -1.12 -0.29 -0.11
2014-5-25T15:12:5.530 23.31 26.03 108.77 26.37 0.00 0.45 0.84 -25.42 62.13 63.57 -1.24 -0.32 -0.27
2014-5-25T15:12:6.537 23.42 26.03 108.76 26.28 -0.02 0.47 0.84 -25.45 62.10 63.42 -1.21 -0.26 -0.10
2014-5-25T15:12:7.546 23.35 26.03 94.47 26.28 -0.02 0.47 0.84 -25.45 62.10 63.42 -1.18 -0.32 -0.31
2014-5-25T15:12:8.554 23.42 26.03 94.47 26.37 -0.02 0.45 0.84 -25.39 62.16 63.75 -0.99 -0.32 -0.13
2014-5-25T15:12:9.564 23.10 26.03 87.32 26.28 -0.02 0.45 0.84 -25.39 62.16 63.75 -1.14 -0.23 -0.08
2014-5-25T15:12:10.572 23.28 26.03 87.31 26.28 -0.02 0.45 0.84 -25.51 62.16 63.93 -0.99 -0.12 -0.24
2014-5-25T15:12:11.579 23.24 26.03 108.76 26.28 -0.02 0.45 0.86 -25.51 62.16 63.93 -1.15 -0.45 -0.22
2014-5-25T15:12:12.587 23.42 26.03 108.76 26.28 -0.02 0.45 0.84 -25.30 61.86 63.57 -1.12 -0.29 -0.16
2014-5-25T15:12:13.596 23.26 26.03 108.76 26.28 -0.02 0.45 0.84 -25.30 61.86 63.57 -1.40 -0.17 -0.02
2014-5-25T15:12:14.605 23.35 26.03 108.76 26.28 -0.02 0.47 0.84 -25.45 62.19 63.45 -1.17 -0.25 -0.07
2014-5-25T15:12:15.613 23.21 26.03 108.74 26.28 -0.02 0.45 0.84 -25.45 62.19 63.45 -1.37 -0.30 -0.03
2014-5-25T15:12:16.621 23.03 26.03 123.04 26.37 -0.02 0.45 0.84 -25.45 62.10 63.48 -1.32 -0.27 0.21
2014-5-25T15:12:17.628 23.35 26.03 123.06 26.28 -0.02 0.47 0.84 -25.45 62.10 63.48 -1.14 -0.43 -0.14
2014-5-25T15:12:18.635 23.34 26.00 101.61 26.28 -0.02 0.47 0.84 -25.54 62.10 63.66 -1.09 -0.33 -0.34
2014-5-25T15:12:19.644 23.05 26.03 101.61 26.28 -0.02 0.45 0.83 -25.54 62.10 63.66 -1.15 -0.31 0.08
2014-5-25T15:12:20.652 23.25 26.00 108.76 26.28 -0.02 0.47 0.83 -25.51 62.13 63.48 -1.17 -0.26 -0.11
2014-5-25T15:12:21.661 23.39 26.00 108.76 26.28 -0.02 0.47 0.84 -25.51 62.13 63.48 -1.13 -0.23 0.00
2014-5-25T15:12:22.669 23.23 26.00 101.61 26.28 -0.02 0.45 0.86 -25.51 62.07 63.69 -1.26 -0.39 -0.22
2014-5-25T15:12:23.677 23.16 26.00 101.60 26.28 -0.02 0.47 0.84 -25.51 62.07 63.69 -1.21 -0.31 -0.15
2014-5-25T15:12:24.686 23.37 26.00 101.60 26.29 -0.02 0.47 0.84 -25.48 62.19 63.32 -1.21 -0.24 0.05
2014-5-25T15:12:25.694 23.48 26.00 101.60 26.28 -0.02 0.45 0.86 -25.48 62.19 63.32 -1.15 -0.25 -0.08
2014-5-25T15:12:26.702 23.06 26.00 108.75 26.28 -0.02 0.48 0.84 -25.60 62.19 63.35 -1.05 -0.47 -0.18
2014-5-25T15:12:27.710 23.41 26.00 108.75 26.28 -0.02 0.47 0.84 -25.60 62.19 63.35 -1.09 -0.14 -0.12
2014-5-25T15:12:28.719 23.25 26.00 108.75 26.28 0.00 0.47 0.84 -25.48 62.10 63.26 -1.19 -0.40 -0.28
2014-5-25T15:12:29.726 23.34 26.00 108.75 26.28 -0.02 0.47 0.84 -25.48 62.10 63.26 -1.06 -0.33 -0.24
2014-5-25T15:12:30.734 23.37 26.00 108.75 26.28 -0.02 0.47 0.84 -25.67 62.19 63.23 -1.21 -0.52 -0.12
2014-5-25T15:12:31.743 23.37 26.00 94.45 26.28 -0.02 0.45 0.84 -25.67 62.19 63.23 -1.18 -0.42 -0.05
2014-5-25T15:12:32.751 23.32 26.00 94.46 26.29 -0.02 0.47 0.83 -25.33 62.16 63.69 -0.93 -0.31 -0.05
2014-5-25T15:12:33.760 23.09 26.00 108.75 26.28 -0.02 0.45 0.84 -25.33 62.16 63.69 -1.26 -0.18 0.06
2014-5-25T15:12:34.769 23.32 26.00 108.75 26.28 -0.02 0.47 0.84 -25.39 61.95 63.42 -1.12 -0.38 -0.38
2014-5-25T15:12:35.777 23.34 26.00 123.05 26.28 -0.02 0.45 0.84 -25.39 61.95 63.42 -1.24 -0.31 -0.06
2014-5-25T15:12:36.785 23.13 26.00 123.05 26.28 -0.02 0.47 0.84 -25.36 62.13 63.66 -1.34 -0.15 -0.23
2014-5-25T15:12:37.792 23.27 26.00 137.34 26.28 -0.02 0.45 0.84 -25.36 62.13 63.66 -1.27 -0.43 -0.11
2014-5-25T15:12:38.801 23.39 26.00 137.34 26.28 0.00 0.47 0.84 -25.45 62.07 63.69 -0.93 -0.27 -0.02
2014-5-25T15:12:39.808 23.23 26.00 108.75 26.28 -0.02 0.47 0.86 -25.45 62.07 63.69 -1.25 -0.21 -0.06
2014-5-25T15:12:40.818 23.27 26.00 108.75 26.28 -0.02 0.48 0.83 -25.63 62.29 63.39 -1.21 -0.37 0.02
2014-5-25T15:12:41.826 23.35 25.97 130.20 26.28 -0.02 0.45 0.83 -25.63 62.29 63.39 -1.16 -0.28 -0.26
2014-5-25T15:12:42.835 23.19 25.97 130.19 26.28 -0.02 0.47 0.83 -25.51 62.19 63.75 -1.24 -0.36 -0.04
2014-5-25T15:12:43.844 23.28 25.97 101.60 26.28 -0.02 0.47 0.84 -25.51 62.19 63.75 -1.31 -0.28 -0.37
2014-5-25T15:12:44.852 23.26 25.97 101.60 26.28 -0.02 0.45 0.84 -25.48 62.19 63.45 -1.35 -0.22 -0.05
2014-5-25T15:12:45.861 23.24 25.97 101.60 26.28 -0.02 0.47 0.84 -25.48 62.19 63.45 -1.14 -0.38 -0.16
2014-5-25T15:12:46.868 23.21 25.97 130.19 26.28 -0.02 0.47 0.84 -25.39 62.16 63.32 -1.01 -0.33 -0.24
2014-5-25T15:12:47.877 23.28 25.97 130.18 26.29 0.00 0.47 0.84 -25.39 62.16 63.32 -1.20 -0.31 -0.11
2014-5-25T15:12:48.893 23.45 25.97 144.48 26.28 -0.02 0.47 0.84 -25.48 62.10 63.32 -1.02 -0.21 0.05
2014-5-25T15:12:49.902 23.12 25.97 144.49 26.28 -0.02 0.47 0.84 -25.48 62.10 63.32 -1.25 -0.21 -0.24
2014-5-25T15:12:50.910 22.98 25.97 123.04 26.29 0.00 0.48 0.83 -25.36 62.01 63.14 -1.34 -0.42 -0.22
2014-5-25T15:12:51.919 23.14 25.97 123.04 26.28 -0.02 0.47 0.86 -25.36 62.01 63.14 -1.40 -0.28 -0.11
2014-5-25T15:12:52.927 23.21 25.97 101.60 26.28 -0.02 0.47 0.84 -25.67 62.32 63.11 -1.18 -0.23 -0.16
2014-5-25T15:12:53.935 23.07 25.97 101.59 26.28 -0.02 0.47 0.84 -25.67 62.32 63.11 -1.10 -0.36 -0.11
2014-5-25T15:12:54.942 23.12 25.97 123.04 26.29 0.00 0.47 0.84 -25.60 62.07 63.72 -1.30 -0.41 -0.22
2014-5-25T15:12:55.950 23.33 25.97 123.04 26.20 -0.02 0.48 0.84 -25.60 62.07 63.72 -1.19 -0.15 -0.08
2014-5-25T15:12:56.958 23.21 25.97 137.34 26.20 -0.02 0.47 0.84 -25.60 62.07 63.45 -1.18 -0.34 0.02
2014-5-25T15:12:57.967 23.31 25.97 137.33 26.20 -0.02 0.47 0.83 -25.60 62.07 63.45 -1.24 -0.36 -0.22
2014-5-25T15:12:58.976 23.28 25.97 151.63 26.20 -0.02 0.47 0.84 -25.51 62.19 63.81 -1.22 -0.50 -0.07
2014-5-25T15:12:59.985 23.24 25.97 151.63 26.20 -0.02 0.47 0.84 -25.51 62.19 63.81 -1.21 -0.11 -0.23
2014-5-25T15:13:0.993 23.21 25.97 151.63 26.20 -0.02 0.47 0.83 -25.67 62.16 63.60 -1.29 -0.31 -0.26
2014-5-25T15:13:2.001 23.12 25.97 151.63 26.20 -0.02 0.47 0.84 -25.67 62.16 63.60 -1.17 -0.34 -0.10
2014-5-25T15:13:3.009 23.34 25.94 151.64 26.20 -0.02 0.47 0.84 -25.39 62.32 63.81 -1.24 -0.53 -0.06
2014-5-25T15:13:4.017 23.23 25.94 158.78 26.20 -0.02 0.47 0.84 -25.39 62.32 63.81 -1.37 -0.27 -0.04
2014-5-25T15:13:5.026 23.06 25.94 158.79 26.20 -0.02 0.47 0.83 -25.60 62.23 63.60 -1.40 -0.23 -0.18
2014-5-25T15:13:6.033 23.02 25.94 137.34 26.20 -0.02 0.48 0.84 -25.60 62.23 63.60 -1.02 -0.42 0.06
2014-5-25T15:13:7.042 22.97 25.94 137.33 26.20 -0.02 0.47 0.84 -25.51 62.07 63.35 -1.17 -0.40 -0.28
2014-5-25T15:13:8.049 22.90 25.94 151.63 26.20 -0.02 0.47 0.86 -25.51 62.07 63.35 -1.18 -0.21 -0.02
2014-5-25T15:13:9.058 22.92 25.94 151.63 26.20 -0.02 0.47 0.83 -25.51 62.04 63.48 -1.05 -0.10 -0.29
2014-5-25T15:13:10.066 23.30 25.94 144.48 26.20 -0.02 0.47 0.83 -25.51 62.04 63.48 -1.01 -0.41 -0.34
2014-5-25T15:13:11.075 23.09 25.94 144.47 26.29 -0.02 0.45 0.83 -25.57 62.19 62.96 -1.00 -0.19 -0.05
2014-5-25T15:13:12.084 22.95 25.94 151.62 26.20 -0.02 0.45 0.84 -25.57 62.19 62.96 -1.01 -0.22 -0.33
2014-5-25T15:13:13.092 23.30 25.94 151.62 26.20 -0.02 0.47 0.84 -25.48 62.38 63.05 -1.11 -0.47 -0.07
2014-5-25T15:13:14.100 23.11 25.94 151.62 26.20 -0.02 0.47 0.86 -25.48 62.38 63.05 -1.28 -0.16 -0.13
2014-5-25T15:13:15.108 23.02 25.94 151.63 26.20 -0.02 0.47 0.84 -25.51 62.16 62.99 -1.31 -0.35 -0.13
2014-5-25T15:13:16.117 23.18 25.94 151.63 26.20 0.00 0.48 0.84 -25.51 62.16 62.99 -1.08 -0.33 -0.47
2014-5-25T15:13:17.126 23.32 25.94 158.77 26.20 0.00 0.48 0.86 -25.57 62.19 63.39 -1.20 -0.47 -0.24
2014-5-25T15:13:18.133 23.23 25.94 158.77 26.29 0.00 0.48 0.86 -25.57 62.19 63.39 -0.88 -0.34 -0.38
2014-5-25T15:13:19.140 23.13 25.94 144.47 26.29 -0.02 0.48 0.84 -25.54 62.23 63.32 -0.88 -0.34 -0.38
2014-5-25T15:13:20.148 23.37 25.94 144.48 26.20 -0.02 0.47 0.83 -25.54 62.13 63.42 -1.15 -0.27 -0.10
2014-5-25T15:13:21.157 23.23 25.94 158.78 26.20 0.00 0.48 0.84 -25.54 62.13 63.42 -1.29 -0.34 -0.22
2014-5-25T15:13:22.166 23.25 25.94 158.77 26.20 0.00 0.47 0.84 -25.36 62.23 63.45 -1.21 -0.40 -0.14
2014-5-25T15:13:23.173 23.32 25.94 151.62 26.20 -0.02 0.48 0.84 -25.36 62.23 63.45 -1.08 -0.40 -0.21
2014-5-25T15:13:24.180 23.37 25.94 151.62 26.20 -0.02 0.48 0.84 -25.36 62.23 63.45 -1.26 -0.24 -0.25
2014-5-25T15:13:25.188 23.20 25.94 180.21 26.20 0.00 0.47 0.83 -25.51 62.13 63.48 -1.17 -0.25 -0.33
2014-5-25T15:13:26.196 23.20 25.94 180.21 26.20 -0.02 0.47 0.83 -25.51 62.19 63.51 -1.19 -0.31 -0.32
2014-5-25T15:13:27.205 23.33 25.91 151.62 26.20 -0.02 0.47 0.84 -25.51 62.19 63.51 -1.22 -0.52 -0.18
2014-5-25T15:13:28.212 23.26 25.91 151.61 26.20 -0.02 0.47 0.84 -25.45 62.26 63.26 -0.98 -0.43 -0.11
2014-5-25T15:13:29.221 23.12 25.91 151.61 26.20 -0.02 0.45 0.83 -25.45 62.26 63.26 -1.17 -0.20 0.02
2014-5-25T15:13:30.228 23.17 25.91 151.61 26.20 -0.02 0.47 0.84 -25.39 62.26 63.57 -1.21 -0.45 -0.42
2014-5-25T15:13:31.236 23.14 25.91 151.61 26.20 0.00 0.47 0.84 -25.39 62.26 63.57 -1.28 -0.27 -0.24
2014-5-25T15:13:32.244 22.91 25.91 165.91 26.20 -0.02 0.47 0.83 -25.48 62.35 63.57 -1.24 -0.18 -0.11
2014-5-25T15:13:33.252 23.14 25.91 165.91 26.20 -0.02 0.47 0.86 -25.48 62.35 63.57 -1.00 -0.43 -0.07
2014-5-25T15:13:34.261 23.24 25.91 173.06 26.20 -0.03 0.47 0.84 -25.45 62.26 63.75 -1.23 -0.36 -0.20
2014-5-25T15:13:35.268 23.03 25.91 173.06 26.20 -0.02 0.47 0.83 -25.45 62.26 63.75 -1.16 -0.39 -0.02
2014-5-25T15:13:36.277 23.10 25.91 194.50 26.20 -0.02 0.48 0.84 -25.45 62.32 63.42 -1.14 -0.34 -0.20
2014-5-25T15:13:37.285 23.24 25.91 194.49 26.20 -0.02 0.47 0.83 -25.45 62.32 63.42 -1.05 -0.38 -0.05
2014-5-25T15:13:38.293 23.17 25.91 165.90 26.20 -0.02 0.45 0.84 -25.54 62.10 63.90 -1.04 0.06 -0.11
2014-5-25T15:13:39.301 23.14 25.91 165.90 26.20 -0.02 0.47 0.83 -25.54 62.10 63.90 -1.25 -0.31 -0.03
2014-5-25T15:13:40.309 23.26 25.91 208.79 26.20 -0.02 0.47 0.83 -25.33 62.23 63.51 -1.01 -0.41 -0.21
2014-5-25T15:13:41.318 23.26 25.91 208.80 26.20 0.00 0.45 0.86 -25.33 62.23 63.51 -0.99 -0.25 0.00
2014-5-25T15:13:42.333 23.12 25.91 165.92 26.20 -0.02 0.47 0.84 -25.45 62.23 63.72 -1.05 -0.39 -0.06
2014-5-25T15:13:43.342 23.00 25.91 165.91 26.20 -0.02 0.48 0.83 -25.45 62.23 63.72 -1.31 -0.20 0.01
2014-5-25T15:13:44.350 23.31 25.91 187.35 26.20 -0.02 0.48 0.84 -25.51 62.10 63.60 -1.10 -0.36 -0.02
2014-5-25T15:13:45.359 23.07 25.91 187.35 26.20 -0.02 0.45 0.84 -25.51 62.10 63.60 -1.10 -0.38 -0.27
2014-5-25T15:13:46.367 22.98 25.91 187.35 26.20 -0.02 0.48 0.86 -25.51 62.29 63.45 -1.14 -0.27 -0.24
2014-5-25T15:13:47.377 23.03 25.91 158.76 26.20 -0.02 0.47 0.84 -25.51 62.29 63.45 -1.12 -0.31 -0.17
2014-5-25T15:13:48.390 23.18 25.88 158.75 26.20 -0.02 0.47 0.83 -25.48 62.23 63.29 -1.25 -0.37 -0.23
2014-5-25T15:13:49.398 22.99 25.88 173.05 26.20 0.00 0.47 0.83 -25.48 62.23 63.29 -1.16 -0.57 -0.27
2014-5-25T15:13:50.408 22.99 25.88 173.05 26.20 0.00 0.47 0.84 -25.45 62.23 63.39 -1.21 -0.38 -0.11
2014-5-25T15:13:51.416 23.18 25.88 165.90 26.20 -0.02 0.47 0.83 -25.45 62.23 63.39 -1.02 -0.31 -0.15
2014-5-25T15:13:52.425 22.88 25.88 165.90 26.20 -0.03 0.45 0.84 -25.39 62.29 63.45 -1.21 -0.37 -0.34
2014-5-25T15:13:53.434 23.16 25.88 165.90 26.20 -0.02 0.47 0.84 -25.39 62.29 63.45 -1.21 -0.31 -0.28
2014-5-25T15:13:54.443 23.16 25.88 165.90 26.20 0.00 0.47 0.84 -25.42 62.38 63.14 -1.12 -0.43 0.02
2014-5-25T15:13:55.450 23.20 25.88 208.78 26.20 -0.02 0.47 0.86 -25.42 62.38 63.14 -1.19 -0.23 -0.02
2014-5-25T15:13:56.458 23.18 25.88 208.79 26.20 -0.02 0.47 0.83 -25.73 62.16 63.39 -1.01 -0.24 -0.21
2014-5-25T15:13:57.467 23.20 25.88 165.90 26.20 -0.02 0.47 0.83 -25.73 62.16 63.39 -1.19 -0.31 -0.15
2014-5-25T15:13:58.483 23.16 25.88 165.90 26.20 -0.02 0.47 0.84 -25.51 62.16 63.14 -1.30 -0.40 -0.18
2014-5-25T15:13:59.492 23.16 25.88 194.49 26.20 -0.02 0.47 0.84 -25.51 62.16 63.14 -1.16 -0.15 -0.01
2014-5-25T15:14:0.499 22.92 25.88 194.48 26.20 -0.02 0.47 0.84 -25.54 62.19 63.57 -1.26 -0.27 -0.11
2014-5-25T15:14:1.508 23.11 25.88 180.18 26.20 -0.02 0.47 0.84 -25.54 62.19 63.57 -1.21 -0.41 0.09
2014-5-25T15:14:2.515 23.11 25.88 180.18 26.20 0.00 0.47 0.84 -25.63 62.16 63.72 -1.24 -0.44 -0.07
2014-5-25T15:14:3.532 23.06 25.88 180.19 26.20 -0.02 0.47 0.84 -25.63 62.16 63.72 -1.37 -0.13 -0.02
2014-5-25T15:14:4.540 23.11 25.88 194.48 26.20 -0.02 0.47 0.84 -25.36 62.10 63.29 -1.21 -0.28 -0.16
2014-5-25T15:14:5.548 23.20 25.88 194.48 26.20 -0.02 0.47 0.83 -25.36 62.10 63.29 -1.21 -0.31 -0.27
2014-5-25T15:14:6.556 23.04 25.88 180.19 26.20 -0.02 0.47 0.84 -25.67 62.10 63.75 -1.16 -0.40 -0.08
2014-5-25T15:14:7.564 23.13 25.88 180.19 26.20 0.00 0.47 0.84 -25.67 62.10 63.75 -1.17 -0.31 -0.22
2014-5-25T15:14:8.573 23.19 25.84 165.90 26.20 -0.02 0.47 0.84 -25.54 62.35 63.39 -1.13 -0.35 -0.01
2014-5-25T15:14:9.582 23.22 25.84 165.89 26.20 -0.02 0.47 0.84 -25.54 62.35 63.39 -1.21 -0.31 0.01
2014-5-25T15:14:10.590 23.18 25.88 201.63 26.20 -0.02 0.48 0.84 -25.42 62.19 63.60 -1.01 -0.18 0.05
2014-5-25T15:14:11.599 23.10 25.84 201.63 26.20 0.00 0.48 0.84 -25.42 62.19 63.60 -1.23 -0.39 -0.08
2014-5-25T15:14:12.606 23.05 25.84 194.48 26.20 -0.02 0.47 0.84 -25.70 62.29 63.11 -1.21 -0.29 -0.08
2014-5-25T15:14:13.615 23.15 25.84 194.48 26.20 -0.02 0.47 0.84 -25.70 62.29 63.11 -1.05 -0.27 -0.24
2014-5-25T15:14:14.623 23.08 25.84 194.48 26.20 -0.02 0.47 0.84 -25.60 62.26 63.57 -1.08 -0.24 -0.21
2014-5-25T15:14:15.630 23.17 25.84 194.48 26.20 -0.02 0.47 0.84 -25.60 62.26 63.57 -1.43 -0.34 -0.14
2014-5-25T15:14:16.637 22.93 25.84 194.48 26.20 -0.02 0.45 0.84 -25.33 62.29 63.63 -1.20 -0.40 -0.02
2014-5-25T15:14:17.645 22.89 25.84 194.48 26.20 -0.02 0.48 0.84 -25.33 62.29 63.63 -1.27 -0.24 -0.24
2014-5-25T15:14:18.654 23.10 25.84 194.48 26.20 -0.02 0.47 0.84 -25.51 62.29 63.60 -1.28 -0.49 -0.09
2014-5-25T15:14:19.662 22.96 25.84 201.62 26.20 -0.02 0.47 0.84 -25.51 62.29 63.60 -1.21 -0.41 -0.14
2014-5-25T15:14:20.671 22.93 25.84 201.62 26.20 -0.02 0.48 0.84 -25.48 62.26 63.45 -1.18 -0.40 -0.08
2014-5-25T15:14:21.679 23.15 25.84 215.92 26.20 0.00 0.47 0.84 -25.48 62.26 63.45 -1.23 -0.42 -0.02
2014-5-25T15:14:22.687 22.79 25.84 215.90 26.20 -0.02 0.47 0.86 -25.27 62.23 63.32 -1.08 -0.43 -0.13
2014-5-25T15:14:23.694 22.96 25.84 223.05 26.20 -0.02 0.48 0.83 -25.27 62.23 63.32 -1.18 -0.35 -0.17
2014-5-25T15:14:24.702 23.05 25.84 223.06 26.20 0.00 0.47 0.83 -25.48 62.32 63.54 -1.11 -0.53 -0.07
2014-5-25T15:14:25.710 23.08 25.84 201.62 26.20 -0.02 0.48 0.84 -25.48 62.32 63.54 -1.09 -0.26 -0.31
2014-5-25T15:14:26.717 22.82 25.84 201.63 26.20 -0.02 0.45 0.84 -25.54 62.35 63.57 -1.05 -0.18 -0.24
2014-5-25T15:14:27.725 23.03 25.84 208.77 26.20 -0.02 0.47 0.84 -25.54 62.35 63.57 -1.14 -0.34 -0.02
2014-5-25T15:14:28.733 23.17 25.84 208.76 26.11 -0.02 0.47 0.84 -25.45 62.29 63.42 -1.05 -0.26 -0.24
2014-5-25T15:14:29.741 23.03 25.84 194.47 26.11 -0.02 0.48 0.84 -25.45 62.29 63.42 -1.09 -0.48 -0.07
2014-5-25T15:14:30.750 22.90 25.81 194.47 26.11 -0.02 0.47 0.84 -25.39 62.16 63.54 -1.05 -0.28 -0.09
2014-5-25T15:14:31.757 23.13 25.81 194.47 26.11 0.00 0.47 0.84 -25.39 62.16 63.54 -1.34 -0.47 -0.11
2014-5-25T15:14:32.766 23.18 25.81 194.47 26.11 -0.02 0.48 0.84 -25.54 62.32 63.60 -1.20 -0.31 -0.07
2014-5-25T15:14:33.775 23.02 25.81 194.46 26.20 -0.02 0.47 0.83 -25.54 62.32 63.60 -1.22 -0.36 0.01
2014-5-25T15:14:34.786 22.92 25.81 223.05 26.12 -0.02 0.48 0.84 -25.54 62.29 63.45 -1.11 -0.34 -0.18
2014-5-25T15:14:35.795 23.30 25.81 223.03 26.12 -0.02 0.48 0.83 -25.54 62.29 63.45 -1.41 -0.37 -0.06
2014-5-25T15:14:36.803 23.18 25.81 237.32 26.12 -0.02 0.47 0.83 -25.63 62.32 63.39 -1.00 -0.20 -0.20
2014-5-25T15:14:37.812 22.90 25.81 237.33 26.11 -0.02 0.45 0.84 -25.63 62.32 63.39 -1.25 -0.24 -0.13
2014-5-25T15:14:38.820 23.06 25.81 208.74 26.11 -0.02 0.47 0.84 -25.67 62.10 63.23 -1.36 -0.23 -0.08
2014-5-25T15:14:39.828 22.95 25.81 208.75 26.11 -0.02 0.47 0.84 -25.67 62.10 63.23 -1.16 -0.27 -0.09
2014-5-25T15:14:40.836 22.92 25.81 223.04 26.11 -0.02 0.47 0.84 -25.60 62.16 63.51 -1.08 -0.32 -0.16
2014-5-25T15:14:41.844 22.92 25.81 223.05 26.20 -0.02 0.47 0.84 -25.60 62.16 63.51 -1.29 -0.28 -0.13
2014-5-25T15:14:42.853 23.23 25.81 223.05 26.12 0.00 0.48 0.84 -25.63 62.23 63.51 -1.13 -0.29 -0.21
2014-5-25T15:14:43.862 22.69 25.81 223.04 26.11 -0.02 0.47 0.84 -25.63 62.23 63.51 -1.19 -0.34 -0.17
2014-5-25T15:14:44.869 23.02 25.81 223.04 26.11 0.00 0.47 0.84 -25.48 62.23 63.14 -1.01 -0.40 -0.08
2014-5-25T15:14:45.878 22.92 25.81 223.04 26.11 -0.02 0.48 0.84 -25.48 62.23 63.14 -1.19 -0.24 -0.18
