# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T23:0:1.192 27.26 24.53 324.88 24.85 -0.05 0.33 0.91 -5.92 20.66 -3.45 2.64 0.73 -1.30
2014-5-24T23:0:2.203 27.31 24.53 317.64 24.85 -0.05 0.33 0.91 -5.86 21.06 -3.39 2.82 0.71 -1.20
2014-5-24T23:0:3.210 27.24 24.53 317.63 24.85 -0.05 0.31 0.91 -5.86 21.06 -3.39 2.72 0.71 -1.17
2014-5-24T23:0:4.218 27.22 24.53 324.88 24.85 -0.05 0.33 0.91 -6.10 20.84 -3.81 2.86 0.57 -1.17
2014-5-24T23:0:5.225 27.28 24.53 324.89 24.85 -0.06 0.31 0.89 -6.10 20.84 -3.81 2.73 0.80 -1.07
2014-5-24T23:0:6.233 27.28 24.53 324.89 24.85 -0.05 0.34 0.89 -6.16 20.87 -3.20 2.88 0.55 -1.25
2014-5-24T23:0:7.241 27.33 24.53 324.88 24.85 -0.05 0.34 0.89 -6.16 20.87 -3.20 2.85 0.86 -0.92
2014-5-24T23:0:8.248 27.24 24.53 339.38 24.85 -0.05 0.33 0.89 -5.89 20.87 -3.45 2.77 0.72 -1.38
2014-5-24T23:0:9.257 27.28 24.53 339.38 24.85 -0.05 0.33 0.91 -5.89 20.87 -3.45 2.94 0.75 -0.98
2014-5-24T23:0:10.264 27.24 24.53 346.62 24.85 -0.05 0.33 0.89 -5.98 20.90 -3.36 2.71 0.83 -1.39
2014-5-24T23:0:11.272 27.26 24.53 346.62 24.85 -0.06 0.31 0.91 -5.98 20.90 -3.36 2.70 0.86 -1.07
2014-5-24T23:0:12.279 27.26 24.53 346.62 24.85 -0.05 0.33 0.89 -6.13 20.94 -3.72 2.84 0.64 -1.04
2014-5-24T23:0:13.286 27.24 24.53 332.12 24.85 -0.05 0.33 0.91 -6.13 20.94 -3.72 2.65 0.76 -1.01
2014-5-24T23:0:14.294 27.24 24.53 332.12 24.85 -0.06 0.34 0.89 -5.92 21.03 -3.51 2.62 0.75 -1.05
2014-5-24T23:0:15.301 27.28 24.53 324.88 24.85 -0.05 0.33 0.89 -5.92 21.03 -3.51 2.59 0.68 -1.01
2014-5-24T23:0:16.309 27.28 24.53 324.87 24.85 -0.05 0.34 0.91 -5.95 20.72 -2.84 2.53 0.60 -0.99
2014-5-24T23:0:17.315 27.33 24.53 324.87 24.85 -0.05 0.34 0.89 -5.95 20.72 -2.84 2.72 0.84 -1.25
2014-5-24T23:0:18.323 27.22 24.53 324.87 24.85 -0.06 0.31 0.91 -5.83 20.87 -3.63 2.62 0.53 -1.17
2014-5-24T23:0:19.330 27.28 24.53 353.86 24.85 -0.05 0.34 0.89 -5.83 20.87 -3.63 2.81 0.77 -1.07
2014-5-24T23:0:20.338 27.33 24.53 353.86 24.85 -0.06 0.31 0.89 -5.92 20.75 -3.45 2.94 0.84 -1.43
2014-5-24T23:0:21.346 27.33 24.53 346.61 24.85 -0.05 0.34 0.89 -5.92 20.75 -3.45 2.85 0.75 -1.05
2014-5-24T23:0:22.354 27.33 24.53 346.62 24.85 -0.03 0.34 0.91 -6.01 20.75 -3.30 3.01 0.72 -1.27
2014-5-24T23:0:23.361 27.31 24.53 339.37 24.85 -0.06 0.33 0.89 -6.01 20.75 -3.30 3.02 0.79 -1.40
2014-5-24T23:0:24.374 27.28 24.53 339.36 24.85 -0.05 0.31 0.91 -6.07 20.81 -3.60 2.66 0.65 -1.17
2014-5-24T23:0:25.382 27.31 24.53 324.87 24.85 -0.06 0.33 0.91 -6.07 20.81 -3.60 2.84 0.58 -1.24
2014-5-24T23:0:26.390 27.31 24.53 324.87 24.85 -0.05 0.33 0.89 -6.13 20.78 -3.27 2.83 0.74 -1.01
2014-5-24T23:0:27.396 27.35 24.53 324.87 24.85 -0.06 0.31 0.91 -6.13 20.78 -3.27 2.84 0.68 -1.19
2014-5-24T23:0:28.404 27.42 24.53 324.87 24.85 -0.05 0.33 0.91 -6.13 20.84 -3.45 2.86 0.73 -1.14
2014-5-24T23:0:29.412 27.42 24.53 324.87 24.85 -0.05 0.34 0.89 -6.13 20.84 -3.45 2.75 0.69 -1.08
2014-5-24T23:0:30.418 27.40 24.53 332.12 24.85 -0.05 0.33 0.89 -6.07 20.72 -3.51 2.65 0.80 -1.08
2014-5-24T23:0:31.425 27.35 24.53 332.12 24.85 -0.05 0.33 0.89 -6.07 20.72 -3.51 2.79 0.72 -1.08
2014-5-24T23:0:32.433 27.37 24.53 346.61 24.85 -0.05 0.33 0.91 -6.04 20.81 -3.60 2.66 0.72 -1.16
2014-5-24T23:0:33.440 27.33 24.53 346.61 24.85 -0.05 0.31 0.91 -6.04 20.81 -3.60 2.67 0.72 -1.11
2014-5-24T23:0:34.448 27.28 24.53 346.61 24.85 -0.06 0.33 0.91 -5.98 20.81 -3.60 2.57 0.71 -1.25
2014-5-24T23:0:35.456 27.33 24.53 346.61 24.85 -0.06 0.33 0.91 -5.98 20.81 -3.60 2.78 0.82 -0.90
2014-5-24T23:0:36.463 27.33 24.53 324.87 24.85 -0.06 0.33 0.91 -5.80 20.87 -3.63 2.61 0.62 -1.11
2014-5-24T23:0:37.471 27.28 24.53 324.86 24.85 -0.05 0.33 0.89 -5.80 20.87 -3.63 2.84 0.83 -1.14
2014-5-24T23:0:38.477 27.35 24.53 332.10 24.85 -0.05 0.33 0.91 -5.92 20.90 -4.09 2.86 0.56 -1.11
2014-5-24T23:0:39.485 27.35 24.53 332.12 24.85 -0.05 0.33 0.89 -5.92 20.90 -4.09 2.78 0.75 -1.16
2014-5-24T23:0:40.492 27.37 24.53 310.38 24.85 -0.06 0.33 0.91 -6.13 20.66 -3.30 2.62 0.66 -0.90
2014-5-24T23:0:41.501 27.33 24.53 310.38 24.85 -0.05 0.36 0.91 -6.13 20.66 -3.30 2.72 0.62 -1.24
2014-5-24T23:0:42.508 27.37 24.53 310.37 24.85 -0.05 0.33 0.89 -6.10 20.87 -3.39 2.69 0.62 -1.10
2014-5-24T23:0:43.517 27.42 24.53 332.11 24.85 -0.05 0.33 0.91 -6.10 20.87 -3.39 2.66 0.68 -0.89
2014-5-24T23:0:44.525 27.35 24.53 332.12 24.85 -0.06 0.34 0.89 -5.92 20.81 -3.48 2.78 0.57 -1.14
2014-5-24T23:0:45.532 27.37 24.53 339.36 24.85 -0.05 0.33 0.89 -5.92 20.81 -3.48 2.61 0.79 -1.19
2014-5-24T23:0:46.540 27.35 24.53 339.36 24.85 -0.06 0.33 0.89 -5.98 20.78 -3.51 2.75 0.76 -1.20
2014-5-24T23:0:47.548 27.33 24.53 346.61 24.85 -0.05 0.33 0.89 -5.98 20.78 -3.51 2.73 0.69 -1.21
2014-5-24T23:0:48.555 27.33 24.53 346.60 24.85 -0.06 0.33 0.89 -5.92 20.72 -3.02 2.56 0.71 -1.28
2014-5-24T23:0:49.563 27.31 24.53 353.85 24.85 -0.06 0.33 0.91 -5.92 20.72 -3.02 2.74 0.60 -1.21
2014-5-24T23:0:50.570 27.28 24.53 353.84 24.85 -0.05 0.33 0.91 -6.26 20.69 -3.42 2.90 0.60 -1.19
2014-5-24T23:0:51.577 27.24 24.53 324.85 24.85 -0.06 0.34 0.89 -6.26 20.69 -3.42 2.69 0.77 -1.06
2014-5-24T23:0:52.584 27.19 24.53 324.87 24.85 -0.05 0.33 0.89 -5.98 20.78 -4.12 2.82 0.84 -1.39
2014-5-24T23:0:53.593 27.31 24.53 353.86 24.85 -0.05 0.33 0.89 -5.98 20.78 -4.12 2.61 0.68 -1.08
2014-5-24T23:0:54.601 27.26 24.53 353.85 24.85 -0.05 0.31 0.89 -5.95 20.90 -3.45 2.73 0.82 -1.19
2014-5-24T23:0:55.608 27.18 24.50 353.85 24.85 -0.05 0.31 0.91 -5.95 20.90 -3.45 2.60 0.78 -1.21
2014-5-24T23:0:56.616 27.27 24.50 353.85 24.85 -0.05 0.33 0.91 -5.95 20.75 -3.63 2.53 0.72 -1.34
2014-5-24T23:0:57.628 27.20 24.50 353.85 24.85 -0.05 0.31 0.89 -5.95 20.75 -3.63 2.66 0.79 -1.32
2014-5-24T23:0:58.646 27.25 24.50 361.09 24.85 -0.06 0.34 0.89 -6.10 20.72 -3.48 2.84 0.79 -1.09
2014-5-24T23:0:59.654 27.25 24.50 361.10 24.85 -0.05 0.31 0.88 -6.10 20.72 -3.48 2.79 0.70 -1.23
2014-5-24T23:1:0.661 27.20 24.50 317.62 24.85 -0.06 0.31 0.89 -5.83 20.69 -3.14 2.81 0.82 -1.20
2014-5-24T23:1:1.669 27.27 24.50 317.62 24.85 -0.05 0.34 0.91 -5.83 20.69 -3.14 2.82 0.73 -1.14
2014-5-24T23:1:2.676 27.23 24.50 339.36 24.85 -0.05 0.33 0.89 -6.07 20.69 -3.48 2.69 0.60 -0.97
2014-5-24T23:1:3.693 27.18 24.50 339.35 24.85 -0.06 0.34 0.89 -6.07 20.69 -3.48 2.92 0.57 -1.22
2014-5-24T23:1:4.701 27.23 24.50 339.35 24.85 -0.05 0.33 0.91 -5.89 20.72 -3.02 2.68 0.60 -1.17
2014-5-24T23:1:5.708 27.23 24.50 339.36 24.85 -0.05 0.33 0.91 -5.89 20.72 -3.02 2.82 0.85 -1.11
2014-5-24T23:1:6.716 27.25 24.50 346.60 24.85 -0.06 0.31 0.88 -5.92 20.66 -3.11 2.82 0.61 -1.17
2014-5-24T23:1:7.724 27.27 24.50 346.60 24.85 -0.05 0.34 0.89 -5.92 20.66 -3.11 2.75 0.51 -1.15
2014-5-24T23:1:8.732 27.25 24.50 339.35 24.85 -0.06 0.33 0.89 -5.89 20.72 -3.20 2.85 0.79 -1.23
2014-5-24T23:1:9.739 27.32 24.50 339.35 24.85 -0.06 0.34 0.91 -5.89 20.72 -3.20 2.73 0.59 -1.09
2014-5-24T23:1:10.747 27.32 24.50 346.59 24.85 -0.06 0.33 0.89 -6.01 20.97 -3.45 2.83 0.79 -1.06
2014-5-24T23:1:11.754 27.27 24.50 346.59 24.85 -0.06 0.33 0.89 -6.01 20.97 -3.45 2.95 0.83 -1.15
2014-5-24T23:1:12.761 27.29 24.50 346.60 24.85 -0.06 0.33 0.91 -6.23 20.84 -4.27 2.66 0.79 -1.16
2014-5-24T23:1:13.768 27.27 24.50 339.36 24.85 -0.06 0.33 0.89 -6.23 20.84 -4.27 2.83 0.89 -1.14
2014-5-24T23:1:14.775 27.25 24.50 339.34 24.85 -0.06 0.34 0.91 -6.20 20.84 -3.72 2.71 0.69 -1.30
2014-5-24T23:1:15.783 27.29 24.50 339.34 24.85 -0.06 0.31 0.89 -6.20 20.84 -3.72 2.84 0.69 -1.04
2014-5-24T23:1:16.789 27.29 24.50 339.35 24.85 -0.05 0.31 0.89 -6.07 20.72 -3.42 2.76 0.58 -1.08
2014-5-24T23:1:17.797 27.23 24.50 346.60 24.85 -0.05 0.33 0.89 -6.07 20.72 -3.42 2.76 0.58 -1.08
2014-5-24T23:1:18.804 27.32 24.50 346.59 24.85 -0.05 0.34 0.89 -6.16 20.97 -3.72 2.67 0.66 -1.17
2014-5-24T23:1:19.812 27.29 24.50 339.34 24.85 -0.05 0.36 0.89 -6.16 20.97 -3.72 2.98 0.45 -1.24
2014-5-24T23:1:20.820 27.32 24.50 339.35 24.85 -0.05 0.33 0.91 -6.13 20.75 -3.78 2.82 0.55 -1.26
