# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:54:21.153 2.45 0.00 201.82 25.11 -0.05 0.33 0.91 0.00 0.00 0.00 2.79 0.50 -1.08
2014-5-24T22:54:22.161 27.84 24.78 201.83 25.11 -0.05 0.31 0.91 -5.95 20.72 -3.81 2.78 0.63 -1.12
2014-5-24T22:54:23.168 26.12 24.78 187.33 25.11 -0.05 0.31 0.89 -5.95 20.72 -3.81 2.78 0.56 -1.17
2014-5-24T22:54:24.176 27.41 24.78 187.32 25.11 -0.06 0.31 0.89 -5.86 20.78 -3.75 2.62 0.74 -1.08
2014-5-24T22:54:25.183 27.50 24.78 180.07 25.11 -0.06 0.34 0.91 -5.86 20.78 -3.75 2.67 0.66 -1.37
2014-5-24T22:54:26.191 27.46 24.78 180.06 25.11 -0.05 0.33 0.91 -5.83 20.81 -3.69 2.82 0.69 -1.32
2014-5-24T22:54:27.198 27.48 24.78 187.31 25.11 -0.05 0.31 0.89 -5.83 20.81 -3.69 2.77 0.60 -1.04
2014-5-24T22:54:28.206 27.52 24.78 187.31 25.11 -0.05 0.34 0.91 -5.92 20.57 -3.66 2.76 0.68 -1.21
2014-5-24T22:54:29.213 27.55 24.78 180.06 25.11 -0.05 0.33 0.89 -5.92 20.57 -3.66 2.91 0.64 -1.13
2014-5-24T22:54:30.220 27.57 24.78 180.06 25.11 -0.05 0.33 0.89 -5.92 20.51 -3.66 2.87 0.75 -0.99
2014-5-24T22:54:31.228 27.57 24.78 180.06 25.11 -0.06 0.31 0.89 -5.92 20.51 -3.66 2.88 0.80 -0.98
2014-5-24T22:54:32.235 27.52 24.78 187.31 25.11 -0.05 0.31 0.89 -6.01 20.78 -3.48 2.78 0.68 -0.95
2014-5-24T22:54:33.243 27.61 24.78 187.31 25.11 -0.05 0.31 0.89 -6.01 20.78 -3.48 2.78 0.95 -1.19
2014-5-24T22:54:34.251 27.59 24.78 187.31 25.11 -0.06 0.33 0.89 -5.98 20.75 -3.85 2.71 0.79 -1.14
2014-5-24T22:54:35.259 27.61 24.78 187.31 25.11 -0.05 0.34 0.89 -5.92 20.81 -4.46 2.75 0.76 -1.11
2014-5-24T22:54:36.265 27.57 24.78 180.06 25.11 -0.05 0.31 0.89 -5.92 20.81 -4.46 2.81 0.60 -1.11
2014-5-24T22:54:37.273 27.55 24.78 180.06 25.11 -0.05 0.31 0.89 -5.92 20.81 -4.46 2.73 0.53 -1.08
2014-5-24T22:54:38.280 27.59 24.78 187.31 25.11 -0.05 0.33 0.89 -6.20 20.84 -3.42 2.86 0.57 -1.20
2014-5-24T22:54:39.286 27.64 24.78 187.31 25.11 -0.06 0.31 0.91 -6.20 20.51 -3.57 2.96 0.68 -1.09
2014-5-24T22:54:40.294 27.61 24.78 187.31 25.11 -0.06 0.31 0.91 -6.20 20.51 -3.57 2.92 0.66 -1.11
2014-5-24T22:54:41.301 27.64 24.78 187.31 25.11 -0.06 0.33 0.91 -6.20 20.51 -3.57 2.91 0.77 -1.11
2014-5-24T22:54:42.309 27.61 24.78 187.31 25.11 -0.05 0.34 0.89 -6.01 20.69 -3.17 2.75 0.60 -1.11
2014-5-24T22:54:43.316 27.59 24.78 187.30 25.11 -0.05 0.34 0.91 -6.04 20.66 -3.27 2.67 0.82 -1.17
2014-5-24T22:54:44.324 27.61 24.78 194.56 25.11 -0.06 0.33 0.89 -6.04 20.66 -3.27 2.88 0.52 -1.40
2014-5-24T22:54:45.332 27.59 24.78 194.57 25.11 -0.06 0.33 0.89 -5.92 20.60 -3.45 2.95 0.65 -1.14
2014-5-24T22:54:46.340 27.64 24.78 194.57 25.11 -0.05 0.33 0.89 -5.92 20.60 -3.45 2.58 0.53 -1.01
2014-5-24T22:54:47.348 27.59 24.78 187.32 25.11 -0.05 0.33 0.91 -5.92 20.69 -3.45 2.75 0.71 -1.27
2014-5-24T22:54:48.355 27.59 24.78 187.32 25.11 -0.06 0.34 0.91 -5.92 20.69 -3.45 2.88 0.56 -1.06
2014-5-24T22:54:49.363 27.64 24.78 187.32 25.11 -0.06 0.33 0.91 -5.98 20.63 -3.66 3.01 0.77 -1.17
2014-5-24T22:54:50.369 27.59 24.78 187.31 25.11 -0.05 0.33 0.89 -5.98 20.63 -3.66 2.97 0.66 -1.08
2014-5-24T22:54:51.375 27.64 24.78 180.06 25.11 -0.05 0.33 0.91 -5.86 20.66 -3.14 2.81 0.78 -1.17
2014-5-24T22:54:52.383 27.61 24.78 180.05 25.11 -0.05 0.33 0.89 -5.86 20.66 -3.14 2.89 0.52 -1.11
2014-5-24T22:54:53.391 27.64 24.78 180.05 25.11 -0.06 0.33 0.89 -5.95 20.78 -3.30 2.86 0.75 -1.21
2014-5-24T22:54:54.398 27.64 24.78 180.05 25.11 -0.05 0.33 0.89 -5.95 20.78 -3.30 2.76 0.58 -1.34
2014-5-24T22:54:55.406 27.64 24.78 194.55 25.11 -0.06 0.34 0.91 -6.13 20.54 -2.87 2.83 0.58 -1.24
2014-5-24T22:54:56.414 27.62 24.75 194.56 25.11 -0.06 0.33 0.91 -6.13 20.54 -2.87 2.94 0.69 -1.10
2014-5-24T22:54:57.421 27.67 24.75 187.31 25.11 -0.05 0.33 0.89 -6.10 20.75 -3.69 2.74 0.66 -1.33
2014-5-24T22:54:58.427 27.60 24.75 187.30 25.11 -0.05 0.34 0.88 -6.10 20.75 -3.69 2.78 0.53 -0.98
2014-5-24T22:54:59.435 27.62 24.75 187.30 25.11 -0.06 0.31 0.88 -6.07 20.51 -3.72 2.82 0.53 -1.14
2014-5-24T22:55:0.442 27.56 24.75 187.30 25.11 -0.05 0.33 0.91 -6.07 20.51 -3.72 2.87 0.73 -0.95
2014-5-24T22:55:1.449 27.58 24.75 187.30 25.11 -0.06 0.31 0.91 -6.04 20.75 -3.69 2.65 0.53 -1.13
2014-5-24T22:55:2.457 27.56 24.75 194.55 25.11 -0.05 0.33 0.91 -6.04 20.75 -3.69 2.93 0.63 -1.23
2014-5-24T22:55:3.465 27.56 24.75 194.55 25.11 -0.05 0.31 0.91 -6.13 20.84 -3.85 2.98 0.65 -1.17
2014-5-24T22:55:4.471 27.51 24.75 194.55 25.11 -0.06 0.31 0.91 -6.13 20.84 -3.85 2.75 0.80 -1.26
2014-5-24T22:55:5.478 27.60 24.75 194.55 25.11 -0.05 0.33 0.89 -6.04 20.78 -3.39 2.77 0.69 -0.94
2014-5-24T22:55:6.485 27.56 24.75 194.55 25.11 -0.05 0.33 0.91 -6.04 20.78 -3.39 2.86 0.88 -1.08
2014-5-24T22:55:7.493 27.62 24.75 194.55 25.11 -0.05 0.31 0.89 -5.98 20.90 -3.63 2.59 0.56 -1.14
