# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T23:18:39.524 26.45 23.84 671.68 24.25 -0.05 0.33 0.91 -6.16 21.00 -3.39 2.73 0.83 -1.06
2014-5-24T23:18:40.531 26.51 23.84 671.70 24.16 -0.06 0.33 0.89 -6.16 21.00 -3.39 2.67 0.66 -1.26
2014-5-24T23:18:41.538 26.54 23.84 686.18 24.16 -0.05 0.34 0.92 -6.16 20.94 -3.23 2.79 0.69 -1.26
2014-5-24T23:18:42.546 26.45 23.84 686.18 24.16 -0.05 0.34 0.92 -6.16 20.94 -3.23 2.78 0.89 -1.24
2014-5-24T23:18:43.553 26.51 23.84 657.23 24.16 -0.05 0.34 0.89 -5.98 21.12 -2.81 2.65 0.68 -1.40
2014-5-24T23:18:44.560 26.45 23.84 657.22 24.16 -0.06 0.34 0.89 -5.98 21.12 -2.81 2.54 0.77 -1.18
2014-5-24T23:18:45.568 26.45 23.84 649.98 24.16 -0.08 0.31 0.91 -6.38 21.00 -3.36 2.84 0.60 -1.21
2014-5-24T23:18:46.576 26.40 23.84 649.97 24.16 -0.08 0.31 0.91 -6.38 21.00 -3.36 2.75 0.72 -1.11
2014-5-24T23:18:47.583 26.47 23.84 657.21 24.16 -0.06 0.33 0.89 -6.16 21.06 -3.20 2.82 0.71 -1.30
2014-5-24T23:18:48.591 26.42 23.84 657.23 24.16 -0.05 0.33 0.89 -6.04 20.94 -3.42 2.81 0.71 -1.27
2014-5-24T23:18:49.599 26.45 23.84 657.23 24.16 -0.05 0.33 0.89 -6.04 20.94 -3.42 2.87 0.80 -1.29
2014-5-24T23:18:50.606 26.47 23.84 657.23 24.16 -0.03 0.31 0.89 -6.04 20.94 -3.42 2.75 0.64 -1.34
2014-5-24T23:18:51.614 26.54 23.84 657.23 24.25 -0.03 0.31 0.89 -6.23 21.00 -3.20 2.69 0.82 -1.17
2014-5-24T23:18:52.620 26.47 23.84 642.76 24.16 -0.03 0.34 0.89 -6.44 21.00 -3.14 2.85 0.76 -1.05
2014-5-24T23:18:53.633 26.42 23.84 642.75 24.16 -0.05 0.31 0.89 -6.44 21.00 -3.14 2.73 0.90 -1.10
2014-5-24T23:18:54.643 26.54 23.84 664.46 24.16 -0.05 0.31 0.89 -6.44 21.00 -3.14 2.72 0.70 -1.12
2014-5-24T23:18:55.649 26.47 23.84 664.46 24.16 -0.05 0.33 0.91 -6.16 20.94 -3.36 2.64 0.67 -1.04
2014-5-24T23:18:56.661 26.42 23.84 664.46 24.16 -0.05 0.33 0.91 -6.16 20.90 -3.72 2.63 0.73 -0.99
2014-5-24T23:18:57.674 26.47 23.84 664.46 24.16 -0.05 0.33 0.89 -6.16 20.90 -3.72 2.75 0.79 -0.98
2014-5-24T23:18:58.684 26.51 23.84 671.70 24.16 -0.06 0.33 0.91 -6.23 20.97 -3.63 2.62 0.64 -1.10
2014-5-24T23:18:59.691 26.49 23.84 671.66 24.16 -0.05 0.33 0.89 -6.23 20.97 -3.63 2.62 0.80 -1.19
2014-5-24T23:19:0.699 26.45 23.84 678.90 24.16 -0.05 0.31 0.89 -6.20 20.87 -3.08 2.78 0.84 -1.19
2014-5-24T23:19:1.707 26.51 23.84 678.91 24.16 -0.05 0.34 0.91 -6.20 20.87 -3.08 2.69 0.69 -1.20
2014-5-24T23:19:2.715 26.45 23.84 664.44 24.16 -0.05 0.31 0.89 -6.20 20.97 -3.08 2.76 0.79 -1.20
