# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:34:35.022 24.14 21.91 1519.22 22.35 -0.05 0.33 0.91 -6.41 21.15 -1.95 2.59 1.04 -1.25
2014-5-24T21:34:36.028 24.14 21.91 1519.23 22.35 -0.05 0.31 0.89 -6.41 21.15 -1.95 2.72 0.89 -1.33
2014-5-24T21:34:37.036 24.16 21.91 1512.03 22.35 -0.05 0.34 0.91 -6.44 21.15 -1.80 2.70 0.76 -1.11
2014-5-24T21:34:38.044 24.09 21.91 1512.11 22.35 -0.05 0.33 0.89 -6.44 21.15 -1.80 2.52 0.96 -1.20
2014-5-24T21:34:39.052 24.05 21.91 1504.90 22.35 -0.03 0.34 0.89 -6.35 21.18 -2.59 2.59 0.98 -1.17
2014-5-24T21:34:40.059 24.05 21.91 1504.84 22.35 -0.05 0.33 0.89 -6.35 21.18 -2.59 2.53 0.90 -1.08
2014-5-24T21:34:41.067 24.12 21.91 1504.84 22.35 -0.05 0.34 0.89 -6.35 21.09 -1.95 2.62 0.69 -1.16
2014-5-24T21:34:42.075 24.05 21.91 1512.04 22.35 -0.05 0.33 0.89 -6.35 21.09 -1.95 2.43 0.91 -1.41
2014-5-24T21:34:43.082 24.05 21.91 1512.03 22.35 -0.05 0.33 0.89 -6.32 20.97 -1.98 2.42 1.11 -1.11
2014-5-24T21:34:44.088 24.16 21.91 1497.62 22.35 -0.06 0.31 0.89 -6.32 20.97 -1.98 2.61 0.94 -1.24
2014-5-24T21:34:45.096 24.12 21.91 1497.58 22.35 -0.05 0.34 0.89 -6.23 21.12 -1.71 2.55 0.82 -1.06
2014-5-24T21:34:46.104 24.14 21.91 1511.99 22.35 -0.05 0.34 0.91 -6.23 21.12 -1.71 2.66 1.01 -1.07
2014-5-24T21:34:47.111 24.09 21.91 1512.06 22.35 -0.05 0.34 0.89 -6.56 21.12 -2.08 2.68 0.92 -1.15
2014-5-24T21:34:48.118 24.16 21.91 1512.06 22.35 -0.06 0.33 0.91 -6.56 21.12 -2.08 2.66 0.90 -1.34
2014-5-24T21:34:49.125 24.12 21.91 1512.03 22.35 -0.05 0.33 0.88 -6.32 21.15 -1.95 2.72 0.73 -1.24
2014-5-24T21:34:50.133 24.16 21.91 1504.83 22.35 -0.05 0.34 0.91 -6.32 21.15 -1.95 2.60 0.79 -1.22
2014-5-24T21:34:51.141 24.12 21.91 1504.81 22.35 -0.05 0.33 0.89 -6.38 20.97 -1.65 2.49 1.09 -1.21
2014-5-24T21:34:52.147 24.16 21.91 1483.19 22.35 -0.06 0.33 0.91 -6.38 20.97 -1.65 2.54 0.92 -1.25
2014-5-24T21:34:53.155 24.21 21.91 1483.22 22.35 -0.05 0.33 0.91 -6.20 21.09 -1.86 2.56 0.85 -1.43
2014-5-24T21:34:54.162 24.21 21.91 1519.25 22.35 -0.06 0.31 0.89 -6.20 21.09 -1.86 2.72 1.00 -1.26
2014-5-24T21:34:55.172 24.23 21.91 1519.21 22.35 -0.05 0.33 0.89 -6.32 21.09 -2.29 2.42 1.08 -1.23
2014-5-24T21:34:56.180 24.16 21.91 1519.21 22.35 -0.05 0.34 0.92 -6.32 21.09 -2.29 2.49 0.85 -1.34
2014-5-24T21:34:57.187 24.12 21.91 1512.00 22.35 -0.05 0.33 0.91 -6.38 21.09 -2.08 2.49 0.97 -1.26
2014-5-24T21:34:58.194 24.12 21.91 1512.01 22.35 -0.06 0.31 0.89 -6.38 21.09 -2.08 2.47 0.84 -1.02
2014-5-24T21:34:59.201 24.14 21.91 1519.22 22.35 -0.05 0.33 0.89 -6.35 21.21 -2.01 2.49 1.03 -1.14
2014-5-24T21:35:0.209 24.14 21.91 1519.24 22.35 -0.05 0.34 0.91 -6.35 21.21 -2.01 2.50 0.98 -1.30
2014-5-24T21:35:1.217 24.14 21.91 1512.03 22.35 -0.06 0.33 0.91 -6.44 21.09 -2.38 2.57 0.92 -1.27
2014-5-24T21:35:2.224 24.16 21.91 1511.96 22.35 -0.05 0.34 0.89 -6.44 21.09 -2.38 2.44 0.91 -1.27
2014-5-24T21:35:3.232 24.19 21.91 1483.13 22.35 -0.05 0.31 0.91 -6.38 20.97 -2.01 2.52 0.95 -1.22
2014-5-24T21:35:4.238 24.21 21.91 1483.19 22.35 -0.06 0.33 0.89 -6.38 20.97 -2.01 2.37 0.73 -1.21
2014-5-24T21:35:5.246 24.23 21.91 1512.02 22.35 -0.06 0.34 0.89 -6.44 21.03 -2.20 2.55 0.89 -1.19
2014-5-24T21:35:6.253 24.14 21.91 1512.05 22.35 -0.05 0.33 0.91 -6.44 21.03 -2.20 2.42 0.95 -1.01
2014-5-24T21:35:7.259 24.07 21.91 1504.85 22.35 -0.05 0.33 0.89 -6.38 21.27 -1.92 2.46 0.90 -1.19
2014-5-24T21:35:8.267 24.07 21.91 1504.84 22.35 -0.05 0.34 0.91 -6.38 21.27 -1.92 2.50 0.95 -1.23
2014-5-24T21:35:9.274 24.07 21.91 1483.22 22.35 -0.05 0.34 0.89 -6.38 21.21 -1.71 2.45 0.88 -1.37
2014-5-24T21:35:10.282 24.12 21.91 1483.16 22.35 -0.05 0.33 0.91 -6.38 21.21 -1.71 2.43 0.82 -1.28
2014-5-24T21:35:11.290 24.02 21.91 1483.16 22.35 -0.05 0.33 0.91 -6.35 21.03 -1.95 2.70 0.84 -1.23
2014-5-24T21:35:12.297 24.09 21.91 1511.98 22.35 -0.06 0.34 0.89 -6.35 21.03 -1.95 2.56 0.95 -1.08
2014-5-24T21:35:13.305 24.05 21.91 1511.96 22.35 -0.05 0.31 0.89 -6.47 21.36 -2.62 2.68 0.92 -1.11
2014-5-24T21:35:14.311 24.05 21.91 1519.17 22.35 -0.05 0.33 0.91 -6.47 21.36 -2.62 2.53 0.78 -1.21
2014-5-24T21:35:15.319 24.07 21.91 1519.14 22.35 -0.06 0.33 0.89 -6.53 21.06 -2.08 2.61 0.94 -1.18
2014-5-24T21:35:16.326 24.16 21.91 1490.32 22.35 -0.06 0.31 0.89 -6.53 21.06 -2.08 2.54 1.06 -1.17
2014-5-24T21:35:17.334 24.07 21.91 1490.40 22.35 -0.03 0.34 0.91 -6.50 21.06 -1.77 2.62 0.91 -1.14
2014-5-24T21:35:18.341 24.12 21.91 1504.81 22.35 -0.05 0.31 0.91 -6.50 21.06 -1.77 2.42 1.07 -1.34
2014-5-24T21:35:19.349 24.09 21.91 1504.75 22.35 -0.05 0.33 0.89 -6.50 21.24 -1.95 2.48 0.80 -1.35
2014-5-24T21:35:20.356 24.14 21.91 1504.75 22.35 -0.06 0.34 0.91 -6.50 21.24 -1.95 2.56 1.00 -1.15
2014-5-24T21:35:21.365 24.12 21.91 1504.77 22.35 -0.05 0.31 0.91 -6.53 21.12 -2.20 2.53 0.99 -1.29
2014-5-24T21:35:22.373 24.12 21.91 1511.97 22.35 -0.06 0.33 0.89 -6.53 21.12 -2.20 2.58 0.92 -1.28
2014-5-24T21:35:23.381 24.16 21.91 1512.03 22.35 -0.05 0.33 0.89 -6.26 21.06 -2.17 2.40 1.05 -1.17
2014-5-24T21:35:24.389 24.14 21.91 1497.62 22.35 -0.06 0.33 0.89 -6.26 21.06 -2.17 2.51 0.85 -1.17
2014-5-24T21:35:25.397 24.19 21.91 1497.59 22.35 -0.06 0.33 0.89 -6.50 21.21 -2.11 2.27 0.93 -1.27
2014-5-24T21:35:26.404 24.14 21.91 1497.59 22.35 -0.05 0.30 0.91 -6.50 21.21 -2.11 2.85 1.01 -1.22
2014-5-24T21:35:27.411 24.09 21.91 1497.59 22.35 -0.05 0.34 0.89 -6.56 21.06 -2.29 2.48 1.06 -1.24
2014-5-24T21:35:28.419 24.19 21.91 1497.57 22.35 -0.06 0.33 0.89 -6.56 21.06 -2.29 2.55 0.91 -1.21
2014-5-24T21:35:29.426 24.14 21.91 1519.19 22.35 -0.05 0.31 0.89 -6.47 21.09 -1.19 2.42 0.79 -1.24
2014-5-24T21:35:30.439 24.12 21.91 1519.26 22.35 -0.06 0.33 0.89 -6.47 21.09 -1.19 2.57 0.69 -1.23
2014-5-24T21:35:31.446 24.14 21.91 1504.85 22.35 -0.05 0.33 0.89 -6.47 21.12 -2.29 2.71 0.98 -1.22
2014-5-24T21:35:32.453 24.09 21.91 1504.71 22.35 -0.05 0.34 0.91 -6.47 21.12 -2.29 2.47 0.81 -1.20
2014-5-24T21:35:33.460 24.14 21.91 1497.51 22.35 -0.06 0.33 0.91 -6.41 21.18 -2.11 2.53 0.88 -1.29
2014-5-24T21:35:34.468 24.14 21.91 1497.58 22.35 -0.05 0.33 0.89 -6.41 21.18 -2.11 2.67 0.85 -1.30
2014-5-24T21:35:35.476 24.14 21.91 1497.58 22.35 -0.05 0.31 0.91 -6.50 21.24 -1.86 2.27 1.00 -1.26
2014-5-24T21:35:36.483 24.16 21.91 1497.59 22.35 -0.05 0.34 0.89 -6.50 21.24 -1.86 2.54 0.95 -1.10
2014-5-24T21:35:37.491 24.14 21.91 1519.21 22.35 -0.05 0.34 0.89 -6.50 21.24 -1.62 2.54 0.82 -1.37
2014-5-24T21:35:38.499 24.14 21.91 1519.17 22.35 -0.05 0.34 0.91 -6.50 21.24 -1.62 2.60 1.00 -1.31
2014-5-24T21:35:39.507 24.26 21.91 1526.38 22.35 -0.05 0.33 0.88 -6.53 21.09 -1.68 2.52 0.93 -1.20
2014-5-24T21:35:40.515 24.16 21.91 1526.37 22.35 -0.05 0.31 0.89 -6.53 21.09 -1.68 2.47 0.92 -1.30
2014-5-24T21:35:41.522 24.14 21.91 1526.37 22.35 -0.05 0.33 0.91 -6.44 21.03 -2.50 2.47 0.98 -1.25
2014-5-24T21:35:42.530 24.23 21.91 1504.75 22.35 -0.05 0.33 0.89 -6.44 21.03 -2.50 2.38 0.94 -1.22
2014-5-24T21:35:43.537 24.12 21.91 1504.78 22.35 -0.06 0.33 0.91 -6.41 21.18 -1.74 2.52 0.89 -1.33
2014-5-24T21:35:44.545 24.16 21.91 1519.19 22.35 -0.05 0.33 0.89 -6.41 21.18 -1.74 2.69 1.01 -1.01
2014-5-24T21:35:45.552 24.14 21.91 1519.12 22.35 -0.05 0.33 0.91 -6.23 21.36 -2.08 2.82 1.02 -1.14
2014-5-24T21:35:46.560 24.12 21.91 1526.32 22.35 -0.05 0.34 0.89 -6.23 21.36 -2.08 2.58 1.00 -1.22
2014-5-24T21:35:47.567 24.12 21.91 1526.36 22.35 -0.05 0.34 0.88 -6.44 21.21 -2.23 2.61 1.01 -1.22
2014-5-24T21:35:48.576 24.14 21.91 1497.53 22.35 -0.06 0.33 0.89 -6.44 21.21 -2.23 2.61 1.01 -1.22
2014-5-24T21:35:49.584 24.12 21.91 1497.57 22.35 -0.05 0.33 0.89 -6.47 21.24 -2.20 2.68 0.89 -1.33
2014-5-24T21:35:50.592 24.19 21.91 1526.40 22.35 -0.08 0.33 0.89 -6.47 21.24 -2.20 2.60 0.94 -1.15
2014-5-24T21:35:51.600 24.14 21.91 1526.38 22.35 -0.06 0.31 0.89 -6.53 21.00 -2.62 2.56 0.90 -1.37
2014-5-24T21:35:52.608 24.19 21.91 1519.17 22.35 -0.05 0.33 0.91 -6.53 21.00 -2.62 2.69 1.05 -1.19
2014-5-24T21:35:53.616 24.12 21.91 1519.17 22.35 -0.06 0.33 0.89 -6.59 21.06 -2.08 2.62 0.82 -1.17
2014-5-24T21:35:54.624 24.14 21.91 1533.58 22.35 -0.06 0.33 0.89 -6.59 21.06 -2.08 2.62 0.82 -1.17
2014-5-24T21:35:55.631 24.14 21.91 1533.58 22.35 -0.06 0.34 0.91 -6.32 21.18 -2.20 2.50 0.95 -1.33
2014-5-24T21:35:56.639 24.07 21.91 1533.66 22.27 -0.05 0.34 0.91 -6.32 21.18 -2.20 2.43 1.00 -1.48
2014-5-24T21:35:57.651 24.09 21.91 1519.25 22.35 -0.05 0.31 0.89 -6.50 21.15 -1.98 2.64 0.84 -1.12
2014-5-24T21:35:58.664 24.14 21.91 1519.14 22.35 -0.06 0.31 0.89 -6.50 21.15 -1.98 2.59 0.84 -1.24
2014-5-24T21:35:59.671 24.16 21.91 1533.55 22.35 -0.05 0.34 0.89 -6.44 21.03 -2.04 2.59 0.84 -1.21
2014-5-24T21:36:0.679 24.12 21.91 1533.57 22.35 -0.05 0.33 0.91 -6.44 21.03 -2.04 2.47 0.95 -1.29
2014-5-24T21:36:1.686 24.12 21.91 1504.74 22.35 -0.05 0.31 0.91 -6.47 21.15 -2.41 2.46 0.76 -1.32
2014-5-24T21:36:2.694 24.12 21.91 1504.71 22.35 -0.06 0.33 0.89 -6.47 21.15 -2.41 2.57 0.83 -1.18
2014-5-24T21:36:3.708 24.02 21.91 1497.50 22.35 -0.05 0.33 0.89 -6.53 21.12 -2.47 2.43 0.87 -1.32
2014-5-24T21:36:4.715 24.14 21.91 1497.55 22.35 -0.06 0.33 0.89 -6.53 21.12 -2.47 2.53 0.99 -1.31
2014-5-24T21:36:5.723 24.12 21.91 1497.55 22.35 -0.05 0.33 0.89 -6.41 21.18 -2.04 2.51 1.00 -1.40
2014-5-24T21:36:6.731 24.09 21.91 1497.54 22.35 -0.06 0.34 0.91 -6.41 21.18 -2.04 2.49 1.18 -1.17
2014-5-24T21:36:7.739 24.14 21.91 1519.16 22.35 -0.05 0.34 0.89 -6.41 21.24 -2.08 2.53 0.87 -1.18
2014-5-24T21:36:8.747 24.14 21.91 1519.18 22.35 -0.06 0.33 0.91 -6.41 21.24 -2.08 2.78 0.98 -1.32
2014-5-24T21:36:9.754 24.12 21.91 1526.39 22.35 -0.05 0.33 0.92 -6.47 21.09 -2.01 2.66 0.98 -1.30
2014-5-24T21:36:10.762 24.12 21.91 1526.39 22.35 -0.05 0.33 0.89 -6.47 21.09 -2.01 2.65 0.85 -1.21
2014-5-24T21:36:11.769 24.19 21.91 1526.41 22.35 -0.03 0.33 0.91 -6.44 21.12 -1.98 2.61 0.85 -1.34
2014-5-24T21:36:12.777 24.09 21.91 1512.00 22.35 -0.06 0.33 0.89 -6.44 21.12 -1.98 2.53 0.96 -1.33
2014-5-24T21:36:13.785 24.21 21.91 1511.93 22.35 -0.06 0.33 0.89 -6.53 21.15 -2.01 2.55 0.88 -1.11
