# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T21:36:23.693 2.45 0.00 1540.81 22.35 -0.05 0.33 0.89 0.00 0.00 0.00 2.62 0.95 -1.08
2014-5-24T21:36:24.700 22.53 21.88 1540.76 22.35 -0.05 0.31 0.89 -6.38 21.24 -2.29 2.49 1.05 -1.12
2014-5-24T21:36:25.707 23.87 21.88 1533.56 22.35 -0.05 0.31 0.89 -6.38 21.24 -2.29 2.51 1.08 -1.19
2014-5-24T21:36:26.715 24.01 21.88 1533.55 22.35 -0.05 0.30 0.89 -6.47 21.09 -2.35 2.55 1.11 -1.18
2014-5-24T21:36:27.723 24.04 21.88 1540.76 22.35 -0.05 0.33 0.89 -6.47 21.09 -2.35 2.49 0.83 -1.15
2014-5-24T21:36:28.729 24.06 21.88 1540.78 22.35 -0.06 0.33 0.89 -6.29 21.24 -2.38 2.73 0.89 -1.13
2014-5-24T21:36:29.737 24.08 21.88 1555.20 22.27 -0.06 0.31 0.91 -6.29 21.24 -2.38 2.61 0.84 -1.32
2014-5-24T21:36:30.744 24.16 21.91 1555.22 22.35 -0.06 0.33 0.89 -6.38 20.94 -1.59 2.56 0.84 -1.55
2014-5-24T21:36:31.752 24.08 21.88 1548.02 22.27 -0.05 0.33 0.91 -6.38 21.12 -2.20 2.40 1.07 -1.30
2014-5-24T21:36:32.760 24.16 21.91 1547.98 22.27 -0.05 0.33 0.91 -6.38 21.12 -2.20 2.58 0.82 -1.11
2014-5-24T21:36:33.767 24.16 21.91 1519.15 22.35 -0.05 0.33 0.91 -6.38 21.12 -2.20 2.38 1.05 -1.19
2014-5-24T21:36:34.775 24.16 21.91 1519.15 22.27 -0.05 0.33 0.89 -6.53 21.06 -1.37 2.64 0.92 -1.50
2014-5-24T21:36:35.783 24.12 21.91 1519.14 22.35 -0.05 0.33 0.89 -6.53 21.06 -1.37 2.30 0.85 -1.15
2014-5-24T21:36:36.791 24.16 21.91 1511.93 22.35 -0.06 0.33 0.91 -6.38 21.06 -1.83 2.48 1.06 -1.40
2014-5-24T21:36:37.799 24.19 21.91 1511.94 22.35 -0.05 0.33 0.89 -6.38 21.06 -1.83 2.32 0.92 -1.26
2014-5-24T21:36:38.806 24.14 21.91 1519.14 22.27 -0.05 0.31 0.89 -6.29 21.27 -1.92 2.54 0.95 -1.40
2014-5-24T21:36:39.814 24.07 21.91 1519.19 22.27 -0.05 0.31 0.89 -6.29 21.27 -1.92 2.58 0.92 -1.20
2014-5-24T21:36:40.821 24.19 21.91 1511.98 22.27 -0.06 0.33 0.91 -6.35 21.12 -2.32 2.65 1.05 -1.19
2014-5-24T21:36:41.828 24.16 21.91 1511.99 22.35 -0.05 0.33 0.91 -6.35 21.18 -2.11 2.37 1.03 -1.14
2014-5-24T21:36:42.836 24.09 21.91 1519.20 22.35 -0.05 0.33 0.91 -6.35 21.18 -2.11 2.41 0.96 -1.16
2014-5-24T21:36:43.842 24.12 21.91 1519.24 22.35 -0.05 0.34 0.89 -6.35 21.18 -2.11 2.55 0.89 -1.01
2014-5-24T21:36:44.850 24.14 21.91 1526.45 22.27 -0.05 0.33 0.89 -6.38 21.21 -1.83 2.58 0.95 -1.17
2014-5-24T21:36:45.858 24.09 21.91 1526.34 22.27 -0.05 0.33 0.89 -6.38 21.03 -2.35 2.40 1.01 -1.50
2014-5-24T21:36:46.866 24.12 21.91 1519.14 22.27 -0.05 0.33 0.91 -6.38 21.03 -2.35 2.59 0.89 -1.24
2014-5-24T21:36:47.873 24.19 21.91 1519.18 22.27 -0.06 0.33 0.91 -6.47 20.97 -2.32 2.43 1.05 -1.17
